game_id,season,season_type,week,start_date,home_team_id,home_team,away_team_id,away_team,provider,spread,spread_open,over_under,over_under_open,home_moneyline,away_moneyline
401404081,2022,regular,4,2022-09-25 00:00:00+00:00,201,Oklahoma,2306,Kansas State,Bovada,-14,-13,53,53.5,-550,390
401403893,2022,regular,4,2022-09-24 23:00:00+00:00,245,Texas A&M,8,Arkansas,teamrankings,-1.5,,51,,,
401403893,2022,regular,4,2022-09-24 23:00:00+00:00,245,Texas A&M,8,Arkansas,consensus,-1.5,,51,,,
401403893,2022,regular,4,2022-09-24 23:00:00+00:00,245,Texas A&M,8,Arkansas,William Hill (New Jersey),-2,,51,,,
401403893,2022,regular,4,2022-09-24 23:00:00+00:00,245,Texas A&M,8,Arkansas,Bovada,-1,-2,51,48,-135,115
401404080,2022,regular,4,2022-09-24 16:00:00+00:00,66,Iowa State,239,Baylor,teamrankings,-2.5,,45,,,
401404080,2022,regular,4,2022-09-24 16:00:00+00:00,66,Iowa State,239,Baylor,consensus,-2.5,,45,,,
401404080,2022,regular,4,2022-09-24 16:00:00+00:00,66,Iowa State,239,Baylor,William Hill (New Jersey),-2.5,,45,,,
401404080,2022,regular,4,2022-09-24 16:00:00+00:00,66,Iowa State,239,Baylor,Bovada,-2.5,-1,45,44.5,-140,120
401404082,2022,regular,4,2022-09-24 19:30:00+00:00,2641,Texas Tech,251,Texas,teamrankings,7,,60,,,
401404082,2022,regular,4,2022-09-24 19:30:00+00:00,2641,Texas Tech,251,Texas,consensus,7,,60.5,,,
401404082,2022,regular,4,2022-09-24 19:30:00+00:00,2641,Texas Tech,251,Texas,William Hill (New Jersey),7,,60.5,,,
401404082,2022,regular,4,2022-09-24 19:30:00+00:00,2641,Texas Tech,251,Texas,Bovada,7,4.5,60,60.5,220,-270
401404079,2022,regular,4,2022-09-24 16:00:00+00:00,2305,Kansas,150,Duke,teamrankings,-7,,65.5,,,
401404079,2022,regular,4,2022-09-24 16:00:00+00:00,2305,Kansas,150,Duke,consensus,-7,,65.5,,,
401404079,2022,regular,4,2022-09-24 16:00:00+00:00,2305,Kansas,150,Duke,William Hill (New Jersey),-7,,65.5,,,
401404079,2022,regular,4,2022-09-24 16:00:00+00:00,2305,Kansas,150,Duke,Bovada,-7.5,-9,66,64,-330,265
401415642,2022,regular,8,2022-10-22 23:30:00+00:00,151,East Carolina,2116,UCF,teamrankings,5.5,,63,,,
401415642,2022,regular,8,2022-10-22 23:30:00+00:00,151,East Carolina,2116,UCF,consensus,5.5,,63.5,,,
401415642,2022,regular,8,2022-10-22 23:30:00+00:00,151,East Carolina,2116,UCF,William Hill (New Jersey),5,,63,,,
401415642,2022,regular,8,2022-10-22 23:30:00+00:00,151,East Carolina,2116,UCF,Bovada,6,4.5,63,64.5,175,-210
401416625,2022,regular,8,2022-10-22 18:00:00+00:00,195,Ohio,2459,Northern Illinois,teamrankings,2.5,,65.5,,,
401416625,2022,regular,8,2022-10-22 18:00:00+00:00,195,Ohio,2459,Northern Illinois,consensus,2.5,,65.5,,,
401416625,2022,regular,8,2022-10-22 18:00:00+00:00,195,Ohio,2459,Northern Illinois,William Hill (New Jersey),2.5,,66,,,
401416625,2022,regular,8,2022-10-22 18:00:00+00:00,195,Ohio,2459,Northern Illinois,Bovada,2.5,1.5,65.5,65.5,120,-140
401426355,2022,regular,8,2022-10-22 19:30:00+00:00,256,James Madison,276,Marshall,teamrankings,-9.5,,48.5,,,
401426355,2022,regular,8,2022-10-22 19:30:00+00:00,256,James Madison,276,Marshall,consensus,-9.5,,48.5,,,
401426355,2022,regular,8,2022-10-22 19:30:00+00:00,256,James Madison,276,Marshall,William Hill (New Jersey),-12.5,,50.5,,,
401426355,2022,regular,8,2022-10-22 19:30:00+00:00,256,James Madison,276,Marshall,Bovada,-9.5,-12.5,48.5,55,-340,270
401426357,2022,regular,8,2022-10-22 21:00:00+00:00,309,Louisiana,2032,Arkansas State,teamrankings,-6,,51,,,
401426357,2022,regular,8,2022-10-22 21:00:00+00:00,309,Louisiana,2032,Arkansas State,consensus,-6.5,,51,,,
401426357,2022,regular,8,2022-10-22 21:00:00+00:00,309,Louisiana,2032,Arkansas State,William Hill (New Jersey),-6.5,,51.5,,,
401426357,2022,regular,8,2022-10-22 21:00:00+00:00,309,Louisiana,2032,Arkansas State,Bovada,-6,-7,51.5,51.5,-250,210
401426358,2022,regular,8,2022-10-22 21:00:00+00:00,326,Texas State,2572,Southern Miss,teamrankings,2.5,,43,,,
401426358,2022,regular,8,2022-10-22 21:00:00+00:00,326,Texas State,2572,Southern Miss,consensus,2.5,,43,,,
401426358,2022,regular,8,2022-10-22 21:00:00+00:00,326,Texas State,2572,Southern Miss,William Hill (New Jersey),2.5,,43,,,
401426358,2022,regular,8,2022-10-22 21:00:00+00:00,326,Texas State,2572,Southern Miss,Bovada,2.5,1,43,45,110,-130
401416633,2022,regular,10,2022-11-01 23:30:00+00:00,195,Ohio,2084,Buffalo,teamrankings,2.5,,61,,,
401416633,2022,regular,10,2022-11-01 23:30:00+00:00,195,Ohio,2084,Buffalo,consensus,2.5,,61,,,
401416633,2022,regular,10,2022-11-01 23:30:00+00:00,195,Ohio,2084,Buffalo,William Hill (New Jersey),2.5,,60.5,,,
401416633,2022,regular,10,2022-11-01 23:30:00+00:00,195,Ohio,2084,Buffalo,Bovada,2.5,3,61.5,58.5,130,-150
401403920,2022,regular,7,2022-10-15 16:00:00+00:00,145,Ole Miss,2,Auburn,teamrankings,-15.5,,55.5,,,
401403920,2022,regular,7,2022-10-15 16:00:00+00:00,145,Ole Miss,2,Auburn,consensus,-15.5,,55,,,
401403920,2022,regular,7,2022-10-15 16:00:00+00:00,145,Ole Miss,2,Auburn,William Hill (New Jersey),-15,,55,,,
401403920,2022,regular,7,2022-10-15 16:00:00+00:00,145,Ole Miss,2,Auburn,Bovada,-15.5,-15.5,55,54.5,-700,475
401403917,2022,regular,7,2022-10-15 23:00:00+00:00,57,Florida,99,LSU,teamrankings,-2,,51.5,,,
401403917,2022,regular,7,2022-10-15 23:00:00+00:00,57,Florida,99,LSU,consensus,-2,,51.5,,,
401403917,2022,regular,7,2022-10-15 23:00:00+00:00,57,Florida,99,LSU,William Hill (New Jersey),-2,,51,,,
401403917,2022,regular,7,2022-10-15 23:00:00+00:00,57,Florida,99,LSU,Bovada,-2,-3,51.5,51.5,-135,115
401404140,2022,regular,8,2022-10-22 16:00:00+00:00,349,Army,2433,UL Monroe,teamrankings,-6.5,,55.5,,,
401404140,2022,regular,8,2022-10-22 16:00:00+00:00,349,Army,2433,UL Monroe,consensus,-6.5,,55.5,,,
401404140,2022,regular,8,2022-10-22 16:00:00+00:00,349,Army,2433,UL Monroe,William Hill (New Jersey),-6.5,,55.5,,,
401404140,2022,regular,8,2022-10-22 16:00:00+00:00,349,Army,2433,UL Monroe,Bovada,-6.5,-7.5,56,56,-280,230
401416628,2022,regular,8,2022-10-22 16:00:00+00:00,2309,Kent State,2006,Akron,teamrankings,-16,,65,,,
401416628,2022,regular,8,2022-10-22 16:00:00+00:00,2309,Kent State,2006,Akron,consensus,-15.5,,65,,,
401416628,2022,regular,8,2022-10-22 16:00:00+00:00,2309,Kent State,2006,Akron,William Hill (New Jersey),-15,,65,,,
401416628,2022,regular,8,2022-10-22 16:00:00+00:00,2309,Kent State,2006,Akron,Bovada,-16,-19.5,65,67,-800,525
401416634,2022,regular,10,2022-11-02 23:00:00+00:00,2459,Northern Illinois,2117,Central Michigan,teamrankings,-4.5,,54,,,
401416634,2022,regular,10,2022-11-02 23:00:00+00:00,2459,Northern Illinois,2117,Central Michigan,consensus,-4.5,,53.5,,,
401416634,2022,regular,10,2022-11-02 23:00:00+00:00,2459,Northern Illinois,2117,Central Michigan,William Hill (New Jersey),-6,,57,,,
401416634,2022,regular,10,2022-11-02 23:00:00+00:00,2459,Northern Illinois,2117,Central Michigan,Bovada,-4.5,-4,54,55.5,-210,175
401416626,2022,regular,8,2022-10-22 17:00:00+00:00,2084,Buffalo,2649,Toledo,teamrankings,7,,56,,,
401416626,2022,regular,8,2022-10-22 17:00:00+00:00,2084,Buffalo,2649,Toledo,consensus,7,,56,,,
401416626,2022,regular,8,2022-10-22 17:00:00+00:00,2084,Buffalo,2649,Toledo,William Hill (New Jersey),7.5,,56,,,
401416626,2022,regular,8,2022-10-22 17:00:00+00:00,2084,Buffalo,2649,Toledo,Bovada,7,7.5,56,62,250,-300
401416629,2022,regular,8,2022-10-22 17:00:00+00:00,2117,Central Michigan,189,Bowling Green,teamrankings,-6,,50.5,,,
401416629,2022,regular,8,2022-10-22 17:00:00+00:00,2117,Central Michigan,189,Bowling Green,consensus,-6.5,,50.5,,,
401416629,2022,regular,8,2022-10-22 17:00:00+00:00,2117,Central Michigan,189,Bowling Green,William Hill (New Jersey),-6,,50.5,,,
401416629,2022,regular,8,2022-10-22 17:00:00+00:00,2117,Central Michigan,189,Bowling Green,Bovada,-5.5,-7.5,51,50.5,-250,210
401416624,2022,regular,8,2022-10-22 18:00:00+00:00,2050,Ball State,2199,Eastern Michigan,consensus,-2.5,,57.5,,,
401416624,2022,regular,8,2022-10-22 18:00:00+00:00,2050,Ball State,2199,Eastern Michigan,William Hill (New Jersey),-2.5,,57.5,,,
401416624,2022,regular,8,2022-10-22 18:00:00+00:00,2050,Ball State,2199,Eastern Michigan,teamrankings,-2.5,,57.5,,,
401416624,2022,regular,8,2022-10-22 18:00:00+00:00,2050,Ball State,2199,Eastern Michigan,Bovada,-2.5,-3,57.5,57.5,-135,115
401462224,2022,regular,8,2022-10-22 20:00:00+00:00,2447,Nicholls,2377,McNeese,consensus,-2.5,,54.5,,,
401462224,2022,regular,8,2022-10-22 20:00:00+00:00,2447,Nicholls,2377,McNeese,William Hill (New Jersey),-2.5,,54.5,,,
401426604,2022,regular,11,2022-11-13 00:00:00+00:00,2229,Florida International,2226,Florida Atlantic,teamrankings,15,,54.5,,,
401426604,2022,regular,11,2022-11-13 00:00:00+00:00,2229,Florida International,2226,Florida Atlantic,consensus,15.5,,54.5,,,
401426604,2022,regular,11,2022-11-13 00:00:00+00:00,2229,Florida International,2226,Florida Atlantic,William Hill (New Jersey),15.5,,54.5,,,
401426604,2022,regular,11,2022-11-13 00:00:00+00:00,2229,Florida International,2226,Florida Atlantic,Bovada,15,15,54.5,54,500,-750
401415217,2022,regular,3,2022-09-17 00:00:00+00:00,2751,Wyoming,2005,Air Force,teamrankings,16.5,,47,,,
401415217,2022,regular,3,2022-09-17 00:00:00+00:00,2751,Wyoming,2005,Air Force,consensus,16.5,,47,,,
401415217,2022,regular,3,2022-09-17 00:00:00+00:00,2751,Wyoming,2005,Air Force,William Hill (New Jersey),16.5,,47,,,
401415217,2022,regular,3,2022-09-17 00:00:00+00:00,2751,Wyoming,2005,Air Force,Bovada,17,15,47,50,500,-750
401426254,2022,regular,11,2022-11-12 18:00:00+00:00,47,Howard,2569,South Carolina State,William Hill (New Jersey),-2.5,,54.5,,,
401405088,2022,regular,3,2022-09-17 23:00:00+00:00,194,Ohio State,2649,Toledo,teamrankings,-34.5,,63,,,
401405088,2022,regular,3,2022-09-17 23:00:00+00:00,194,Ohio State,2649,Toledo,consensus,-31,,63,,,
401405088,2022,regular,3,2022-09-17 23:00:00+00:00,194,Ohio State,2649,Toledo,William Hill (New Jersey),-31,,63,,,
401405088,2022,regular,3,2022-09-17 23:00:00+00:00,194,Ohio State,2649,Toledo,Bovada,-32,-31.5,63,61,,
401426556,2022,regular,3,2022-09-18 00:00:00+00:00,228,Clemson,2348,Louisiana Tech,teamrankings,-33.5,,53.5,,,
401426556,2022,regular,3,2022-09-18 00:00:00+00:00,228,Clemson,2348,Louisiana Tech,consensus,-33.5,,53.5,,,
401426556,2022,regular,3,2022-09-18 00:00:00+00:00,228,Clemson,2348,Louisiana Tech,William Hill (New Jersey),-33.5,,53.5,,,
401426556,2022,regular,3,2022-09-18 00:00:00+00:00,228,Clemson,2348,Louisiana Tech,Bovada,-33.5,-32,54,54.5,,
401411115,2022,regular,3,2022-09-17 23:30:00+00:00,2711,Western Michigan,221,Pittsburgh,teamrankings,10,,46,,,
401411115,2022,regular,3,2022-09-17 23:30:00+00:00,2711,Western Michigan,221,Pittsburgh,consensus,10,,46,,,
401411115,2022,regular,3,2022-09-17 23:30:00+00:00,2711,Western Michigan,221,Pittsburgh,William Hill (New Jersey),10,,46,,,
401411115,2022,regular,3,2022-09-17 23:30:00+00:00,2711,Western Michigan,221,Pittsburgh,Bovada,10.5,10,46,54.5,315,-420
401416601,2022,regular,3,2022-09-17 17:00:00+00:00,324,Coastal Carolina,2084,Buffalo,teamrankings,-12,,60,,,
401416601,2022,regular,3,2022-09-17 17:00:00+00:00,324,Coastal Carolina,2084,Buffalo,consensus,-12,,59.5,,,
401416601,2022,regular,3,2022-09-17 17:00:00+00:00,324,Coastal Carolina,2084,Buffalo,William Hill (New Jersey),-12,,59.5,,,
401416601,2022,regular,3,2022-09-17 17:00:00+00:00,324,Coastal Carolina,2084,Buffalo,Bovada,-11.5,-18.5,60,58,-500,360
401405089,2022,regular,3,2022-09-17 18:00:00+00:00,218,Temple,164,Rutgers,teamrankings,18,,42.5,,,
401405089,2022,regular,3,2022-09-17 18:00:00+00:00,218,Temple,164,Rutgers,consensus,18,,42.5,,,
401405089,2022,regular,3,2022-09-17 18:00:00+00:00,218,Temple,164,Rutgers,Caesars Sportsbook (Colorado),18,,43.5,,,
401405089,2022,regular,3,2022-09-17 18:00:00+00:00,218,Temple,164,Rutgers,Bovada,18,17,43,44.5,625,-1000
401411113,2022,regular,3,2022-09-17 18:00:00+00:00,258,Virginia,295,Old Dominion,teamrankings,-8,,52.5,,,
401411113,2022,regular,3,2022-09-17 18:00:00+00:00,258,Virginia,295,Old Dominion,consensus,-8.5,,52.5,,,
401411113,2022,regular,3,2022-09-17 18:00:00+00:00,258,Virginia,295,Old Dominion,William Hill (New Jersey),-8.5,,53.5,,,
401411113,2022,regular,3,2022-09-17 18:00:00+00:00,258,Virginia,295,Old Dominion,Bovada,-8,-10.5,52,53,-330,265
401403987,2022,regular,3,2022-09-17 18:30:00+00:00,87,Notre Dame,25,California,teamrankings,-13.5,,41.5,,,
401403987,2022,regular,3,2022-09-17 18:30:00+00:00,87,Notre Dame,25,California,consensus,-13.5,,41,,,
401403987,2022,regular,3,2022-09-17 18:30:00+00:00,87,Notre Dame,25,California,William Hill (New Jersey),-13.5,,41,,,
401403987,2022,regular,3,2022-09-17 18:30:00+00:00,87,Notre Dame,25,California,Bovada,-13.5,-12.5,41,43,-480,350
401426558,2022,regular,3,2022-09-17 19:00:00+00:00,2439,UNLV,249,North Texas,teamrankings,-2.5,,62.5,,,
401426558,2022,regular,3,2022-09-17 19:00:00+00:00,2439,UNLV,249,North Texas,consensus,-2.5,,62.5,,,
401426558,2022,regular,3,2022-09-17 19:00:00+00:00,2439,UNLV,249,North Texas,William Hill (New Jersey),-2.5,,62.5,,,
401426558,2022,regular,3,2022-09-17 19:00:00+00:00,2439,UNLV,249,North Texas,Bovada,-2.5,-2.5,62.5,57.5,-135,115
401403988,2022,regular,3,2022-09-17 19:30:00+00:00,135,Minnesota,38,Colorado,teamrankings,-28,,47.5,,,
401403988,2022,regular,3,2022-09-17 19:30:00+00:00,135,Minnesota,38,Colorado,consensus,-28,,47.5,,,
401403988,2022,regular,3,2022-09-17 19:30:00+00:00,135,Minnesota,38,Colorado,William Hill (New Jersey),-28,,47.5,,,
401403988,2022,regular,3,2022-09-17 19:30:00+00:00,135,Minnesota,38,Colorado,Bovada,-28,-27,47.5,46.5,-6500,1350
401426333,2022,regular,3,2022-09-17 19:30:00+00:00,2026,App State,2653,Troy,teamrankings,-14,,52,,,
401426333,2022,regular,3,2022-09-17 19:30:00+00:00,2026,App State,2653,Troy,consensus,-14,,52,,,
401426333,2022,regular,3,2022-09-17 19:30:00+00:00,2026,App State,2653,Troy,William Hill (New Jersey),-14,,52,,,
401426333,2022,regular,3,2022-09-17 19:30:00+00:00,2026,App State,2653,Troy,Bovada,-14,-13,52,54.5,-550,390
401426560,2022,regular,3,2022-09-17 19:30:00+00:00,5,UAB,290,Georgia Southern,teamrankings,-11.5,,59,,,
401426560,2022,regular,3,2022-09-17 19:30:00+00:00,5,UAB,290,Georgia Southern,consensus,-11.5,,59,,,
401426560,2022,regular,3,2022-09-17 19:30:00+00:00,5,UAB,290,Georgia Southern,William Hill (New Jersey),-11.5,,59,,,
401426560,2022,regular,3,2022-09-17 19:30:00+00:00,5,UAB,290,Georgia Southern,Bovada,-11.5,-12,59.5,56,-440,330
401415029,2022,regular,3,2022-09-17 21:00:00+00:00,189,Bowling Green,276,Marshall,teamrankings,17,,50,,,
401415029,2022,regular,3,2022-09-17 21:00:00+00:00,189,Bowling Green,276,Marshall,consensus,17,,50,,,
401415029,2022,regular,3,2022-09-17 21:00:00+00:00,189,Bowling Green,276,Marshall,William Hill (New Jersey),17,,50,,,
401415029,2022,regular,3,2022-09-17 21:00:00+00:00,189,Bowling Green,276,Marshall,Bovada,17,18.5,50,53.5,500,-750
401426554,2022,regular,3,2022-09-17 23:00:00+00:00,2247,Georgia State,2429,Charlotte,teamrankings,-19.5,,64,,,
401426554,2022,regular,3,2022-09-17 23:00:00+00:00,2247,Georgia State,2429,Charlotte,consensus,-19.5,,63.5,,,
401426554,2022,regular,3,2022-09-17 23:00:00+00:00,2247,Georgia State,2429,Charlotte,William Hill (New Jersey),-19.5,,63.5,,,
401426554,2022,regular,3,2022-09-17 23:00:00+00:00,2247,Georgia State,2429,Charlotte,Bovada,-19.5,-19.5,64,60.5,-1500,775
401426555,2022,regular,3,2022-09-17 23:30:00+00:00,2226,Florida Atlantic,2116,UCF,teamrankings,7.5,,61.5,,,
401426555,2022,regular,3,2022-09-17 23:30:00+00:00,2226,Florida Atlantic,2116,UCF,consensus,7.5,,61.5,,,
401426555,2022,regular,3,2022-09-17 23:30:00+00:00,2226,Florida Atlantic,2116,UCF,William Hill (New Jersey),7.5,,61.5,,,
401426555,2022,regular,3,2022-09-17 23:30:00+00:00,2226,Florida Atlantic,2116,UCF,Bovada,7.5,9.5,61.5,58.5,240,-290
401403986,2022,regular,3,2022-09-18 03:00:00+00:00,9,Arizona State,2199,Eastern Michigan,teamrankings,-20.5,,56.5,,,
401403986,2022,regular,3,2022-09-18 03:00:00+00:00,9,Arizona State,2199,Eastern Michigan,consensus,-20.5,,56.5,,,
401403986,2022,regular,3,2022-09-18 03:00:00+00:00,9,Arizona State,2199,Eastern Michigan,William Hill (New Jersey),-20.5,,56,,,
401403986,2022,regular,3,2022-09-18 03:00:00+00:00,9,Arizona State,2199,Eastern Michigan,Bovada,-20.5,-19.5,56.5,57.5,-1300,725
401426366,2022,regular,10,2022-11-05 18:00:00+00:00,295,Old Dominion,276,Marshall,teamrankings,3.5,,46.5,,,
401426366,2022,regular,10,2022-11-05 18:00:00+00:00,295,Old Dominion,276,Marshall,consensus,3.5,,46.5,,,
401426366,2022,regular,10,2022-11-05 18:00:00+00:00,295,Old Dominion,276,Marshall,William Hill (New Jersey),3.5,,47,,,
401426366,2022,regular,10,2022-11-05 18:00:00+00:00,295,Old Dominion,276,Marshall,Bovada,3.5,2.5,46.5,46,115,-135
401426369,2022,regular,10,2022-11-05 19:00:00+00:00,2572,Southern Miss,2247,Georgia State,teamrankings,-2,,47.5,,,
401426369,2022,regular,10,2022-11-05 19:00:00+00:00,2572,Southern Miss,2247,Georgia State,consensus,-2,,48,,,
401426369,2022,regular,10,2022-11-05 19:00:00+00:00,2572,Southern Miss,2247,Georgia State,William Hill (New Jersey),-2,,48,,,
401426369,2022,regular,10,2022-11-05 19:00:00+00:00,2572,Southern Miss,2247,Georgia State,Bovada,-2.5,-2.5,48,50.5,-135,115
401426365,2022,regular,10,2022-11-05 20:00:00+00:00,290,Georgia Southern,6,South Alabama,teamrankings,3.5,,60.5,,,
401426365,2022,regular,10,2022-11-05 20:00:00+00:00,290,Georgia Southern,6,South Alabama,consensus,3.5,,60.5,,,
401426365,2022,regular,10,2022-11-05 20:00:00+00:00,290,Georgia Southern,6,South Alabama,William Hill (New Jersey),3.5,,60.5,,,
401426365,2022,regular,10,2022-11-05 20:00:00+00:00,290,Georgia Southern,6,South Alabama,Bovada,3.5,5,60.5,60,170,-200
401426367,2022,regular,10,2022-11-05 21:00:00+00:00,309,Louisiana,2653,Troy,teamrankings,3.5,,42.5,,,
401426367,2022,regular,10,2022-11-05 21:00:00+00:00,309,Louisiana,2653,Troy,consensus,3.5,,42.5,,,
401426367,2022,regular,10,2022-11-05 21:00:00+00:00,309,Louisiana,2653,Troy,William Hill (New Jersey),3.5,,42.5,,,
401426367,2022,regular,10,2022-11-05 21:00:00+00:00,309,Louisiana,2653,Troy,Bovada,3.5,4,42.5,43,155,-180
401426368,2022,regular,10,2022-11-05 21:00:00+00:00,2433,UL Monroe,326,Texas State,teamrankings,-2.5,,52.5,,,
401426368,2022,regular,10,2022-11-05 21:00:00+00:00,2433,UL Monroe,326,Texas State,consensus,-2.5,,52.5,,,
401426368,2022,regular,10,2022-11-05 21:00:00+00:00,2433,UL Monroe,326,Texas State,William Hill (New Jersey),-3,,52.5,,,
401426368,2022,regular,10,2022-11-05 21:00:00+00:00,2433,UL Monroe,326,Texas State,Bovada,-2.5,0,52.5,52,,-120
401415622,2022,regular,3,2022-09-17 23:00:00+00:00,235,Memphis,2032,Arkansas State,teamrankings,-14.5,,64,,,
401415622,2022,regular,3,2022-09-17 23:00:00+00:00,235,Memphis,2032,Arkansas State,consensus,-14.5,,64.5,,,
401415622,2022,regular,3,2022-09-17 23:00:00+00:00,235,Memphis,2032,Arkansas State,William Hill (New Jersey),-14.5,,64,,,
401415622,2022,regular,3,2022-09-17 23:00:00+00:00,235,Memphis,2032,Arkansas State,Bovada,-14.5,-13.5,64,62,-600,425
401426559,2022,regular,3,2022-09-17 23:30:00+00:00,242,Rice,309,Louisiana,teamrankings,11.5,,52,,,
401426559,2022,regular,3,2022-09-17 23:30:00+00:00,242,Rice,309,Louisiana,consensus,11.5,,52,,,
401426559,2022,regular,3,2022-09-17 23:30:00+00:00,242,Rice,309,Louisiana,William Hill (New Jersey),12,,52,,,
401426559,2022,regular,3,2022-09-17 23:30:00+00:00,242,Rice,309,Louisiana,Bovada,11.5,11.5,52,53,315,-420
401428195,2022,regular,11,2022-11-12 18:00:00+00:00,2097,Campbell,2241,Gardner-Webb,William Hill (New Jersey),2,,61.5,,,
401420808,2022,regular,4,2022-09-24 19:00:00+00:00,2623,Missouri State,2571,South Dakota State,William Hill (New Jersey),2,,52.5,,,
401420816,2022,regular,4,2022-09-24 19:00:00+00:00,79,Southern Illinois,155,North Dakota,consensus,-4,,60,,,
401420816,2022,regular,4,2022-09-24 19:00:00+00:00,79,Southern Illinois,155,North Dakota,William Hill (New Jersey),-4,,60,,,
401420842,2022,regular,4,2022-09-24 23:00:00+00:00,2630,UT Martin,2815,Lindenwood,William Hill (New Jersey),-27.5,,51.5,,,
401424366,2022,regular,4,2022-09-24 19:30:00+00:00,2729,William & Mary,2210,Elon,consensus,-6.5,,50,,,
401424366,2022,regular,4,2022-09-24 19:30:00+00:00,2729,William & Mary,2210,Elon,William Hill (New Jersey),-6.5,,50,,,
401424405,2022,regular,4,2022-09-24 19:30:00+00:00,222,Villanova,2405,Monmouth,consensus,-10.5,,60.5,,,
401424955,2022,regular,4,2022-09-24 18:00:00+00:00,2296,Jackson State,2400,Mississippi Valley State,consensus,-40,,51.5,,,
401424955,2022,regular,4,2022-09-24 18:00:00+00:00,2296,Jackson State,2400,Mississippi Valley State,William Hill (New Jersey),-40,,52,,,
401424429,2022,regular,4,2022-09-24 19:30:00+00:00,399,UAlbany,2115,Central Connecticut,consensus,-17,,48,,,
401424429,2022,regular,4,2022-09-24 19:30:00+00:00,399,UAlbany,2115,Central Connecticut,William Hill (New Jersey),-17,,48,,,
401425452,2022,regular,4,2022-09-24 19:00:00+00:00,2546,Southeast Missouri State,2110,Central Arkansas,William Hill (New Jersey),-4,,57,,,
401435075,2022,regular,4,2022-09-24 18:00:00+00:00,2169,Delaware State,2771,Merrimack,consensus,6,,46.5,,,
401435075,2022,regular,4,2022-09-24 18:00:00+00:00,2169,Delaware State,2771,Merrimack,William Hill (New Jersey),6,,45.5,,,
401422992,2022,regular,9,2022-10-29 16:30:00+00:00,322,Lafayette,46,Georgetown,consensus,-10.5,,43,,,
401422992,2022,regular,9,2022-10-29 16:30:00+00:00,322,Lafayette,46,Georgetown,William Hill (New Jersey),-10,,43,,,
401423141,2022,regular,9,2022-10-29 16:00:00+00:00,2086,Butler,2413,Morehead State,consensus,-8.5,,58.5,,,
401423141,2022,regular,9,2022-10-29 16:00:00+00:00,2086,Butler,2413,Morehead State,William Hill (New Jersey),-8.5,,58.5,,,
