game_id,season,season_type,week,start_date,home_team_id,home_team,away_team_id,away_team,provider,spread,spread_open,over_under,over_under_open,home_moneyline,away_moneyline
401249872,2020,regular,12,2020-11-19 00:00:00+00:00,2117,Central Michigan,2711,Western Michigan,teamrankings,1,,59.5,,,
401249872,2020,regular,12,2020-11-19 00:00:00+00:00,2117,Central Michigan,2711,Western Michigan,numberfire,0.5,,59.5,,,
401249872,2020,regular,12,2020-11-19 00:00:00+00:00,2117,Central Michigan,2711,Western Michigan,consensus,1,,59.5,,,
401249872,2020,regular,12,2020-11-19 00:00:00+00:00,2117,Central Michigan,2711,Western Michigan,Caesars,0,,59.5,,,
401249872,2020,regular,12,2020-11-19 00:00:00+00:00,2117,Central Michigan,2711,Western Michigan,Bovada,1,,60,,,
401249871,2020,regular,12,2020-11-19 00:00:00+00:00,2199,Eastern Michigan,2649,Toledo,teamrankings,6.5,,62.5,,,
401249871,2020,regular,12,2020-11-19 00:00:00+00:00,2199,Eastern Michigan,2649,Toledo,numberfire,6.5,,61.5,,,
401249871,2020,regular,12,2020-11-19 00:00:00+00:00,2199,Eastern Michigan,2649,Toledo,consensus,6.5,,62,,,
401249871,2020,regular,12,2020-11-19 00:00:00+00:00,2199,Eastern Michigan,2649,Toledo,Caesars,6.5,,62,,,
401249871,2020,regular,12,2020-11-19 00:00:00+00:00,2199,Eastern Michigan,2649,Toledo,Bovada,7,,62.5,,,
401261674,2020,regular,12,2020-11-21 01:00:00+00:00,2226,Florida Atlantic,113,Massachusetts,teamrankings,-33.5,,50.5,,,
401261674,2020,regular,12,2020-11-21 01:00:00+00:00,2226,Florida Atlantic,113,Massachusetts,numberfire,-33.5,,50.5,,,
401261674,2020,regular,12,2020-11-21 01:00:00+00:00,2226,Florida Atlantic,113,Massachusetts,consensus,-34,,50.5,,,
401261674,2020,regular,12,2020-11-21 01:00:00+00:00,2226,Florida Atlantic,113,Massachusetts,Caesars,-34,,50.5,,,
401261674,2020,regular,12,2020-11-21 01:00:00+00:00,2226,Florida Atlantic,113,Massachusetts,Bovada,-34,,51,,,
401236027,2020,regular,12,2020-11-22 00:30:00+00:00,201,Oklahoma,197,Oklahoma State,teamrankings,-5.5,,59.5,,,
401236027,2020,regular,12,2020-11-22 00:30:00+00:00,201,Oklahoma,197,Oklahoma State,numberfire,-7.5,,59.5,,,
401236027,2020,regular,12,2020-11-22 00:30:00+00:00,201,Oklahoma,197,Oklahoma State,consensus,-6.5,,60.5,,,
401236027,2020,regular,12,2020-11-22 00:30:00+00:00,201,Oklahoma,197,Oklahoma State,Caesars,-7,,60.5,,,
401236027,2020,regular,12,2020-11-22 00:30:00+00:00,201,Oklahoma,197,Oklahoma State,Bovada,-6.5,,61,,,
401249413,2020,regular,12,2020-11-22 01:00:00+00:00,264,Washington,12,Arizona,teamrankings,-11.5,,53.5,,,
401249413,2020,regular,12,2020-11-22 01:00:00+00:00,264,Washington,12,Arizona,numberfire,-11.5,,53.5,,,
401249413,2020,regular,12,2020-11-22 01:00:00+00:00,264,Washington,12,Arizona,consensus,-12,,53.5,,,
401249413,2020,regular,12,2020-11-22 01:00:00+00:00,264,Washington,12,Arizona,Caesars,-11.5,,54,,,
401249413,2020,regular,12,2020-11-22 01:00:00+00:00,264,Washington,12,Arizona,Bovada,-12,,53.5,,,
401212487,2020,regular,7,2020-10-16 22:00:00+00:00,2655,Tulane,2567,SMU,teamrankings,6.5,,65,,,
401212487,2020,regular,7,2020-10-16 22:00:00+00:00,2655,Tulane,2567,SMU,numberfire,6.5,,65.5,,,
401212487,2020,regular,7,2020-10-16 22:00:00+00:00,2655,Tulane,2567,SMU,consensus,6.5,,65,,,
401212487,2020,regular,7,2020-10-16 22:00:00+00:00,2655,Tulane,2567,SMU,SugarHouse,6.5,,64.5,,,
401212487,2020,regular,7,2020-10-16 22:00:00+00:00,2655,Tulane,2567,SMU,Caesars,6.5,,65,,,
401212487,2020,regular,7,2020-10-16 22:00:00+00:00,2655,Tulane,2567,SMU,Bovada,6.5,,66,,,
401212541,2020,regular,3,2020-09-19 16:00:00+00:00,2132,Cincinnati,2046,Austin Peay,consensus,-39.5,,54,,,
401212544,2020,regular,10,2020-11-07 20:30:00+00:00,2132,Cincinnati,248,Houston,teamrankings,-12.5,,51.5,,,
401212544,2020,regular,10,2020-11-07 20:30:00+00:00,2132,Cincinnati,248,Houston,numberfire,-11.5,,51.5,,,
401212544,2020,regular,10,2020-11-07 20:30:00+00:00,2132,Cincinnati,248,Houston,consensus,-12.5,,51.5,,,
401212544,2020,regular,10,2020-11-07 20:30:00+00:00,2132,Cincinnati,248,Houston,Caesars,-12.5,,51.5,,,
401212544,2020,regular,10,2020-11-07 20:30:00+00:00,2132,Cincinnati,248,Houston,Bovada,-13.5,,57,,,
401234565,2020,regular,2,2020-09-12 16:00:00+00:00,153,North Carolina,183,Syracuse,teamrankings,-24,,67,,,
401234565,2020,regular,2,2020-09-12 16:00:00+00:00,153,North Carolina,183,Syracuse,numberfire,-24.5,,66.5,,,
401234565,2020,regular,2,2020-09-12 16:00:00+00:00,153,North Carolina,183,Syracuse,consensus,-24,,66.5,,,
401234565,2020,regular,2,2020-09-12 16:00:00+00:00,153,North Carolina,183,Syracuse,Caesars,-23.5,,66.5,,,
401234565,2020,regular,2,2020-09-12 16:00:00+00:00,153,North Carolina,183,Syracuse,Bovada,-24.5,,67,,,
401234567,2020,regular,3,2020-09-19 16:00:00+00:00,150,Duke,103,Boston College,teamrankings,-3.5,,49.5,,,
401234567,2020,regular,3,2020-09-19 16:00:00+00:00,150,Duke,103,Boston College,numberfire,-3.5,,50.5,,,
401234567,2020,regular,3,2020-09-19 16:00:00+00:00,150,Duke,103,Boston College,consensus,-3.5,,50.5,,,
401234567,2020,regular,3,2020-09-19 16:00:00+00:00,150,Duke,103,Boston College,Caesars,-4,,50.5,,,
401234567,2020,regular,3,2020-09-19 16:00:00+00:00,150,Duke,103,Boston College,Bovada,-3.5,,50.5,,,
401234571,2020,regular,3,2020-09-19 16:00:00+00:00,221,Pittsburgh,183,Syracuse,teamrankings,-21.5,,46.5,,,
401234571,2020,regular,3,2020-09-19 16:00:00+00:00,221,Pittsburgh,183,Syracuse,numberfire,-20.5,,47.5,,,
401234571,2020,regular,3,2020-09-19 16:00:00+00:00,221,Pittsburgh,183,Syracuse,consensus,-21,,47,,,
401234571,2020,regular,3,2020-09-19 16:00:00+00:00,221,Pittsburgh,183,Syracuse,Caesars,-21,,47.5,,,
401234571,2020,regular,3,2020-09-19 16:00:00+00:00,221,Pittsburgh,183,Syracuse,Bovada,-21.5,,47,,,
401234576,2020,regular,1,2020-09-08 00:00:00+00:00,2426,Navy,252,BYU,teamrankings,1,,48.5,,,
401234576,2020,regular,1,2020-09-08 00:00:00+00:00,2426,Navy,252,BYU,numberfire,1.5,,48.5,,,
401234576,2020,regular,1,2020-09-08 00:00:00+00:00,2426,Navy,252,BYU,consensus,1,,48.5,,,
401234576,2020,regular,1,2020-09-08 00:00:00+00:00,2426,Navy,252,BYU,Caesars,1.5,,48,,,
401234576,2020,regular,1,2020-09-08 00:00:00+00:00,2426,Navy,252,BYU,Bovada,1,,48,,,
401234594,2020,regular,4,2020-09-26 16:00:00+00:00,183,Syracuse,59,Georgia Tech,teamrankings,7.5,,52.5,,,
401234594,2020,regular,4,2020-09-26 16:00:00+00:00,183,Syracuse,59,Georgia Tech,numberfire,7.5,,51.5,,,
401234594,2020,regular,4,2020-09-26 16:00:00+00:00,183,Syracuse,59,Georgia Tech,consensus,7.5,,52,,,
401234594,2020,regular,4,2020-09-26 16:00:00+00:00,183,Syracuse,59,Georgia Tech,Caesars,7.5,,52,,,
401234594,2020,regular,4,2020-09-26 16:00:00+00:00,183,Syracuse,59,Georgia Tech,Bovada,7.5,,52,,,
401234595,2020,regular,4,2020-09-26 16:00:00+00:00,221,Pittsburgh,97,Louisville,teamrankings,-3,,53,,,
401234595,2020,regular,4,2020-09-26 16:00:00+00:00,221,Pittsburgh,97,Louisville,numberfire,-2.5,,53.5,,,
401234595,2020,regular,4,2020-09-26 16:00:00+00:00,221,Pittsburgh,97,Louisville,consensus,-2.5,,53.5,,,
401234595,2020,regular,4,2020-09-26 16:00:00+00:00,221,Pittsburgh,97,Louisville,Caesars,-2.5,,54,,,
401234595,2020,regular,4,2020-09-26 16:00:00+00:00,221,Pittsburgh,97,Louisville,Bovada,-3,,54,,,
401234600,2020,regular,5,2020-10-03 16:00:00+00:00,221,Pittsburgh,152,NC State,teamrankings,-14,,45.5,,,
401234600,2020,regular,5,2020-10-03 16:00:00+00:00,221,Pittsburgh,152,NC State,numberfire,-13.5,,46.5,,,
401234600,2020,regular,5,2020-10-03 16:00:00+00:00,221,Pittsburgh,152,NC State,consensus,-14,,46,,,
401234600,2020,regular,5,2020-10-03 16:00:00+00:00,221,Pittsburgh,152,NC State,Caesars,-14,,46,,,
401234600,2020,regular,5,2020-10-03 16:00:00+00:00,221,Pittsburgh,152,NC State,Bovada,-14,,46,,,
401234615,2020,regular,7,2020-10-17 16:00:00+00:00,183,Syracuse,2335,Liberty,teamrankings,3,,55,,,
401234615,2020,regular,7,2020-10-17 16:00:00+00:00,183,Syracuse,2335,Liberty,numberfire,2.5,,53.5,,,
401234615,2020,regular,7,2020-10-17 16:00:00+00:00,183,Syracuse,2335,Liberty,consensus,3,,54.5,,,
401234615,2020,regular,7,2020-10-17 16:00:00+00:00,183,Syracuse,2335,Liberty,SugarHouse,3,,54,,,
401234615,2020,regular,7,2020-10-17 16:00:00+00:00,183,Syracuse,2335,Liberty,Caesars,2.5,,54,,,
401234615,2020,regular,7,2020-10-17 16:00:00+00:00,183,Syracuse,2335,Liberty,Bovada,3,,54,,,
401234617,2020,regular,8,2020-10-24 20:00:00+00:00,103,Boston College,59,Georgia Tech,teamrankings,-3.5,,57.5,,,
401234617,2020,regular,8,2020-10-24 20:00:00+00:00,103,Boston College,59,Georgia Tech,numberfire,-3.5,,57.5,,,
401234617,2020,regular,8,2020-10-24 20:00:00+00:00,103,Boston College,59,Georgia Tech,consensus,-3.5,,57.5,,,
401234617,2020,regular,8,2020-10-24 20:00:00+00:00,103,Boston College,59,Georgia Tech,SugarHouse,-3.5,,56.5,,,
401234617,2020,regular,8,2020-10-24 20:00:00+00:00,103,Boston College,59,Georgia Tech,Caesars,-3.5,,56.5,,,
401234617,2020,regular,8,2020-10-24 20:00:00+00:00,103,Boston College,59,Georgia Tech,Bovada,-3.5,,57,,,
401234625,2020,regular,9,2020-10-31 23:00:00+00:00,150,Duke,2429,Charlotte,teamrankings,-11.5,,55,,,
401234625,2020,regular,9,2020-10-31 23:00:00+00:00,150,Duke,2429,Charlotte,numberfire,-10.5,,54.5,,,
401234625,2020,regular,9,2020-10-31 23:00:00+00:00,150,Duke,2429,Charlotte,consensus,-10.5,,55,,,
401234625,2020,regular,9,2020-10-31 23:00:00+00:00,150,Duke,2429,Charlotte,SugarHouse,-11.5,,55,,,
401234625,2020,regular,9,2020-10-31 23:00:00+00:00,150,Duke,2429,Charlotte,Caesars,-11,,55,,,
401234625,2020,regular,9,2020-10-31 23:00:00+00:00,150,Duke,2429,Charlotte,Bovada,-10.5,,,,,
401234629,2020,regular,9,2020-10-31 16:00:00+00:00,183,Syracuse,154,Wake Forest,teamrankings,14,,59.5,,,
401234629,2020,regular,9,2020-10-31 16:00:00+00:00,183,Syracuse,154,Wake Forest,numberfire,13.5,,60.5,,,
401234629,2020,regular,9,2020-10-31 16:00:00+00:00,183,Syracuse,154,Wake Forest,consensus,14,,59.5,,,
401234629,2020,regular,9,2020-10-31 16:00:00+00:00,183,Syracuse,154,Wake Forest,SugarHouse,14,,58.5,,,
401234629,2020,regular,9,2020-10-31 16:00:00+00:00,183,Syracuse,154,Wake Forest,Caesars,14,,59.5,,,
401234629,2020,regular,9,2020-10-31 16:00:00+00:00,183,Syracuse,154,Wake Forest,Bovada,11,,,,,
401234637,2020,regular,11,2020-11-14 20:30:00+00:00,103,Boston College,87,Notre Dame,teamrankings,13,,51.5,,,
401234637,2020,regular,11,2020-11-14 20:30:00+00:00,103,Boston College,87,Notre Dame,numberfire,12.5,,51.5,,,
401234637,2020,regular,11,2020-11-14 20:30:00+00:00,103,Boston College,87,Notre Dame,consensus,13,,51.5,,,
401234637,2020,regular,11,2020-11-14 20:30:00+00:00,103,Boston College,87,Notre Dame,Caesars,13,,52,,,
401234637,2020,regular,11,2020-11-14 20:30:00+00:00,103,Boston College,87,Notre Dame,Bovada,13,,52,,,
401234649,2020,regular,13,2020-11-28 21:00:00+00:00,103,Boston College,97,Louisville,teamrankings,-1,,57,,,
401234649,2020,regular,13,2020-11-28 21:00:00+00:00,103,Boston College,97,Louisville,numberfire,-1.5,,55.5,,,
401234649,2020,regular,13,2020-11-28 21:00:00+00:00,103,Boston College,97,Louisville,consensus,-1,,56.5,,,
401234649,2020,regular,13,2020-11-28 21:00:00+00:00,103,Boston College,97,Louisville,Caesars,-1,,56,,,
401234649,2020,regular,13,2020-11-28 21:00:00+00:00,103,Boston College,97,Louisville,Bovada,-1,,56.5,,,
401234655,2020,regular,13,2020-11-28 17:00:00+00:00,183,Syracuse,152,NC State,teamrankings,17.5,,50.5,,,
401234655,2020,regular,13,2020-11-28 17:00:00+00:00,183,Syracuse,152,NC State,numberfire,17.5,,50.5,,,
401234655,2020,regular,13,2020-11-28 17:00:00+00:00,183,Syracuse,152,NC State,consensus,17,,50.5,,,
401234655,2020,regular,13,2020-11-28 17:00:00+00:00,183,Syracuse,152,NC State,Caesars,17,,50,,,
401234655,2020,regular,13,2020-11-28 17:00:00+00:00,183,Syracuse,152,NC State,Bovada,17,,50,,,
401236030,2020,regular,13,2020-11-29 01:00:00+00:00,2305,Kansas,2628,TCU,teamrankings,23.5,,51.5,,,
401236030,2020,regular,13,2020-11-29 01:00:00+00:00,2305,Kansas,2628,TCU,numberfire,23.5,,51.5,,,
401236030,2020,regular,13,2020-11-29 01:00:00+00:00,2305,Kansas,2628,TCU,consensus,23,,51,,,
401236030,2020,regular,13,2020-11-29 01:00:00+00:00,2305,Kansas,2628,TCU,Caesars,23,,51.5,,,
401236030,2020,regular,13,2020-11-29 01:00:00+00:00,2305,Kansas,2628,TCU,Bovada,23,,51.5,,,
401236221,2020,regular,2,2020-09-12 16:00:00+00:00,66,Iowa State,309,Louisiana,teamrankings,-13,,56.5,,,
401236221,2020,regular,2,2020-09-12 16:00:00+00:00,66,Iowa State,309,Louisiana,numberfire,-12.5,,55.5,,,
401236221,2020,regular,2,2020-09-12 16:00:00+00:00,66,Iowa State,309,Louisiana,consensus,-13.5,,56,,,
401236221,2020,regular,2,2020-09-12 16:00:00+00:00,66,Iowa State,309,Louisiana,Caesars,-13,,56.5,,,
401236221,2020,regular,2,2020-09-12 16:00:00+00:00,66,Iowa State,309,Louisiana,Bovada,-11,,56.5,,,
401236253,2020,regular,4,2020-09-26 16:00:00+00:00,2026,App State,2097,Campbell,consensus,-33.5,,54,,,
401236658,2020,regular,2,2020-09-13 02:00:00+00:00,2305,Kansas,324,Coastal Carolina,teamrankings,-5.5,,56.5,,,
401236658,2020,regular,2,2020-09-13 02:00:00+00:00,2305,Kansas,324,Coastal Carolina,numberfire,-5.5,,55.5,,,
401236658,2020,regular,2,2020-09-13 02:00:00+00:00,2305,Kansas,324,Coastal Carolina,consensus,-6,,55.5,,,
401236658,2020,regular,2,2020-09-13 02:00:00+00:00,2305,Kansas,324,Coastal Carolina,Caesars,-6,,56,,,
401236658,2020,regular,2,2020-09-13 02:00:00+00:00,2305,Kansas,324,Coastal Carolina,Bovada,-6.5,,55,,,
401240039,2020,regular,2,2020-09-12 23:00:00+00:00,58,South Florida,2643,The Citadel,consensus,-17.5,,51.5,,,
401240039,2020,regular,2,2020-09-12 23:00:00+00:00,58,South Florida,2643,The Citadel,Bovada,-17.5,,52.5,,,
401240233,2020,regular,2,2020-09-12 20:00:00+00:00,221,Pittsburgh,2046,Austin Peay,consensus,-30.5,,48.5,,,
401240233,2020,regular,2,2020-09-12 20:00:00+00:00,221,Pittsburgh,2046,Austin Peay,Bovada,-31,,49,,,
401240996,2020,regular,4,2020-09-26 19:30:00+00:00,2132,Cincinnati,349,Army,teamrankings,-12.5,,44,,,
401240996,2020,regular,4,2020-09-26 19:30:00+00:00,2132,Cincinnati,349,Army,numberfire,-11.5,,44.5,,,
401240996,2020,regular,4,2020-09-26 19:30:00+00:00,2132,Cincinnati,349,Army,consensus,-12.5,,44.5,,,
401240996,2020,regular,4,2020-09-26 19:30:00+00:00,2132,Cincinnati,349,Army,Caesars,-12.5,,44.5,,,
401240996,2020,regular,4,2020-09-26 19:30:00+00:00,2132,Cincinnati,349,Army,Bovada,-12,,44.5,,,
401241303,2020,regular,4,2020-09-26 22:00:00+00:00,103,Boston College,326,Texas State,teamrankings,-21.5,,58,,,
401241303,2020,regular,4,2020-09-26 22:00:00+00:00,103,Boston College,326,Texas State,numberfire,-21.5,,57.5,,,
401241303,2020,regular,4,2020-09-26 22:00:00+00:00,103,Boston College,326,Texas State,consensus,-21.5,,57.5,,,
401241303,2020,regular,4,2020-09-26 22:00:00+00:00,103,Boston College,326,Texas State,Caesars,-21.5,,57,,,
401241303,2020,regular,4,2020-09-26 22:00:00+00:00,103,Boston College,326,Texas State,Bovada,-21.5,,57,,,
401247297,2020,regular,8,2020-10-24 00:00:00+00:00,275,Wisconsin,356,Illinois,teamrankings,-20.5,,51.5,,,
401247297,2020,regular,8,2020-10-24 00:00:00+00:00,275,Wisconsin,356,Illinois,numberfire,-20.5,,51.5,,,
401247297,2020,regular,8,2020-10-24 00:00:00+00:00,275,Wisconsin,356,Illinois,consensus,-20.5,,51.5,,,
401247297,2020,regular,8,2020-10-24 00:00:00+00:00,275,Wisconsin,356,Illinois,Caesars,-20.5,,52,,,
401247297,2020,regular,8,2020-10-24 00:00:00+00:00,275,Wisconsin,356,Illinois,Bovada,-20,,51.5,,,
401247321,2020,regular,12,2020-11-21 17:00:00+00:00,158,Nebraska,356,Illinois,teamrankings,-16.5,,60.5,,,
401247321,2020,regular,12,2020-11-21 17:00:00+00:00,158,Nebraska,356,Illinois,numberfire,-16.5,,60.5,,,
401247321,2020,regular,12,2020-11-21 17:00:00+00:00,158,Nebraska,356,Illinois,consensus,-16.5,,61.5,,,
401247321,2020,regular,12,2020-11-21 17:00:00+00:00,158,Nebraska,356,Illinois,Caesars,-16.5,,61,,,
401247321,2020,regular,12,2020-11-21 17:00:00+00:00,158,Nebraska,356,Illinois,Bovada,-17,,61,,,
401247323,2020,regular,12,2020-11-21 20:30:00+00:00,77,Northwestern,275,Wisconsin,teamrankings,7.5,,42.5,,,
401247323,2020,regular,12,2020-11-21 20:30:00+00:00,77,Northwestern,275,Wisconsin,numberfire,8.5,,44.5,,,
401247323,2020,regular,12,2020-11-21 20:30:00+00:00,77,Northwestern,275,Wisconsin,consensus,7.5,,44.5,,,
401247323,2020,regular,12,2020-11-21 20:30:00+00:00,77,Northwestern,275,Wisconsin,Caesars,7.5,,43.5,,,
401247323,2020,regular,12,2020-11-21 20:30:00+00:00,77,Northwestern,275,Wisconsin,Bovada,7.5,,43,,,
401247333,2020,regular,13,2020-11-28 17:00:00+00:00,130,Michigan,213,Penn State,teamrankings,0,,56,,,
401247333,2020,regular,13,2020-11-28 17:00:00+00:00,130,Michigan,213,Penn State,numberfire,-0.5,,56.5,,,
401247333,2020,regular,13,2020-11-28 17:00:00+00:00,130,Michigan,213,Penn State,consensus,-1,,56.5,,,
401247333,2020,regular,13,2020-11-28 17:00:00+00:00,130,Michigan,213,Penn State,Caesars,0,,56.5,,,
401247333,2020,regular,13,2020-11-28 17:00:00+00:00,130,Michigan,213,Penn State,Bovada,-1,,56,,,
401247345,2020,regular,15,2020-12-12 17:00:00+00:00,158,Nebraska,135,Minnesota,teamrankings,-8.5,,61.5,,,
401247345,2020,regular,15,2020-12-12 17:00:00+00:00,158,Nebraska,135,Minnesota,numberfire,-8.5,,61.5,,,
401247345,2020,regular,15,2020-12-12 17:00:00+00:00,158,Nebraska,135,Minnesota,consensus,-9.5,,61.5,,,
401247345,2020,regular,15,2020-12-12 17:00:00+00:00,158,Nebraska,135,Minnesota,William Hill (New Jersey),-9.5,,61.5,,,
401247345,2020,regular,15,2020-12-12 17:00:00+00:00,158,Nebraska,135,Minnesota,Bovada,-10.5,,59.5,,,
401248997,2020,regular,8,2020-10-24 23:00:00+00:00,68,Boise State,328,Utah State,teamrankings,-17,,51,,,
401248997,2020,regular,8,2020-10-24 23:00:00+00:00,68,Boise State,328,Utah State,numberfire,-17.5,,51.5,,,
401248997,2020,regular,8,2020-10-24 23:00:00+00:00,68,Boise State,328,Utah State,consensus,-17,,51.5,,,
401248997,2020,regular,8,2020-10-24 23:00:00+00:00,68,Boise State,328,Utah State,Caesars,-17,,51.5,,,
401248997,2020,regular,8,2020-10-24 23:00:00+00:00,68,Boise State,328,Utah State,Bovada,-17,,51.5,,,
401249003,2020,regular,9,2020-10-31 23:00:00+00:00,167,New Mexico,23,San José State,teamrankings,-13.5,,56.5,,,
401249003,2020,regular,9,2020-10-31 23:00:00+00:00,167,New Mexico,23,San José State,numberfire,-13.5,,57.5,,,
401249003,2020,regular,9,2020-10-31 23:00:00+00:00,167,New Mexico,23,San José State,consensus,-13.5,,55.5,,,
401249003,2020,regular,9,2020-10-31 23:00:00+00:00,167,New Mexico,23,San José State,SugarHouse,-13.5,,56,,,
401249003,2020,regular,9,2020-10-31 23:00:00+00:00,167,New Mexico,23,San José State,Caesars,-13.5,,55.5,,,
401249003,2020,regular,9,2020-10-31 23:00:00+00:00,167,New Mexico,23,San José State,Bovada,9.5,,,,,
401249007,2020,regular,10,2020-11-08 04:00:00+00:00,62,Hawai'i,167,New Mexico,teamrankings,-15,,61.5,,,
401249007,2020,regular,10,2020-11-08 04:00:00+00:00,62,Hawai'i,167,New Mexico,numberfire,-14.5,,65.5,,,
401249007,2020,regular,10,2020-11-08 04:00:00+00:00,62,Hawai'i,167,New Mexico,consensus,-14,,65.5,,,
401249007,2020,regular,10,2020-11-08 04:00:00+00:00,62,Hawai'i,167,New Mexico,Caesars,-14,,65.5,,,
401249007,2020,regular,10,2020-11-08 04:00:00+00:00,62,Hawai'i,167,New Mexico,Bovada,-15.5,,61.5,,,
401249010,2020,regular,10,2020-11-06 02:00:00+00:00,36,Colorado State,2751,Wyoming,teamrankings,3.5,,53.5,,,
401249010,2020,regular,10,2020-11-06 02:00:00+00:00,36,Colorado State,2751,Wyoming,numberfire,2.5,,54.5,,,
401249010,2020,regular,10,2020-11-06 02:00:00+00:00,36,Colorado State,2751,Wyoming,consensus,3.5,,53,,,
401249010,2020,regular,10,2020-11-06 02:00:00+00:00,36,Colorado State,2751,Wyoming,Caesars,3,,54,,,
401249010,2020,regular,10,2020-11-06 02:00:00+00:00,36,Colorado State,2751,Wyoming,Bovada,4,,52.5,,,
