game_id,season,season_type,week,start_date,home_team_id,home_team,away_team_id,away_team,provider,spread,spread_open,over_under,over_under_open,home_moneyline,away_moneyline
401032065,2018,postseason,1,2018-12-23 00:00:00+00:00,2653,Troy,2084,Buffalo,teamrankings,2,,50.5,,,
401032065,2018,postseason,1,2018-12-23 00:00:00+00:00,2653,Troy,2084,Buffalo,numberfire,2,,51,,,
401032066,2018,postseason,1,2018-12-23 03:30:00+00:00,2348,Louisiana Tech,62,Hawai'i,teamrankings,-2,,60.5,,,
401032066,2018,postseason,1,2018-12-23 03:30:00+00:00,2348,Louisiana Tech,62,Hawai'i,numberfire,-2,,61,,,
401032066,2018,postseason,1,2018-12-23 03:30:00+00:00,2348,Louisiana Tech,62,Hawai'i,consensus,-1,,61.5,,,
401032066,2018,postseason,1,2018-12-23 03:30:00+00:00,2348,Louisiana Tech,62,Hawai'i,Caesars,-1,,62,,,
401032068,2018,postseason,1,2018-12-26 22:15:00+00:00,59,Georgia Tech,135,Minnesota,teamrankings,-5.5,,57,,,
401032068,2018,postseason,1,2018-12-26 22:15:00+00:00,59,Georgia Tech,135,Minnesota,numberfire,-6,,57,,,
401032068,2018,postseason,1,2018-12-26 22:15:00+00:00,59,Georgia Tech,135,Minnesota,consensus,-6,,56.5,,,
401032068,2018,postseason,1,2018-12-26 22:15:00+00:00,59,Georgia Tech,135,Minnesota,Caesars,-5.5,,56.5,,,
401032069,2018,postseason,1,2018-12-27 02:00:00+00:00,2628,TCU,25,California,teamrankings,,,38.5,,,
401032069,2018,postseason,1,2018-12-27 02:00:00+00:00,2628,TCU,25,California,numberfire,1.5,,38.5,,,
401032069,2018,postseason,1,2018-12-27 02:00:00+00:00,2628,TCU,25,California,consensus,-1.5,,38.5,,,
401032069,2018,postseason,1,2018-12-27 02:00:00+00:00,2628,TCU,25,California,Caesars,-1.5,,38.5,,,
401032070,2018,postseason,1,2018-12-27 18:30:00+00:00,150,Duke,218,Temple,teamrankings,3.5,,56.5,,,
401032070,2018,postseason,1,2018-12-27 18:30:00+00:00,150,Duke,218,Temple,numberfire,3,,55,,,
401032070,2018,postseason,1,2018-12-27 18:30:00+00:00,150,Duke,218,Temple,consensus,3.5,,53.5,,,
401032070,2018,postseason,1,2018-12-27 18:30:00+00:00,150,Duke,218,Temple,Caesars,3.5,,56,,,
401032071,2018,postseason,1,2018-12-27 22:15:00+00:00,275,Wisconsin,2390,Miami,teamrankings,2.5,,43.5,,,
401032071,2018,postseason,1,2018-12-27 22:15:00+00:00,275,Wisconsin,2390,Miami,numberfire,3,,44,,,
401032071,2018,postseason,1,2018-12-27 22:15:00+00:00,275,Wisconsin,2390,Miami,consensus,2.5,,46,,,
401032071,2018,postseason,1,2018-12-27 22:15:00+00:00,275,Wisconsin,2390,Miami,Caesars,2.5,,44,,,
401032072,2018,postseason,1,2018-12-28 02:00:00+00:00,238,Vanderbilt,239,Baylor,teamrankings,-4,,56.5,,,
401032072,2018,postseason,1,2018-12-28 02:00:00+00:00,238,Vanderbilt,239,Baylor,numberfire,-4,,57,,,
401032072,2018,postseason,1,2018-12-28 02:00:00+00:00,238,Vanderbilt,239,Baylor,consensus,-4,,55.5,,,
401032072,2018,postseason,1,2018-12-28 02:00:00+00:00,238,Vanderbilt,239,Baylor,Caesars,-4.5,,57,,,
401032073,2018,postseason,1,2018-12-28 18:30:00+00:00,2,Auburn,2509,Purdue,teamrankings,-3.5,,58.5,,,
401032073,2018,postseason,1,2018-12-28 18:30:00+00:00,2,Auburn,2509,Purdue,numberfire,-3.5,,59.5,,,
401032073,2018,postseason,1,2018-12-28 18:30:00+00:00,2,Auburn,2509,Purdue,consensus,-3.5,,55.5,,,
401032073,2018,postseason,1,2018-12-28 18:30:00+00:00,2,Auburn,2509,Purdue,Caesars,-3.5,,57,,,
401032074,2018,postseason,1,2018-12-28 22:15:00+00:00,183,Syracuse,277,West Virginia,teamrankings,-3,,67.5,,,
401032074,2018,postseason,1,2018-12-28 22:15:00+00:00,183,Syracuse,277,West Virginia,numberfire,-3,,67.5,,,
401032074,2018,postseason,1,2018-12-28 22:15:00+00:00,183,Syracuse,277,West Virginia,consensus,-1.5,,66,,,
401032074,2018,postseason,1,2018-12-28 22:15:00+00:00,183,Syracuse,277,West Virginia,Caesars,-3,,66.5,,,
401032075,2018,postseason,1,2018-12-29 02:00:00+00:00,265,Washington State,66,Iowa State,teamrankings,-2.5,,56.5,,,
401032075,2018,postseason,1,2018-12-29 02:00:00+00:00,265,Washington State,66,Iowa State,numberfire,-2.5,,56,,,
401032075,2018,postseason,1,2018-12-29 02:00:00+00:00,265,Washington State,66,Iowa State,consensus,-3,,56,,,
401032075,2018,postseason,1,2018-12-29 02:00:00+00:00,265,Washington State,66,Iowa State,Caesars,-2,,56.5,,,
401032077,2018,postseason,1,2018-12-29 17:00:00+00:00,258,Virginia,2579,South Carolina,teamrankings,3.5,,54,,,
401032077,2018,postseason,1,2018-12-29 17:00:00+00:00,258,Virginia,2579,South Carolina,numberfire,3.5,,53.5,,,
401032077,2018,postseason,1,2018-12-29 17:00:00+00:00,258,Virginia,2579,South Carolina,consensus,5.5,,53.5,,,
401032077,2018,postseason,1,2018-12-29 17:00:00+00:00,258,Virginia,2579,South Carolina,Caesars,3.5,,54,,,
401032076,2018,postseason,1,2018-12-29 17:00:00+00:00,130,Michigan,57,Florida,teamrankings,-4,,51,,,
401032076,2018,postseason,1,2018-12-29 17:00:00+00:00,130,Michigan,57,Florida,numberfire,-4,,51,,,
401032076,2018,postseason,1,2018-12-29 17:00:00+00:00,130,Michigan,57,Florida,consensus,-6,,50.5,,,
401032076,2018,postseason,1,2018-12-29 17:00:00+00:00,130,Michigan,57,Florida,Caesars,-4.5,,51.5,,,
401035252,2018,postseason,1,2018-12-29 18:15:00+00:00,2440,Nevada,2032,Arkansas State,teamrankings,-1.5,,56.5,,,
401035252,2018,postseason,1,2018-12-29 18:15:00+00:00,2440,Nevada,2032,Arkansas State,numberfire,-1.5,,56.5,,,
401035252,2018,postseason,1,2018-12-29 18:15:00+00:00,2440,Nevada,2032,Arkansas State,consensus,1.5,,56,,,
401035252,2018,postseason,1,2018-12-29 18:15:00+00:00,2440,Nevada,2032,Arkansas State,Caesars,-2,,58,,,
401032079,2018,postseason,1,2018-12-29 21:00:00+00:00,228,Clemson,87,Notre Dame,teamrankings,-10.5,,58,,,
401032079,2018,postseason,1,2018-12-29 21:00:00+00:00,228,Clemson,87,Notre Dame,numberfire,-10.5,,58,,,
401032079,2018,postseason,1,2018-12-29 21:00:00+00:00,228,Clemson,87,Notre Dame,Caesars,-12,,56,,,
401032078,2018,postseason,1,2018-12-30 01:00:00+00:00,333,Alabama,201,Oklahoma,teamrankings,-14.5,,81.5,,,
401032078,2018,postseason,1,2018-12-30 01:00:00+00:00,333,Alabama,201,Oklahoma,numberfire,-14.5,,80.5,,,
401032078,2018,postseason,1,2018-12-30 01:00:00+00:00,333,Alabama,201,Oklahoma,Caesars,-13.5,,77,,,
401032080,2018,postseason,1,2018-12-31 17:00:00+00:00,259,Virginia Tech,2132,Cincinnati,teamrankings,5.5,,48.5,,,
401032080,2018,postseason,1,2018-12-31 17:00:00+00:00,259,Virginia Tech,2132,Cincinnati,numberfire,5.5,,49.5,,,
401035251,2018,postseason,1,2018-12-31 19:00:00+00:00,221,Pittsburgh,24,Stanford,teamrankings,3.5,,52.5,,,
401035251,2018,postseason,1,2018-12-31 19:00:00+00:00,221,Pittsburgh,24,Stanford,numberfire,3.5,,52,,,
401035251,2018,postseason,1,2018-12-31 19:00:00+00:00,221,Pittsburgh,24,Stanford,consensus,5.5,,52,,,
401035251,2018,postseason,1,2018-12-31 19:00:00+00:00,221,Pittsburgh,24,Stanford,Caesars,3,,53,,,
401035254,2018,postseason,1,2018-12-31 20:00:00+00:00,2483,Oregon,127,Michigan State,teamrankings,1,,47,,,
401035254,2018,postseason,1,2018-12-31 20:00:00+00:00,2483,Oregon,127,Michigan State,numberfire,0.5,,45.5,,,
401035254,2018,postseason,1,2018-12-31 20:00:00+00:00,2483,Oregon,127,Michigan State,consensus,-2.5,,48,,,
401035254,2018,postseason,1,2018-12-31 20:00:00+00:00,2483,Oregon,127,Michigan State,Caesars,1.5,,48,,,
401032081,2018,postseason,1,2018-12-31 20:45:00+00:00,197,Oklahoma State,142,Missouri,teamrankings,9.5,,72.5,,,
401032081,2018,postseason,1,2018-12-31 20:45:00+00:00,197,Oklahoma State,142,Missouri,numberfire,9.5,,72,,,
401032081,2018,postseason,1,2018-12-31 20:45:00+00:00,197,Oklahoma State,142,Missouri,consensus,8.5,,74.5,,,
401032081,2018,postseason,1,2018-12-31 20:45:00+00:00,197,Oklahoma State,142,Missouri,Caesars,9,,73,,,
401035250,2018,postseason,1,2019-01-01 00:00:00+00:00,254,Utah,77,Northwestern,teamrankings,-7,,43,,,
401035250,2018,postseason,1,2019-01-01 00:00:00+00:00,254,Utah,77,Northwestern,numberfire,-6.5,,43,,,
401035250,2018,postseason,1,2019-01-01 00:00:00+00:00,254,Utah,77,Northwestern,consensus,-7,,46,,,
401035250,2018,postseason,1,2019-01-01 00:00:00+00:00,254,Utah,77,Northwestern,Caesars,-6.5,,44,,,
401032082,2018,postseason,1,2019-01-01 00:30:00+00:00,245,Texas A&M,152,NC State,teamrankings,-7.5,,58.5,,,
401032082,2018,postseason,1,2019-01-01 00:30:00+00:00,245,Texas A&M,152,NC State,numberfire,-7,,57.5,,,
401032082,2018,postseason,1,2019-01-01 00:30:00+00:00,245,Texas A&M,152,NC State,consensus,-7,,58.5,,,
401032082,2018,postseason,1,2019-01-01 00:30:00+00:00,245,Texas A&M,152,NC State,Caesars,-7.5,,58,,,
401032083,2018,postseason,1,2019-01-01 17:00:00+00:00,2294,Iowa,344,Mississippi State,teamrankings,7,,40,,,
401032083,2018,postseason,1,2019-01-01 17:00:00+00:00,2294,Iowa,344,Mississippi State,numberfire,7,,40,,,
401032083,2018,postseason,1,2019-01-01 17:00:00+00:00,2294,Iowa,344,Mississippi State,consensus,7,,43.5,,,
401032083,2018,postseason,1,2019-01-01 17:00:00+00:00,2294,Iowa,344,Mississippi State,Caesars,7.5,,39.5,,,
401032084,2018,postseason,1,2019-01-01 18:00:00+00:00,2116,UCF,99,LSU,teamrankings,7.5,,57.5,,,
401032084,2018,postseason,1,2019-01-01 18:00:00+00:00,2116,UCF,99,LSU,numberfire,7.5,,58,,,
401032088,2018,postseason,1,2019-01-01 18:00:00+00:00,213,Penn State,96,Kentucky,teamrankings,-4.5,,47.5,,,
401032088,2018,postseason,1,2019-01-01 18:00:00+00:00,213,Penn State,96,Kentucky,numberfire,-5,,47.5,,,
401032088,2018,postseason,1,2019-01-01 18:00:00+00:00,213,Penn State,96,Kentucky,consensus,-6.5,,47.5,,,
401032088,2018,postseason,1,2019-01-01 18:00:00+00:00,213,Penn State,96,Kentucky,Caesars,-4.5,,48,,,
401032085,2018,postseason,1,2019-01-01 22:00:00+00:00,194,Ohio State,264,Washington,teamrankings,-5.5,,55.5,,,
401032085,2018,postseason,1,2019-01-01 22:00:00+00:00,194,Ohio State,264,Washington,numberfire,-5,,55.5,,,
401032085,2018,postseason,1,2019-01-01 22:00:00+00:00,194,Ohio State,264,Washington,consensus,-6.5,,58,,,
401032085,2018,postseason,1,2019-01-01 22:00:00+00:00,194,Ohio State,264,Washington,Caesars,,,55.5,,,
401032086,2018,postseason,1,2019-01-02 01:45:00+00:00,61,Georgia,251,Texas,teamrankings,-12,,59,,,
401032086,2018,postseason,1,2019-01-02 01:45:00+00:00,61,Georgia,251,Texas,numberfire,-12,,59.5,,,
401032086,2018,postseason,1,2019-01-02 01:45:00+00:00,61,Georgia,251,Texas,consensus,-13,,58,,,
401032086,2018,postseason,1,2019-01-02 01:45:00+00:00,61,Georgia,251,Texas,Caesars,-13.5,,60,,,
401032087,2018,postseason,1,2019-01-08 01:00:00+00:00,333,Alabama,228,Clemson,teamrankings,-5.5,,56.5,,,
401032087,2018,postseason,1,2019-01-08 01:00:00+00:00,333,Alabama,228,Clemson,numberfire,-5.5,,56.5,,,
401032087,2018,postseason,1,2019-01-08 01:00:00+00:00,333,Alabama,228,Clemson,Caesars,-5.5,,57.5,,,
