game_id,season,season_type,week,start_date,home_team_id,home_team,away_team_id,away_team,provider,spread,spread_open,over_under,over_under_open,home_moneyline,away_moneyline
401256150,2020,postseason,1,2020-12-29 22:30:00+00:00,2390,Miami,197,Oklahoma State,numberfire,-1.5,,62.5,,,
401256150,2020,postseason,1,2020-12-29 22:30:00+00:00,2390,Miami,197,Oklahoma State,consensus,1,,63,,,
401256150,2020,postseason,1,2020-12-29 22:30:00+00:00,2390,Miami,197,Oklahoma State,William Hill (New Jersey),1,,63,,,
401256151,2020,postseason,1,2020-12-30 02:00:00+00:00,38,Colorado,251,Texas,Bovada,9.5,,63.5,,,
401256151,2020,postseason,1,2020-12-30 02:00:00+00:00,38,Colorado,251,Texas,teamrankings,9,,66,,,
401256151,2020,postseason,1,2020-12-30 02:00:00+00:00,38,Colorado,251,Texas,numberfire,8.5,,65.5,,,
401256151,2020,postseason,1,2020-12-30 02:00:00+00:00,38,Colorado,251,Texas,consensus,8.5,,65.5,,,
401256151,2020,postseason,1,2020-12-30 02:00:00+00:00,38,Colorado,251,Texas,William Hill (New Jersey),8,,67.5,,,
401256152,2020,postseason,1,2020-12-30 17:00:00+00:00,275,Wisconsin,154,Wake Forest,Bovada,-7,,51.5,,,
401256152,2020,postseason,1,2020-12-30 17:00:00+00:00,275,Wisconsin,154,Wake Forest,teamrankings,-10,,51.5,,,
401256152,2020,postseason,1,2020-12-30 17:00:00+00:00,275,Wisconsin,154,Wake Forest,numberfire,-10.5,,51.5,,,
401256152,2020,postseason,1,2020-12-30 17:00:00+00:00,275,Wisconsin,154,Wake Forest,consensus,-10,,51.5,,,
401256152,2020,postseason,1,2020-12-30 17:00:00+00:00,275,Wisconsin,154,Wake Forest,William Hill (New Jersey),-10,,51.5,,,
401256194,2020,postseason,1,2020-12-31 01:00:00+00:00,201,Oklahoma,57,Florida,Bovada,3,,72,,,
401256194,2020,postseason,1,2020-12-31 01:00:00+00:00,201,Oklahoma,57,Florida,teamrankings,-8.5,,64.5,,,
401256194,2020,postseason,1,2020-12-31 01:00:00+00:00,201,Oklahoma,57,Florida,numberfire,-8.5,,64.5,,,
401256194,2020,postseason,1,2020-12-31 01:00:00+00:00,201,Oklahoma,57,Florida,consensus,8.5,,65,,,
401256194,2020,postseason,1,2020-12-31 01:00:00+00:00,201,Oklahoma,57,Florida,William Hill (New Jersey),-7.5,,65,,,
401256196,2020,postseason,1,2020-12-31 17:00:00+00:00,344,Mississippi State,202,Tulsa,Bovada,2.5,,48,,,
401256196,2020,postseason,1,2020-12-31 17:00:00+00:00,344,Mississippi State,202,Tulsa,teamrankings,-1,,44.5,,,
401256196,2020,postseason,1,2020-12-31 17:00:00+00:00,344,Mississippi State,202,Tulsa,numberfire,-1.5,,45.5,,,
401256196,2020,postseason,1,2020-12-31 17:00:00+00:00,344,Mississippi State,202,Tulsa,consensus,-1.5,,45.5,,,
401256196,2020,postseason,1,2020-12-31 17:00:00+00:00,344,Mississippi State,202,Tulsa,William Hill (New Jersey),-1,,44.5,,,
401268773,2020,postseason,1,2020-12-31 19:00:00+00:00,23,San José State,2050,Ball State,Bovada,-9.5,,63,,,
401268773,2020,postseason,1,2020-12-31 19:00:00+00:00,23,San José State,2050,Ball State,teamrankings,-9.5,,66,,,
401268773,2020,postseason,1,2020-12-31 19:00:00+00:00,23,San José State,2050,Ball State,numberfire,-8.5,,65.5,,,
401268773,2020,postseason,1,2020-12-31 19:00:00+00:00,23,San José State,2050,Ball State,consensus,-9,,65.5,,,
401268773,2020,postseason,1,2020-12-31 19:00:00+00:00,23,San José State,2050,Ball State,William Hill (New Jersey),-9,,65.5,,,
401256197,2020,postseason,1,2020-12-31 21:00:00+00:00,349,Army,277,West Virginia,teamrankings,10,,40.5,,,
401256197,2020,postseason,1,2020-12-31 21:00:00+00:00,349,Army,277,West Virginia,numberfire,9.5,,40.5,,,
401256197,2020,postseason,1,2020-12-31 21:00:00+00:00,349,Army,277,West Virginia,consensus,9.5,,40.5,,,
401256197,2020,postseason,1,2020-12-31 21:00:00+00:00,349,Army,277,West Virginia,William Hill (New Jersey),10,,40.5,,,
401256108,2020,postseason,1,2021-01-01 17:00:00+00:00,61,Georgia,2132,Cincinnati,Bovada,-7,,50,,,
401256108,2020,postseason,1,2021-01-01 17:00:00+00:00,61,Georgia,2132,Cincinnati,teamrankings,7.5,,53,,,
401256108,2020,postseason,1,2021-01-01 17:00:00+00:00,61,Georgia,2132,Cincinnati,numberfire,8.5,,53.5,,,
401256108,2020,postseason,1,2021-01-01 17:00:00+00:00,61,Georgia,2132,Cincinnati,consensus,-9.5,,53,,,
401256108,2020,postseason,1,2021-01-01 17:00:00+00:00,61,Georgia,2132,Cincinnati,William Hill (New Jersey),9,,53,,,
401256199,2020,postseason,1,2021-01-01 18:00:00+00:00,77,Northwestern,2,Auburn,teamrankings,-3.5,,44.5,,,
401256199,2020,postseason,1,2021-01-01 18:00:00+00:00,77,Northwestern,2,Auburn,numberfire,-3.5,,45.5,,,
401256199,2020,postseason,1,2021-01-01 18:00:00+00:00,77,Northwestern,2,Auburn,consensus,-4,,45,,,
401256199,2020,postseason,1,2021-01-01 18:00:00+00:00,77,Northwestern,2,Auburn,William Hill (New Jersey),-4,,45,,,
401256199,2020,postseason,1,2021-01-01 18:00:00+00:00,77,Northwestern,2,Auburn,Bovada,-3.5,,43.5,,,
401240152,2020,postseason,1,2021-01-01 21:00:00+00:00,333,Alabama,87,Notre Dame,Bovada,-20,,66,,,
401240152,2020,postseason,1,2021-01-01 21:00:00+00:00,333,Alabama,87,Notre Dame,teamrankings,-18.5,,65.5,,,
401240152,2020,postseason,1,2021-01-01 21:00:00+00:00,333,Alabama,87,Notre Dame,numberfire,-18.5,,65.5,,,
401240152,2020,postseason,1,2021-01-01 21:00:00+00:00,333,Alabama,87,Notre Dame,consensus,-18.5,,65.5,,,
401240152,2020,postseason,1,2021-01-01 21:00:00+00:00,333,Alabama,87,Notre Dame,William Hill (New Jersey),-18.5,,65.5,,,
401240173,2020,postseason,1,2021-01-02 01:00:00+00:00,228,Clemson,194,Ohio State,Bovada,-7.5,,66.5,,,
401240173,2020,postseason,1,2021-01-02 01:00:00+00:00,228,Clemson,194,Ohio State,teamrankings,-7,,68,,,
401240173,2020,postseason,1,2021-01-02 01:00:00+00:00,228,Clemson,194,Ohio State,numberfire,-7.5,,68.5,,,
401240173,2020,postseason,1,2021-01-02 01:00:00+00:00,228,Clemson,194,Ohio State,consensus,-7,,68.5,,,
401240173,2020,postseason,1,2021-01-02 01:00:00+00:00,228,Clemson,194,Ohio State,William Hill (New Jersey),-7,,68.5,,,
401256109,2020,postseason,1,2021-01-02 17:00:00+00:00,96,Kentucky,152,NC State,Bovada,,,51.5,,,
401256109,2020,postseason,1,2021-01-02 17:00:00+00:00,96,Kentucky,152,NC State,teamrankings,-2.5,,49.5,,,
401256109,2020,postseason,1,2021-01-02 17:00:00+00:00,96,Kentucky,152,NC State,numberfire,-3.5,,50.5,,,
401256109,2020,postseason,1,2021-01-02 17:00:00+00:00,96,Kentucky,152,NC State,consensus,-3,,50.5,,,
401256109,2020,postseason,1,2021-01-02 17:00:00+00:00,96,Kentucky,152,NC State,William Hill (New Jersey),-3,,50.5,,,
401256110,2020,postseason,1,2021-01-02 17:30:00+00:00,84,Indiana,145,Ole Miss,Bovada,-6.5,,66.5,,,
401256110,2020,postseason,1,2021-01-02 17:30:00+00:00,84,Indiana,145,Ole Miss,teamrankings,-10.5,,66.5,,,
401256110,2020,postseason,1,2021-01-02 17:30:00+00:00,84,Indiana,145,Ole Miss,numberfire,-8.5,,66.5,,,
401256110,2020,postseason,1,2021-01-02 17:30:00+00:00,84,Indiana,145,Ole Miss,consensus,-7.5,,67.5,,,
401256110,2020,postseason,1,2021-01-02 17:30:00+00:00,84,Indiana,145,Ole Miss,William Hill (New Jersey),-7.5,,67,,,
401256111,2020,postseason,1,2021-01-02 21:00:00+00:00,66,Iowa State,2483,Oregon,Bovada,-4.5,,57.5,,,
401256111,2020,postseason,1,2021-01-02 21:00:00+00:00,66,Iowa State,2483,Oregon,teamrankings,-5.5,,58.5,,,
401256111,2020,postseason,1,2021-01-02 21:00:00+00:00,66,Iowa State,2483,Oregon,numberfire,-4.5,,57.5,,,
401256111,2020,postseason,1,2021-01-02 21:00:00+00:00,66,Iowa State,2483,Oregon,consensus,-4.5,,57.5,,,
401256111,2020,postseason,1,2021-01-02 21:00:00+00:00,66,Iowa State,2483,Oregon,William Hill (New Jersey),-4.5,,57.5,,,
401256112,2020,postseason,1,2021-01-03 01:00:00+00:00,153,North Carolina,245,Texas A&M,Bovada,7,,67.5,,,
401256112,2020,postseason,1,2021-01-03 01:00:00+00:00,153,North Carolina,245,Texas A&M,teamrankings,7.5,,65.5,,,
401256112,2020,postseason,1,2021-01-03 01:00:00+00:00,153,North Carolina,245,Texas A&M,numberfire,9.5,,65.5,,,
401256112,2020,postseason,1,2021-01-03 01:00:00+00:00,153,North Carolina,245,Texas A&M,consensus,10,,65.5,,,
401256112,2020,postseason,1,2021-01-03 01:00:00+00:00,153,North Carolina,245,Texas A&M,William Hill (New Jersey),10,,65.5,,,
401240174,2020,postseason,1,2021-01-12 01:00:00+00:00,333,Alabama,194,Ohio State,teamrankings,-8.5,,74.5,,,
401240174,2020,postseason,1,2021-01-12 01:00:00+00:00,333,Alabama,194,Ohio State,numberfire,-8.5,,74.5,,,
401240174,2020,postseason,1,2021-01-12 01:00:00+00:00,333,Alabama,194,Ohio State,consensus,-9.5,,75,,,
401240174,2020,postseason,1,2021-01-12 01:00:00+00:00,333,Alabama,194,Ohio State,William Hill (New Jersey),-9.5,,75,,,
