game_id,season,season_type,week,start_date,home_team_id,home_team,away_team_id,away_team,provider,spread,spread_open,over_under,over_under_open,home_moneyline,away_moneyline
401778328,2025,postseason,1,2025-12-31 17:00:00+00:00,238,Vanderbilt,2294,Iowa,DraftKings,-3,-4,47.5,49.5,-170,142
401778328,2025,postseason,1,2025-12-31 17:00:00+00:00,238,Vanderbilt,2294,Iowa,Bovada,-3,-5,47,49,-220,180
401778328,2025,postseason,1,2025-12-31 17:00:00+00:00,238,Vanderbilt,2294,Iowa,DraftKings,-3,,47.5,,,
401778123,2025,postseason,1,2025-12-13 17:00:00+00:00,2504,Prairie View A&M,2569,South Carolina State,DraftKings,-3,,53.5,,,
401833989,2025,postseason,1,2025-12-20 21:00:00+00:00,147,Montana State,149,Montana,Bovada,-4.5,-4.5,55.5,55.5,-165,140
401833989,2025,postseason,1,2025-12-20 21:00:00+00:00,147,Montana State,149,Montana,DraftKings,-6.5,,56.5,,,
401833990,2025,postseason,1,2025-12-21 00:30:00+00:00,222,Villanova,2287,Illinois State,DraftKings,-1.5,,51.5,,,
401778321,2025,postseason,1,2025-12-27 22:45:00+00:00,21,San Diego State,249,North Texas,DraftKings,7.5,,55.5,,,
401778321,2025,postseason,1,2025-12-27 22:45:00+00:00,21,San Diego State,249,North Texas,DraftKings,7.5,,54.5,,230,-285
401778321,2025,postseason,1,2025-12-27 22:45:00+00:00,21,San Diego State,249,North Texas,Bovada,3,3,54.5,56,135,-160
401778322,2025,postseason,1,2025-12-28 00:30:00+00:00,142,Missouri,258,Virginia,DraftKings,-4,,43.5,,,
401778322,2025,postseason,1,2025-12-28 00:30:00+00:00,142,Missouri,258,Virginia,Bovada,-4,-7,43.5,48.5,-260,215
401778322,2025,postseason,1,2025-12-28 00:30:00+00:00,142,Missouri,258,Virginia,DraftKings,-4,,43.5,,-185,154
401778323,2025,postseason,1,2025-12-28 02:15:00+00:00,248,Houston,99,LSU,DraftKings,-1.5,,43.5,,,
401778323,2025,postseason,1,2025-12-28 02:15:00+00:00,248,Houston,99,LSU,Bovada,-1,-3,44,41.5,-145,125
401778323,2025,postseason,1,2025-12-28 02:15:00+00:00,248,Houston,99,LSU,DraftKings,-1.5,,43.5,,-110,-110
401778324,2025,postseason,1,2025-12-29 19:00:00+00:00,2026,App State,290,Georgia Southern,DraftKings,10,,58.5,,,
401778324,2025,postseason,1,2025-12-29 19:00:00+00:00,2026,App State,290,Georgia Southern,Bovada,10,2,58,59.5,110,-130
401778324,2025,postseason,1,2025-12-29 19:00:00+00:00,2026,App State,290,Georgia Southern,DraftKings,10,,57.5,,300,-380
401778325,2025,postseason,1,2025-12-30 19:00:00+00:00,2348,Louisiana Tech,324,Coastal Carolina,Bovada,-10,-7,51,50.5,-280,230
401778325,2025,postseason,1,2025-12-30 19:00:00+00:00,2348,Louisiana Tech,324,Coastal Carolina,DraftKings,-10,,51.5,,,
401778325,2025,postseason,1,2025-12-30 19:00:00+00:00,2348,Louisiana Tech,324,Coastal Carolina,DraftKings,-10,,51.5,,-375,295
401778305,2025,postseason,1,2025-12-18 01:30:00+00:00,48,Delaware,309,Louisiana,DraftKings,1.5,,60.5,,,
401778305,2025,postseason,1,2025-12-18 01:30:00+00:00,48,Delaware,309,Louisiana,DraftKings,1.5,,60.5,,105,-125
401778305,2025,postseason,1,2025-12-18 01:30:00+00:00,48,Delaware,309,Louisiana,Bovada,1.5,3,60.5,58,130,-150
401769070,2025,postseason,1,2026-01-01 00:30:00+00:00,194,Ohio State,2390,Miami,DraftKings,-7.5,,39.5,,,
401769070,2025,postseason,1,2026-01-01 00:30:00+00:00,194,Ohio State,2390,Miami,DraftKings,-7.5,-10,39.5,,-325,260
401769070,2025,postseason,1,2026-01-01 00:30:00+00:00,194,Ohio State,2390,Miami,Bovada,-8,-9,40,41.5,,
401833680,2025,postseason,1,2026-01-06 00:30:00+00:00,147,Montana State,2287,Illinois State,DraftKings,-10.5,,58.5,,,
401778331,2025,postseason,1,2025-12-31 20:30:00+00:00,254,Utah,158,Nebraska,DraftKings,-13.5,,51.5,,,
401778331,2025,postseason,1,2025-12-31 20:30:00+00:00,254,Utah,158,Nebraska,Bovada,-14,-14.5,51,49.5,-625,430
401778331,2025,postseason,1,2025-12-31 20:30:00+00:00,254,Utah,158,Nebraska,DraftKings,-13.5,,51.5,,-535,400
401769071,2025,postseason,1,2026-01-01 17:00:00+00:00,2641,Texas Tech,2483,Oregon,DraftKings,-1.5,,50.5,,,
401769071,2025,postseason,1,2026-01-01 17:00:00+00:00,2641,Texas Tech,2483,Oregon,DraftKings,-1.5,,50.5,52.5,-115,-105
401769071,2025,postseason,1,2026-01-01 17:00:00+00:00,2641,Texas Tech,2483,Oregon,Bovada,-1,1.5,51,52.5,,
401769073,2025,postseason,1,2026-01-02 01:00:00+00:00,61,Georgia,145,Ole Miss,DraftKings,-6,,53.5,,-218,180
401769073,2025,postseason,1,2026-01-02 01:00:00+00:00,61,Georgia,145,Ole Miss,DraftKings,-6,,53.5,,,
401769073,2025,postseason,1,2026-01-02 01:00:00+00:00,61,Georgia,145,Ole Miss,Bovada,-6,-6.5,54,56,,
401769072,2025,postseason,1,2026-01-01 21:00:00+00:00,84,Indiana,333,Alabama,DraftKings,-7.5,,46.5,,,
401769072,2025,postseason,1,2026-01-01 21:00:00+00:00,84,Indiana,333,Alabama,DraftKings,-7.5,,46.5,,-250,205
401769072,2025,postseason,1,2026-01-01 21:00:00+00:00,84,Indiana,333,Alabama,Bovada,-7.5,-7,46.5,48,,
401778333,2025,postseason,1,2026-01-02 21:30:00+00:00,2132,Cincinnati,2426,Navy,DraftKings,7.5,,57.5,,,
401778333,2025,postseason,1,2026-01-02 21:30:00+00:00,2132,Cincinnati,2426,Navy,Bovada,4,-1.5,57.5,55.5,155,-180
401778333,2025,postseason,1,2026-01-02 21:30:00+00:00,2132,Cincinnati,2426,Navy,DraftKings,7.5,,57.5,,240,-298
401778334,2025,postseason,1,2026-01-03 01:00:00+00:00,344,Mississippi State,154,Wake Forest,DraftKings,-3,-3,52.5,56.5,-148,124
401778334,2025,postseason,1,2026-01-03 01:00:00+00:00,344,Mississippi State,154,Wake Forest,Bovada,-2.5,-3,52.5,56.5,-150,130
401778334,2025,postseason,1,2026-01-03 01:00:00+00:00,344,Mississippi State,154,Wake Forest,DraftKings,-3,,52.5,,,
401769074,2025,postseason,1,2026-01-10 00:30:00+00:00,84,Indiana,2483,Oregon,DraftKings,-3,,50.5,,-175,145
401769074,2025,postseason,1,2026-01-10 00:30:00+00:00,84,Indiana,2483,Oregon,DraftKings,-3,,50.5,,,
401769074,2025,postseason,1,2026-01-10 00:30:00+00:00,84,Indiana,2483,Oregon,Bovada,-3,-3.5,50,46.5,,
401769076,2025,postseason,1,2026-01-20 00:30:00+00:00,84,Indiana,2390,Miami,DraftKings,-7.5,,46.5,,-305,245
401769076,2025,postseason,1,2026-01-20 00:30:00+00:00,84,Indiana,2390,Miami,DraftKings,-7.5,,47.5,,,
401769076,2025,postseason,1,2026-01-20 00:30:00+00:00,84,Indiana,2390,Miami,Bovada,-7,-8,47,48.5,,
401769075,2025,postseason,1,2026-01-09 00:30:00+00:00,145,Ole Miss,2390,Miami,DraftKings,3,,52.5,,142,-170
401769075,2025,postseason,1,2026-01-09 00:30:00+00:00,145,Ole Miss,2390,Miami,Bovada,3,3,53,52,130,-150
401769075,2025,postseason,1,2026-01-09 00:30:00+00:00,145,Ole Miss,2390,Miami,DraftKings,3,,52.5,,,
