game_id,season,season_type,week,start_date,home_team_id,home_team,away_team_id,away_team,provider,spread,spread_open,over_under,over_under_open,home_moneyline,away_moneyline
401331170,2021,postseason,1,2021-12-19 00:30:00+00:00,204,Oregon State,328,Utah State,William Hill (New Jersey),-6.5,,68.5,,,
401331170,2021,postseason,1,2021-12-19 00:30:00+00:00,204,Oregon State,328,Utah State,Bovada,-7,-7.5,68,64.5,240,-290
401331171,2021,postseason,1,2021-12-19 02:15:00+00:00,276,Marshall,309,Louisiana,Bovada,4,5,55.5,51.5,-200,170
401331171,2021,postseason,1,2021-12-19 02:15:00+00:00,276,Marshall,309,Louisiana,teamrankings,4,,55.5,,,
401331171,2021,postseason,1,2021-12-19 02:15:00+00:00,276,Marshall,309,Louisiana,consensus,4,,55.5,,,
401331171,2021,postseason,1,2021-12-19 02:15:00+00:00,276,Marshall,309,Louisiana,William Hill (New Jersey),3.5,,56,,,
401331172,2021,postseason,1,2021-12-20 19:30:00+00:00,202,Tulsa,295,Old Dominion,teamrankings,-8,,55,,,
401331172,2021,postseason,1,2021-12-20 19:30:00+00:00,202,Tulsa,295,Old Dominion,consensus,-7.5,,55,,,
401331172,2021,postseason,1,2021-12-20 19:30:00+00:00,202,Tulsa,295,Old Dominion,William Hill (New Jersey),-7.5,,55,,,
401331172,2021,postseason,1,2021-12-20 19:30:00+00:00,202,Tulsa,295,Old Dominion,Bovada,-7.5,-7.5,55,51,260,-320
401331213,2021,postseason,1,2021-12-21 20:30:00+00:00,2751,Wyoming,2309,Kent State,teamrankings,-3,,60.5,,,
401331213,2021,postseason,1,2021-12-21 20:30:00+00:00,2751,Wyoming,2309,Kent State,consensus,-3,,60.5,,,
401331213,2021,postseason,1,2021-12-21 20:30:00+00:00,2751,Wyoming,2309,Kent State,William Hill (New Jersey),-3,,60.5,,,
401331213,2021,postseason,1,2021-12-21 20:30:00+00:00,2751,Wyoming,2309,Kent State,Bovada,-3,-3.5,61,58.5,145,-170
401331214,2021,postseason,1,2021-12-22 00:30:00+00:00,21,San Diego State,2636,UTSA,teamrankings,-2.5,,48.5,,,
401331214,2021,postseason,1,2021-12-22 00:30:00+00:00,21,San Diego State,2636,UTSA,consensus,-3,,48,,,
401331214,2021,postseason,1,2021-12-22 00:30:00+00:00,21,San Diego State,2636,UTSA,William Hill (New Jersey),-3,,48,,,
401331214,2021,postseason,1,2021-12-22 00:30:00+00:00,21,San Diego State,2636,UTSA,Bovada,-3,2.5,48,50,105,-125
401331215,2021,postseason,1,2021-12-23 01:00:00+00:00,349,Army,142,Missouri,teamrankings,-7,,54,,,
401331215,2021,postseason,1,2021-12-23 01:00:00+00:00,349,Army,142,Missouri,consensus,-7,,54,,,
401331215,2021,postseason,1,2021-12-23 01:00:00+00:00,349,Army,142,Missouri,William Hill (New Jersey),-7,,54,,,
401331215,2021,postseason,1,2021-12-23 01:00:00+00:00,349,Army,142,Missouri,Bovada,-7,-3,54,60.5,-235,195
401391158,2021,postseason,1,2021-12-23 20:30:00+00:00,193,Miami (OH),249,North Texas,teamrankings,-2,,56.5,,,
401391158,2021,postseason,1,2021-12-23 20:30:00+00:00,193,Miami (OH),249,North Texas,consensus,-2,,56.5,,,
401391158,2021,postseason,1,2021-12-23 20:30:00+00:00,193,Miami (OH),249,North Texas,William Hill (New Jersey),-2,,56.5,,,
401391158,2021,postseason,1,2021-12-23 20:30:00+00:00,193,Miami (OH),249,North Texas,Bovada,-2,-4.5,56.5,52.5,115,-120
401331216,2021,postseason,1,2021-12-24 00:00:00+00:00,57,Florida,2116,UCF,teamrankings,-7,,56,,,
401331216,2021,postseason,1,2021-12-24 00:00:00+00:00,57,Florida,2116,UCF,consensus,-7,,56,,,
401331216,2021,postseason,1,2021-12-24 00:00:00+00:00,57,Florida,2116,UCF,William Hill (New Jersey),-7,,56,,,
401331216,2021,postseason,1,2021-12-24 00:00:00+00:00,57,Florida,2116,UCF,Bovada,-7,-7,56,56.5,-275,225
401331218,2021,postseason,1,2021-12-25 19:30:00+00:00,2050,Ball State,2247,Georgia State,Bovada,6,3.5,52.5,49.5,-225,185
401331218,2021,postseason,1,2021-12-25 19:30:00+00:00,2050,Ball State,2247,Georgia State,teamrankings,6.5,,53,,,
401331218,2021,postseason,1,2021-12-25 19:30:00+00:00,2050,Ball State,2247,Georgia State,consensus,6,,53,,,
401331218,2021,postseason,1,2021-12-25 19:30:00+00:00,2050,Ball State,2247,Georgia State,William Hill (New Jersey),6,,53,,,
401331219,2021,postseason,1,2021-12-27 16:00:00+00:00,2440,Nevada,2711,Western Michigan,teamrankings,6.5,,57,,,
401331219,2021,postseason,1,2021-12-27 16:00:00+00:00,2440,Nevada,2711,Western Michigan,consensus,-6.5,,57,,,
401331219,2021,postseason,1,2021-12-27 16:00:00+00:00,2440,Nevada,2711,Western Michigan,William Hill (New Jersey),6.5,,57,,,
401331219,2021,postseason,1,2021-12-27 16:00:00+00:00,2440,Nevada,2711,Western Michigan,Bovada,7,-6.5,56,66,215,-260
401331221,2021,postseason,1,2021-12-28 17:00:00+00:00,2,Auburn,248,Houston,teamrankings,1,,49,,,
401331221,2021,postseason,1,2021-12-28 17:00:00+00:00,2,Auburn,248,Houston,consensus,1.5,,49.5,,,
401331221,2021,postseason,1,2021-12-28 17:00:00+00:00,2,Auburn,248,Houston,William Hill (New Jersey),1.5,,49,,,
401331221,2021,postseason,1,2021-12-28 17:00:00+00:00,2,Auburn,248,Houston,Bovada,-2,-3,51.5,51.5,-130,110
401331222,2021,postseason,1,2021-12-28 20:15:00+00:00,97,Louisville,2005,Air Force,teamrankings,1,,54.5,,,
401331222,2021,postseason,1,2021-12-28 20:15:00+00:00,97,Louisville,2005,Air Force,consensus,1,,55,,,
401331222,2021,postseason,1,2021-12-28 20:15:00+00:00,97,Louisville,2005,Air Force,William Hill (New Jersey),1,,55,,,
401331222,2021,postseason,1,2021-12-28 20:15:00+00:00,97,Louisville,2005,Air Force,Bovada,1,1,55,55.5,-125,105
401331223,2021,postseason,1,2021-12-28 23:45:00+00:00,2641,Texas Tech,344,Mississippi State,teamrankings,10,,58,,,
401331223,2021,postseason,1,2021-12-28 23:45:00+00:00,2641,Texas Tech,344,Mississippi State,consensus,10,,58,,,
401331223,2021,postseason,1,2021-12-28 23:45:00+00:00,2641,Texas Tech,344,Mississippi State,William Hill (New Jersey),10,,58,,,
401331223,2021,postseason,1,2021-12-28 23:45:00+00:00,2641,Texas Tech,344,Mississippi State,Bovada,10,9.5,58.5,59.5,-380,290
401331224,2021,postseason,1,2021-12-29 03:15:00+00:00,135,Minnesota,277,West Virginia,teamrankings,-5.5,,44.5,,,
401331224,2021,postseason,1,2021-12-29 03:15:00+00:00,135,Minnesota,277,West Virginia,consensus,-6,,45,,,
401331224,2021,postseason,1,2021-12-29 03:15:00+00:00,135,Minnesota,277,West Virginia,William Hill (New Jersey),-6,,45,,,
401331224,2021,postseason,1,2021-12-29 03:15:00+00:00,135,Minnesota,277,West Virginia,Bovada,-5,-7,44.5,44.5,-200,170
401331226,2021,postseason,1,2021-12-29 19:15:00+00:00,259,Virginia Tech,120,Maryland,teamrankings,4.5,,55.5,,,
401331226,2021,postseason,1,2021-12-29 19:15:00+00:00,259,Virginia Tech,120,Maryland,consensus,4.5,,55.5,,,
401331226,2021,postseason,1,2021-12-29 19:15:00+00:00,259,Virginia Tech,120,Maryland,William Hill (New Jersey),4.5,,55.5,,,
401331226,2021,postseason,1,2021-12-29 19:15:00+00:00,259,Virginia Tech,120,Maryland,Bovada,4,-2.5,55,53.5,140,-165
401331227,2021,postseason,1,2021-12-29 22:45:00+00:00,66,Iowa State,228,Clemson,teamrankings,2,,45,,,
401331227,2021,postseason,1,2021-12-29 22:45:00+00:00,66,Iowa State,228,Clemson,consensus,2,,45,,,
401331227,2021,postseason,1,2021-12-29 22:45:00+00:00,66,Iowa State,228,Clemson,William Hill (New Jersey),1.5,,45,,,
401331227,2021,postseason,1,2021-12-29 22:45:00+00:00,66,Iowa State,228,Clemson,Bovada,1.5,1,44,44.5,-120,100
401331228,2021,postseason,1,2021-12-30 02:15:00+00:00,201,Oklahoma,2483,Oregon,teamrankings,-7.5,,64,,,
401331228,2021,postseason,1,2021-12-30 02:15:00+00:00,201,Oklahoma,2483,Oregon,consensus,-7,,64,,,
401331228,2021,postseason,1,2021-12-30 02:15:00+00:00,201,Oklahoma,2483,Oregon,William Hill (New Jersey),-7,,64,,,
401331228,2021,postseason,1,2021-12-30 02:15:00+00:00,201,Oklahoma,2483,Oregon,Bovada,-7,-4,64,63,-240,200
401331229,2021,postseason,1,2021-12-30 16:30:00+00:00,2579,South Carolina,153,North Carolina,teamrankings,12,,57.5,,,
401331229,2021,postseason,1,2021-12-30 16:30:00+00:00,2579,South Carolina,153,North Carolina,consensus,12.5,,57.5,,,
401331229,2021,postseason,1,2021-12-30 16:30:00+00:00,2579,South Carolina,153,North Carolina,William Hill (New Jersey),12.5,,57.5,,,
401331229,2021,postseason,1,2021-12-30 16:30:00+00:00,2579,South Carolina,153,North Carolina,Bovada,12.5,5,57.5,58.5,-350,275
401331230,2021,postseason,1,2021-12-30 20:00:00+00:00,2509,Purdue,2633,Tennessee,teamrankings,7.5,,66.5,,,
401331230,2021,postseason,1,2021-12-30 20:00:00+00:00,2509,Purdue,2633,Tennessee,consensus,7.5,,66.5,,,
401331230,2021,postseason,1,2021-12-30 20:00:00+00:00,2509,Purdue,2633,Tennessee,William Hill (New Jersey),7.5,,66.5,,,
401331230,2021,postseason,1,2021-12-30 20:00:00+00:00,2509,Purdue,2633,Tennessee,Bovada,8,-3,67,58.5,-270,220
401331231,2021,postseason,1,2021-12-31 00:00:00+00:00,127,Michigan State,221,Pittsburgh,teamrankings,-3.5,,55,,,
401331231,2021,postseason,1,2021-12-31 00:00:00+00:00,127,Michigan State,221,Pittsburgh,consensus,-3.5,,55,,,
401331231,2021,postseason,1,2021-12-31 00:00:00+00:00,127,Michigan State,221,Pittsburgh,William Hill (New Jersey),-3.5,,55,,,
401331231,2021,postseason,1,2021-12-31 00:00:00+00:00,127,Michigan State,221,Pittsburgh,Bovada,-3.5,4,55,63,-160,135
401331232,2021,postseason,1,2021-12-31 03:30:00+00:00,9,Arizona State,275,Wisconsin,teamrankings,7.5,,42,,,
401331232,2021,postseason,1,2021-12-31 03:30:00+00:00,9,Arizona State,275,Wisconsin,consensus,7.5,,42.5,,,
401331232,2021,postseason,1,2021-12-31 03:30:00+00:00,9,Arizona State,275,Wisconsin,William Hill (New Jersey),8,,42.5,,,
401331232,2021,postseason,1,2021-12-31 03:30:00+00:00,9,Arizona State,275,Wisconsin,Bovada,8.5,7,42.5,43,-290,240
401331233,2021,postseason,1,2021-12-31 16:00:00+00:00,164,Rutgers,154,Wake Forest,teamrankings,16.5,,63,,,
401331233,2021,postseason,1,2021-12-31 16:00:00+00:00,164,Rutgers,154,Wake Forest,consensus,16.5,,62.5,,,
401331233,2021,postseason,1,2021-12-31 16:00:00+00:00,164,Rutgers,154,Wake Forest,Caesars (Pennsylvania),16.5,,62.5,,,
401331233,2021,postseason,1,2021-12-31 16:00:00+00:00,164,Rutgers,154,Wake Forest,Bovada,17,-5.5,63,58.5,-750,500
401331654,2021,postseason,1,2021-12-31 17:00:00+00:00,2117,Central Michigan,265,Washington State,teamrankings,5.5,,55.5,,,
401331654,2021,postseason,1,2021-12-31 17:00:00+00:00,2117,Central Michigan,265,Washington State,consensus,5.5,,56,,,
401331654,2021,postseason,1,2021-12-31 17:00:00+00:00,2117,Central Michigan,265,Washington State,William Hill (New Jersey),5.5,,56,,,
401331654,2021,postseason,1,2021-12-31 17:00:00+00:00,2117,Central Michigan,265,Washington State,Bovada,5.5,6.5,56,57,-280,230
401331235,2021,postseason,1,2021-12-31 20:30:00+00:00,333,Alabama,2132,Cincinnati,teamrankings,-12.5,,57,,,
401331235,2021,postseason,1,2021-12-31 20:30:00+00:00,333,Alabama,2132,Cincinnati,consensus,-13,,57.5,,,
401331235,2021,postseason,1,2021-12-31 20:30:00+00:00,333,Alabama,2132,Cincinnati,William Hill (New Jersey),-13,,57.5,,,
401331235,2021,postseason,1,2021-12-31 20:30:00+00:00,333,Alabama,2132,Cincinnati,Bovada,-13,-14,57.5,58.5,-500,360
401331234,2021,postseason,1,2022-01-01 00:30:00+00:00,130,Michigan,61,Georgia,teamrankings,7.5,,46,,,
401331234,2021,postseason,1,2022-01-01 00:30:00+00:00,130,Michigan,61,Georgia,consensus,7.5,,46,,,
401331234,2021,postseason,1,2022-01-01 00:30:00+00:00,130,Michigan,61,Georgia,William Hill (New Jersey),7.5,,46,,,
401331234,2021,postseason,1,2022-01-01 00:30:00+00:00,130,Michigan,61,Georgia,Bovada,7.5,7.5,47,43.5,240,-290
401331236,2021,postseason,1,2022-01-01 17:00:00+00:00,8,Arkansas,213,Penn State,teamrankings,-3.5,,51,,,
401331236,2021,postseason,1,2022-01-01 17:00:00+00:00,8,Arkansas,213,Penn State,consensus,-3.5,,51,,,
401331236,2021,postseason,1,2022-01-01 17:00:00+00:00,8,Arkansas,213,Penn State,William Hill (New Jersey),-3.5,,51,,,
401331236,2021,postseason,1,2022-01-01 17:00:00+00:00,8,Arkansas,213,Penn State,Bovada,-3.5,3,51,46,115,-135
401331237,2021,postseason,1,2022-01-01 18:00:00+00:00,96,Kentucky,2294,Iowa,teamrankings,-3,,43,,,
401331237,2021,postseason,1,2022-01-01 18:00:00+00:00,96,Kentucky,2294,Iowa,consensus,-3,,43.5,,,
401331237,2021,postseason,1,2022-01-01 18:00:00+00:00,96,Kentucky,2294,Iowa,William Hill (New Jersey),-3,,44,,,
401331237,2021,postseason,1,2022-01-01 18:00:00+00:00,96,Kentucky,2294,Iowa,Bovada,-3,-1,43.5,45,130,-150
401331238,2021,postseason,1,2022-01-01 18:00:00+00:00,87,Notre Dame,197,Oklahoma State,teamrankings,1,,44.5,,,
401331238,2021,postseason,1,2022-01-01 18:00:00+00:00,87,Notre Dame,197,Oklahoma State,consensus,1,,45,,,
401331238,2021,postseason,1,2022-01-01 18:00:00+00:00,87,Notre Dame,197,Oklahoma State,William Hill (New Jersey),1,,45,,,
401331238,2021,postseason,1,2022-01-01 18:00:00+00:00,87,Notre Dame,197,Oklahoma State,Bovada,1.5,-2.5,45.5,45,-105,-115
401331239,2021,postseason,1,2022-01-01 22:00:00+00:00,194,Ohio State,254,Utah,teamrankings,-4,,64.5,,,
401331239,2021,postseason,1,2022-01-01 22:00:00+00:00,194,Ohio State,254,Utah,consensus,4,,64.5,,,
401331239,2021,postseason,1,2022-01-01 22:00:00+00:00,194,Ohio State,254,Utah,William Hill (New Jersey),-4,,64.5,,,
401331239,2021,postseason,1,2022-01-01 22:00:00+00:00,194,Ohio State,254,Utah,Bovada,-4.5,-7,64.5,67,-185,160
401331240,2021,postseason,1,2022-01-02 01:45:00+00:00,145,Ole Miss,239,Baylor,teamrankings,-1,,59,,,
401331240,2021,postseason,1,2022-01-02 01:45:00+00:00,145,Ole Miss,239,Baylor,consensus,-1,,60,,,
401331240,2021,postseason,1,2022-01-02 01:45:00+00:00,145,Ole Miss,239,Baylor,William Hill (New Jersey),-1,,60,,,
401331240,2021,postseason,1,2022-01-02 01:45:00+00:00,145,Ole Miss,239,Baylor,Bovada,-1,1,60.5,52,-125,105
401331241,2021,postseason,1,2022-01-05 02:00:00+00:00,2306,Kansas State,99,LSU,Bovada,-9.5,2.5,47,46.5,-380,290
401331241,2021,postseason,1,2022-01-05 02:00:00+00:00,2306,Kansas State,99,LSU,teamrankings,-7.5,,47,,,
401331241,2021,postseason,1,2022-01-05 02:00:00+00:00,2306,Kansas State,99,LSU,consensus,-9.5,,47,,,
401331241,2021,postseason,1,2022-01-05 02:00:00+00:00,2306,Kansas State,99,LSU,William Hill (New Jersey),-10,,47,,,
401331242,2021,postseason,1,2022-01-11 01:00:00+00:00,333,Alabama,61,Georgia,Bovada,3,3,53.5,52,120,-140
401331242,2021,postseason,1,2022-01-11 01:00:00+00:00,333,Alabama,61,Georgia,teamrankings,3,,53,,,
401331242,2021,postseason,1,2022-01-11 01:00:00+00:00,333,Alabama,61,Georgia,consensus,3,,53,,,
401331242,2021,postseason,1,2022-01-11 01:00:00+00:00,333,Alabama,61,Georgia,William Hill (New Jersey),2.5,,53,,,
