game_id,season,season_type,week,start_date,home_team_id,home_team,away_team_id,away_team,provider,spread,spread_open,over_under,over_under_open,home_moneyline,away_moneyline
401135260,2019,postseason,1,2019-12-20 19:00:00+00:00,2429,Charlotte,2084,Buffalo,teamrankings,7,,52.5,,,
401135260,2019,postseason,1,2019-12-20 19:00:00+00:00,2429,Charlotte,2084,Buffalo,numberfire,7,,51,,,
401135260,2019,postseason,1,2019-12-20 19:00:00+00:00,2429,Charlotte,2084,Buffalo,consensus,7,,51.5,,,
401135260,2019,postseason,1,2019-12-20 19:00:00+00:00,2429,Charlotte,2084,Buffalo,Caesars,7,,51.5,,,
401135260,2019,postseason,1,2019-12-20 19:00:00+00:00,2429,Charlotte,2084,Buffalo,Bovada,7,,52,,,
401135261,2019,postseason,1,2019-12-21 00:30:00+00:00,2309,Kent State,328,Utah State,teamrankings,7,,71,,,
401135261,2019,postseason,1,2019-12-21 00:30:00+00:00,2309,Kent State,328,Utah State,numberfire,7,,71,,,
401135261,2019,postseason,1,2019-12-21 00:30:00+00:00,2309,Kent State,328,Utah State,consensus,7,,71.5,,,
401135261,2019,postseason,1,2019-12-21 00:30:00+00:00,2309,Kent State,328,Utah State,Caesars,7,,71.5,,,
401135261,2019,postseason,1,2019-12-21 00:30:00+00:00,2309,Kent State,328,Utah State,Bovada,7.5,,71.5,,,
401135263,2019,postseason,1,2019-12-21 19:00:00+00:00,21,San Diego State,2117,Central Michigan,teamrankings,-4.5,,40.5,,,
401135263,2019,postseason,1,2019-12-21 19:00:00+00:00,21,San Diego State,2117,Central Michigan,numberfire,-3.5,,40.5,,,
401135263,2019,postseason,1,2019-12-21 19:00:00+00:00,21,San Diego State,2117,Central Michigan,consensus,-3.5,,40.5,,,
401135263,2019,postseason,1,2019-12-21 19:00:00+00:00,21,San Diego State,2117,Central Michigan,Caesars,-3.5,,41,,,
401135263,2019,postseason,1,2019-12-21 19:00:00+00:00,21,San Diego State,2117,Central Michigan,Bovada,-4,,40,,,
401147693,2019,postseason,1,2019-12-21 19:30:00+00:00,290,Georgia Southern,2335,Liberty,teamrankings,-5.5,,58.5,,,
401147693,2019,postseason,1,2019-12-21 19:30:00+00:00,290,Georgia Southern,2335,Liberty,numberfire,-5,,58.5,,,
401147693,2019,postseason,1,2019-12-21 19:30:00+00:00,290,Georgia Southern,2335,Liberty,consensus,-5,,58.5,,,
401147693,2019,postseason,1,2019-12-21 19:30:00+00:00,290,Georgia Southern,2335,Liberty,Caesars,-4.5,,60,,,
401147693,2019,postseason,1,2019-12-21 19:30:00+00:00,290,Georgia Southern,2335,Liberty,Bovada,-5,,59,,,
401135264,2019,postseason,1,2019-12-21 20:30:00+00:00,2226,Florida Atlantic,2567,SMU,teamrankings,7,,63.5,,,
401135264,2019,postseason,1,2019-12-21 20:30:00+00:00,2226,Florida Atlantic,2567,SMU,numberfire,7,,63,,,
401135264,2019,postseason,1,2019-12-21 20:30:00+00:00,2226,Florida Atlantic,2567,SMU,consensus,7,,63.5,,,
401135264,2019,postseason,1,2019-12-21 20:30:00+00:00,2226,Florida Atlantic,2567,SMU,Caesars,7,,63.5,,,
401135264,2019,postseason,1,2019-12-21 20:30:00+00:00,2226,Florida Atlantic,2567,SMU,Bovada,7.5,,64,,,
401135265,2019,postseason,1,2019-12-21 22:30:00+00:00,2032,Arkansas State,2229,Florida International,teamrankings,1.5,,58.5,,,
401135265,2019,postseason,1,2019-12-21 22:30:00+00:00,2032,Arkansas State,2229,Florida International,numberfire,1,,60,,,
401135265,2019,postseason,1,2019-12-21 22:30:00+00:00,2032,Arkansas State,2229,Florida International,consensus,1,,59.5,,,
401135265,2019,postseason,1,2019-12-21 22:30:00+00:00,2032,Arkansas State,2229,Florida International,Caesars,1,,61,,,
401135265,2019,postseason,1,2019-12-21 22:30:00+00:00,2032,Arkansas State,2229,Florida International,Bovada,1.5,,60,,,
401135266,2019,postseason,1,2019-12-22 00:30:00+00:00,264,Washington,68,Boise State,teamrankings,-3.5,,47,,,
401135266,2019,postseason,1,2019-12-22 00:30:00+00:00,264,Washington,68,Boise State,numberfire,-3.5,,47.5,,,
401135266,2019,postseason,1,2019-12-22 00:30:00+00:00,264,Washington,68,Boise State,consensus,-3.5,,48,,,
401135266,2019,postseason,1,2019-12-22 00:30:00+00:00,264,Washington,68,Boise State,Caesars,-3.5,,47.5,,,
401135266,2019,postseason,1,2019-12-22 00:30:00+00:00,264,Washington,68,Boise State,Bovada,-4,,48,,,
401135267,2019,postseason,1,2019-12-22 02:00:00+00:00,5,UAB,2026,App State,teamrankings,17,,47,,,
401135267,2019,postseason,1,2019-12-22 02:00:00+00:00,5,UAB,2026,App State,numberfire,17,,47.5,,,
401135267,2019,postseason,1,2019-12-22 02:00:00+00:00,5,UAB,2026,App State,consensus,17,,47.5,,,
401135267,2019,postseason,1,2019-12-22 02:00:00+00:00,5,UAB,2026,App State,Caesars,17,,48,,,
401135267,2019,postseason,1,2019-12-22 02:00:00+00:00,5,UAB,2026,App State,Bovada,17.5,,48,,,
401135268,2019,postseason,1,2019-12-23 19:30:00+00:00,276,Marshall,2116,UCF,Bovada,16,,60,,,
401135268,2019,postseason,1,2019-12-23 19:30:00+00:00,276,Marshall,2116,UCF,teamrankings,15.5,,59.5,,,
401135268,2019,postseason,1,2019-12-23 19:30:00+00:00,276,Marshall,2116,UCF,numberfire,16.5,,59.5,,,
401135268,2019,postseason,1,2019-12-23 19:30:00+00:00,276,Marshall,2116,UCF,consensus,15.5,,59.5,,,
401135268,2019,postseason,1,2019-12-23 19:30:00+00:00,276,Marshall,2116,UCF,Caesars,15.5,,59.5,,,
401135269,2019,postseason,1,2019-12-25 01:00:00+00:00,252,BYU,62,Hawai'i,Bovada,-3,,65.5,,,
401135269,2019,postseason,1,2019-12-25 01:00:00+00:00,252,BYU,62,Hawai'i,teamrankings,-2.5,,65.5,,,
401135269,2019,postseason,1,2019-12-25 01:00:00+00:00,252,BYU,62,Hawai'i,numberfire,-2.5,,65.5,,,
401135269,2019,postseason,1,2019-12-25 01:00:00+00:00,252,BYU,62,Hawai'i,consensus,-2.5,,65,,,
401135269,2019,postseason,1,2019-12-25 01:00:00+00:00,252,BYU,62,Hawai'i,Caesars,-2.5,,65,,,
401135270,2019,postseason,1,2019-12-26 21:00:00+00:00,2390,Miami,2348,Louisiana Tech,Bovada,-7,,49.5,,,
401135270,2019,postseason,1,2019-12-26 21:00:00+00:00,2390,Miami,2348,Louisiana Tech,teamrankings,-7,,49.5,,,
401135270,2019,postseason,1,2019-12-26 21:00:00+00:00,2390,Miami,2348,Louisiana Tech,numberfire,-6.5,,49.5,,,
401135270,2019,postseason,1,2019-12-26 21:00:00+00:00,2390,Miami,2348,Louisiana Tech,consensus,-6.5,,49.5,,,
401135270,2019,postseason,1,2019-12-26 21:00:00+00:00,2390,Miami,2348,Louisiana Tech,Caesars,-7,,50,,,
401135271,2019,postseason,1,2019-12-27 01:00:00+00:00,2199,Eastern Michigan,221,Pittsburgh,Bovada,12.5,,51,,,
