game_id,season,season_type,week,start_date,home_team_id,home_team,away_team_id,away_team,spread_provider_count,consensus_spread,spread_mean,spread_median,spread_min,spread_max,spread_range,spread_stddev,spread_open_provider_count,consensus_spread_open,spread_open_mean,spread_open_median,spread_open_min,spread_open_max,spread_open_range,spread_open_stddev,total_provider_count,consensus_total,total_mean,total_median,total_min,total_max,total_range,total_stddev,total_open_provider_count,consensus_total_open,total_open_mean,total_open_median,total_open_min,total_open_max,total_open_range,total_open_stddev
401287890,2021,regular,1,2021-09-04 23:00:00+00:00,197,Oklahoma State,2623,Missouri State,1,-38.0,-38.0,-38.0,-38.0,-38.0,0.0,0.0,1,-38.0,-38.0,-38.0,-38.0,-38.0,0.0,0.0,1,55.0,55.0,55.0,55.0,55.0,0.0,0.0,1,55.0,55.0,55.0,55.0,55.0,0.0,0.0
401287891,2021,regular,1,2021-09-05 00:00:00+00:00,2628,TCU,2184,Duquesne,3,-42.0,-42.333333333333336,-42.0,-43.0,-42.0,1.0,0.5773502691896257,1,-43.0,-43.0,-43.0,-43.0,-43.0,0.0,0.0,3,54.5,54.5,54.5,54.5,54.5,0.0,0.0,1,56.0,56.0,56.0,56.0,56.0,0.0,0.0
401287892,2021,regular,1,2021-09-04 20:30:00+00:00,251,Texas,309,Louisiana,5,-8.5,-8.7,-8.5,-9.5,-8.5,1.0,0.4472135954999579,1,-12.0,-12.0,-12.0,-12.0,-12.0,0.0,0.0,5,58.0,58.1,58.0,58.0,58.5,0.5,0.22360679774997896,1,59.0,59.0,59.0,59.0,59.0,0.0,0.0
401287893,2021,regular,1,2021-09-04 23:00:00+00:00,326,Texas State,239,Baylor,5,13.5,13.6,13.5,13.5,14.0,0.5,0.22360679774997896,1,12.0,12.0,12.0,12.0,12.0,0.0,0.0,5,52.5,52.7,52.5,52.5,53.0,0.5,0.27386127875258304,1,55.5,55.5,55.5,55.5,55.5,0.0,0.0
401287894,2021,regular,1,2021-09-04 16:00:00+00:00,201,Oklahoma,2655,Tulane,4,-31.25,-31.25,-31.25,-31.5,-31.0,0.5,0.28867513459481287,1,-22.0,-22.0,-22.0,-22.0,-22.0,0.0,0.0,4,66.5,66.625,66.5,66.5,67.0,0.5,0.25,1,70.0,70.0,70.0,70.0,70.0,0.0,0.0
401287895,2021,regular,2,2021-09-11 23:00:00+00:00,239,Baylor,2640,Texas Southern,3,-44.5,-44.5,-44.5,-44.5,-44.5,0.0,0.0,1,-44.5,-44.5,-44.5,-44.5,-44.5,0.0,0.0,3,53.0,53.0,53.0,53.0,53.0,0.0,0.0,1,53.0,53.0,53.0,53.0,53.0,0.0,0.0
401287896,2021,regular,2,2021-09-10 23:30:00+00:00,324,Coastal Carolina,2305,Kansas,5,-27.0,-26.8,-27.0,-27.0,-26.5,0.5,0.27386127875258304,1,-27.0,-27.0,-27.0,-27.0,-27.0,0.0,0.0,5,52.0,52.3,52.0,52.0,53.0,1.0,0.4472135954999579,1,53.0,53.0,53.0,53.0,53.0,0.0,0.0
401287897,2021,regular,2,2021-09-11 23:00:00+00:00,2306,Kansas State,79,Southern Illinois,3,-17.0,-17.0,-17.0,-17.0,-17.0,0.0,0.0,1,-17.0,-17.0,-17.0,-17.0,-17.0,0.0,0.0,3,55.0,55.0,55.0,55.0,55.0,0.0,0.0,1,55.0,55.0,55.0,55.0,55.0,0.0,0.0
401287898,2021,regular,2,2021-09-11 23:00:00+00:00,201,Oklahoma,2717,Western Carolina,3,-52.5,-51.833333333333336,-52.5,-52.5,-50.5,2.0,1.1547005383792515,1,-50.5,-50.5,-50.5,-50.5,-50.5,0.0,0.0,3,66.0,65.66666666666667,66.0,65.0,66.0,1.0,0.5773502691896257,1,65.0,65.0,65.0,65.0,65.0,0.0,0.0
401287899,2021,regular,2,2021-09-11 16:00:00+00:00,197,Oklahoma State,202,Tulsa,5,-11.5,-11.7,-11.5,-12.0,-11.5,0.5,0.27386127875258304,1,-12.5,-12.5,-12.5,-12.5,-12.5,0.0,0.0,5,51.0,51.1,51.0,51.0,51.5,0.5,0.22360679774997896,1,51.0,51.0,51.0,51.0,51.0,0.0,0.0
401287900,2021,regular,2,2021-09-11 19:30:00+00:00,2628,TCU,25,California,5,-11.5,-11.5,-11.5,-11.5,-11.5,0.0,0.0,1,-9.5,-9.5,-9.5,-9.5,-9.5,0.0,0.0,5,46.5,46.6,46.5,46.5,47.0,0.5,0.22360679774997896,1,48.5,48.5,48.5,48.5,48.5,0.0,0.0
401287901,2021,regular,2,2021-09-11 23:00:00+00:00,2641,Texas Tech,2617,Stephen F. Austin,3,-32.0,-31.833333333333332,-32.0,-32.0,-31.5,0.5,0.28867513459481287,1,-31.5,-31.5,-31.5,-31.5,-31.5,0.0,0.0,3,51.5,51.5,51.5,51.5,51.5,0.0,0.0,1,51.5,51.5,51.5,51.5,51.5,0.0,0.0
401287902,2021,regular,2,2021-09-11 21:00:00+00:00,277,West Virginia,2341,Long Island University,2,-49.5,-49.5,-49.5,-50.0,-49.0,1.0,0.7071067811865476,1,-48.5,-48.5,-48.5,-48.5,-48.5,0.0,0.0,2,56.0,56.0,56.0,56.0,56.0,0.0,0.0,1,56.0,56.0,56.0,56.0,56.0,0.0,0.0
401287903,2021,regular,3,2021-09-19 01:00:00+00:00,68,Boise State,197,Oklahoma State,5,-3.5,-3.7,-3.5,-4.5,-3.5,1.0,0.4472135954999579,1,-4.0,-4.0,-4.0,-4.0,-4.0,0.0,0.0,5,58.0,57.8,58.0,57.0,58.5,1.5,0.570087712549569,1,57.5,57.5,57.5,57.5,57.5,0.0,0.0
401287904,2021,regular,3,2021-09-18 19:30:00+00:00,2305,Kansas,239,Baylor,5,17.0,17.2,17.0,17.0,17.5,0.5,0.27386127875258304,1,17.0,17.0,17.0,17.0,17.0,0.0,0.0,5,48.5,48.8,48.5,48.5,49.5,1.0,0.4472135954999579,1,49.5,49.5,49.5,49.5,49.5,0.0,0.0
401287905,2021,regular,3,2021-09-18 18:00:00+00:00,2306,Kansas State,2440,Nevada,5,1.5,1.5,1.5,1.5,1.5,0.0,0.0,1,2.5,2.5,2.5,2.5,2.5,0.0,0.0,5,51.0,51.1,51.0,50.5,51.5,1.0,0.4183300132670378,1,49.0,49.0,49.0,49.0,49.0,0.0,0.0
401287906,2021,regular,3,2021-09-19 02:30:00+00:00,2439,UNLV,66,Iowa State,5,32.0,31.8,32.0,30.5,32.5,2.0,0.758287544405155,1,30.5,30.5,30.5,30.5,30.5,0.0,0.0,5,52.5,52.5,52.5,51.5,53.0,1.5,0.6123724356957945,1,52.0,52.0,52.0,52.0,52.0,0.0,0.0
401287907,2021,regular,4,2021-09-25 19:30:00+00:00,239,Baylor,66,Iowa State,4,7.0,7.0,7.0,7.0,7.0,0.0,0.0,1,6.5,6.5,6.5,6.5,6.5,0.0,0.0,4,46.0,46.125,46.0,46.0,46.5,0.5,0.25,1,48.5,48.5,48.5,48.5,48.5,0.0,0.0
401287908,2021,regular,4,2021-09-25 23:30:00+00:00,201,Oklahoma,277,West Virginia,4,-17.5,-17.375,-17.5,-17.5,-17.0,0.5,0.25,1,-15.0,-15.0,-15.0,-15.0,-15.0,0.0,0.0,4,56.5,56.375,56.5,56.0,56.5,0.5,0.25,1,58.5,58.5,58.5,58.5,58.5,0.0,0.0
401287909,2021,regular,4,2021-09-25 23:00:00+00:00,197,Oklahoma State,2306,Kansas State,4,-6.0,-5.75,-6.0,-6.0,-5.0,1.0,0.5,1,-7.5,-7.5,-7.5,-7.5,-7.5,0.0,0.0,4,47.5,47.5,47.5,47.5,47.5,0.0,0.0,1,45.5,45.5,45.5,45.5,45.5,0.0,0.0
401287910,2021,regular,4,2021-09-25 16:00:00+00:00,2628,TCU,2567,SMU,4,-9.5,-9.125,-9.5,-9.5,-8.0,1.5,0.75,1,-10.0,-10.0,-10.0,-10.0,-10.0,0.0,0.0,4,65.5,65.625,65.5,65.5,66.0,0.5,0.25,1,64.0,64.0,64.0,64.0,64.0,0.0,0.0
401287911,2021,regular,4,2021-09-25 16:00:00+00:00,251,Texas,2641,Texas Tech,4,-9.0,-9.0,-9.0,-9.0,-9.0,0.0,0.0,1,-10.0,-10.0,-10.0,-10.0,-10.0,0.0,0.0,4,62.75,62.75,62.75,62.5,63.0,0.5,0.28867513459481287,1,61.0,61.0,61.0,61.0,61.0,0.0,0.0
401287912,2021,regular,5,2021-10-02 23:00:00+00:00,66,Iowa State,2305,Kansas,4,-34.5,-34.5,-34.5,-34.5,-34.5,0.0,0.0,1,-33.5,-33.5,-33.5,-33.5,-33.5,0.0,0.0,4,57.0,57.125,57.0,57.0,57.5,0.5,0.25,1,57.5,57.5,57.5,57.5,57.5,0.0,0.0
401287913,2021,regular,5,2021-10-02 19:30:00+00:00,2306,Kansas State,201,Oklahoma,4,12.5,12.5,12.5,12.0,13.0,1.0,0.408248290463863,1,10.5,10.5,10.5,10.5,10.5,0.0,0.0,4,53.0,53.125,53.0,53.0,53.5,0.5,0.25,1,52.5,52.5,52.5,52.5,52.5,0.0,0.0
401287914,2021,regular,5,2021-10-02 23:00:00+00:00,197,Oklahoma State,239,Baylor,4,-4.0,-3.875,-4.0,-4.0,-3.5,0.5,0.25,1,-4.0,-4.0,-4.0,-4.0,-4.0,0.0,0.0,4,47.0,47.0,47.0,47.0,47.0,0.0,0.0,1,49.5,49.5,49.5,49.5,49.5,0.0,0.0
401287915,2021,regular,5,2021-10-02 16:00:00+00:00,2628,TCU,251,Texas,4,4.0,3.875,4.0,3.5,4.0,0.5,0.25,1,4.0,4.0,4.0,4.0,4.0,0.0,0.0,4,65.5,65.5,65.5,65.5,65.5,0.0,0.0,1,67.0,67.0,67.0,67.0,67.0,0.0,0.0
401287916,2021,regular,5,2021-10-02 19:30:00+00:00,277,West Virginia,2641,Texas Tech,4,-7.5,-7.375,-7.5,-7.5,-7.0,0.5,0.25,1,-7.5,-7.5,-7.5,-7.5,-7.5,0.0,0.0,4,55.25,55.25,55.25,55.0,55.5,0.5,0.28867513459481287,1,57.0,57.0,57.0,57.0,57.0,0.0,0.0
401287917,2021,regular,6,2021-10-09 16:00:00+00:00,239,Baylor,277,West Virginia,4,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,1,-3.0,-3.0,-3.0,-3.0,-3.0,0.0,0.0,4,45.0,45.0,45.0,45.0,45.0,0.0,0.0,1,44.5,44.5,44.5,44.5,44.5,0.0,0.0
401287918,2021,regular,6,2021-10-09 16:00:00+00:00,251,Texas,201,Oklahoma,4,4.0,4.0,4.0,4.0,4.0,0.0,0.0,1,3.5,3.5,3.5,3.5,3.5,0.0,0.0,4,65.5,65.5,65.5,65.0,66.0,1.0,0.408248290463863,1,63.5,63.5,63.5,63.5,63.5,0.0,0.0
401287919,2021,regular,6,2021-10-09 23:00:00+00:00,2641,Texas Tech,2628,TCU,4,2.5,2.5,2.5,2.5,2.5,0.0,0.0,1,2.0,2.0,2.0,2.0,2.0,0.0,0.0,4,60.5,60.375,60.5,60.0,60.5,0.5,0.25,1,62.0,62.0,62.0,62.0,62.0,0.0,0.0
401287920,2021,regular,7,2021-10-16 19:30:00+00:00,239,Baylor,252,BYU,4,-5.5,-5.375,-5.5,-5.5,-5.0,0.5,0.25,1,-5.0,-5.0,-5.0,-5.0,-5.0,0.0,0.0,4,52.5,52.375,52.5,52.0,52.5,0.5,0.25,1,48.0,48.0,48.0,48.0,48.0,0.0,0.0
401287921,2021,regular,7,2021-10-16 20:00:00+00:00,2305,Kansas,2641,Texas Tech,4,18.5,18.5,18.5,18.5,18.5,0.0,0.0,1,15.5,15.5,15.5,15.5,15.5,0.0,0.0,4,68.0,68.0,68.0,67.5,68.5,1.0,0.5773502691896257,1,67.0,67.0,67.0,67.0,67.0,0.0,0.0
401287922,2021,regular,7,2021-10-16 23:30:00+00:00,2306,Kansas State,66,Iowa State,4,6.5,6.5,6.5,6.5,6.5,0.0,0.0,1,4.5,4.5,4.5,4.5,4.5,0.0,0.0,4,51.0,50.875,51.0,50.5,51.0,0.5,0.25,1,51.5,51.5,51.5,51.5,51.5,0.0,0.0
401287923,2021,regular,7,2021-10-16 23:30:00+00:00,201,Oklahoma,2628,TCU,4,-12.5,-12.75,-12.5,-13.5,-12.5,1.0,0.5,1,-12.0,-12.0,-12.0,-12.0,-12.0,0.0,0.0,4,64.5,64.375,64.5,64.0,64.5,0.5,0.25,1,65.5,65.5,65.5,65.5,65.5,0.0,0.0
401287924,2021,regular,7,2021-10-16 16:00:00+00:00,251,Texas,197,Oklahoma State,4,-3.25,-3.25,-3.25,-3.5,-3.0,0.5,0.28867513459481287,1,-5.0,-5.0,-5.0,-5.0,-5.0,0.0,0.0,4,61.0,61.125,61.0,61.0,61.5,0.5,0.25,1,60.5,60.5,60.5,60.5,60.5,0.0,0.0
401287925,2021,regular,8,2021-10-23 19:30:00+00:00,66,Iowa State,197,Oklahoma State,4,-7.0,-7.125,-7.0,-7.5,-7.0,0.5,0.25,1,-6.5,-6.5,-6.5,-6.5,-6.5,0.0,0.0,4,47.0,47.0,47.0,47.0,47.0,0.0,0.0,1,47.0,47.0,47.0,47.0,47.0,0.0,0.0
401287926,2021,regular,8,2021-10-23 16:00:00+00:00,2305,Kansas,201,Oklahoma,4,38.5,38.5,38.5,38.0,39.0,1.0,0.408248290463863,1,39.0,39.0,39.0,39.0,39.0,0.0,0.0,4,66.5,66.5,66.5,66.5,66.5,0.0,0.0,1,67.5,67.5,67.5,67.5,67.5,0.0,0.0
401287927,2021,regular,8,2021-10-23 23:30:00+00:00,2628,TCU,277,West Virginia,4,-4.5,-4.625,-4.5,-5.0,-4.5,0.5,0.25,1,-4.5,-4.5,-4.5,-4.5,-4.5,0.0,0.0,4,58.0,57.75,58.0,57.0,58.0,1.0,0.5,1,58.0,58.0,58.0,58.0,58.0,0.0,0.0
401287928,2021,regular,8,2021-10-23 16:00:00+00:00,2641,Texas Tech,2306,Kansas State,4,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,4,60.5,60.5,60.5,60.5,60.5,0.0,0.0,1,60.5,60.5,60.5,60.5,60.5,0.0,0.0
401287929,2021,regular,9,2021-10-30 16:00:00+00:00,239,Baylor,251,Texas,4,-2.25,-2.25,-2.25,-2.5,-2.0,0.5,0.28867513459481287,1,-2.5,-2.5,-2.5,-2.5,-2.5,0.0,0.0,4,61.5,61.625,61.5,61.5,62.0,0.5,0.25,1,62.0,62.0,62.0,62.0,62.0,0.0,0.0
401287930,2021,regular,9,2021-10-30 19:30:00+00:00,2306,Kansas State,2628,TCU,4,-3.5,-3.5,-3.5,-3.5,-3.5,0.0,0.0,1,-3.5,-3.5,-3.5,-3.5,-3.5,0.0,0.0,4,58.5,58.375,58.5,58.0,58.5,0.5,0.25,1,59.5,59.5,59.5,59.5,59.5,0.0,0.0
401287931,2021,regular,9,2021-10-30 19:30:00+00:00,201,Oklahoma,2641,Texas Tech,4,-19.0,-18.875,-19.0,-19.0,-18.5,0.5,0.25,1,-19.0,-19.0,-19.0,-19.0,-19.0,0.0,0.0,4,67.0,67.125,67.0,67.0,67.5,0.5,0.25,1,68.5,68.5,68.5,68.5,68.5,0.0,0.0
401287932,2021,regular,9,2021-10-30 23:00:00+00:00,197,Oklahoma State,2305,Kansas,4,-29.0,-28.875,-29.0,-29.0,-28.5,0.5,0.25,1,-31.0,-31.0,-31.0,-31.0,-31.0,0.0,0.0,4,54.5,54.5,54.5,54.5,54.5,0.0,0.0,1,57.5,57.5,57.5,57.5,57.5,0.0,0.0
401287933,2021,regular,9,2021-10-30 18:00:00+00:00,277,West Virginia,66,Iowa State,4,7.5,7.5,7.5,7.5,7.5,0.0,0.0,1,7.0,7.0,7.0,7.0,7.0,0.0,0.0,4,49.0,49.0,49.0,49.0,49.0,0.0,0.0,1,47.0,47.0,47.0,47.0,47.0,0.0,0.0
401287934,2021,regular,10,2021-11-06 23:30:00+00:00,66,Iowa State,251,Texas,4,-6.0,-6.125,-6.0,-6.5,-6.0,0.5,0.25,1,-6.5,-6.5,-6.5,-6.5,-6.5,0.0,0.0,4,59.5,59.5,59.5,59.5,59.5,0.0,0.0,1,60.0,60.0,60.0,60.0,60.0,0.0,0.0
401287935,2021,regular,10,2021-11-06 16:00:00+00:00,2305,Kansas,2306,Kansas State,4,24.0,24.0,24.0,24.0,24.0,0.0,0.0,1,23.5,23.5,23.5,23.5,23.5,0.0,0.0,4,55.75,55.75,55.75,55.5,56.0,0.5,0.28867513459481287,1,56.5,56.5,56.5,56.5,56.5,0.0,0.0
401287936,2021,regular,10,2021-11-06 19:30:00+00:00,2628,TCU,239,Baylor,4,7.5,7.375,7.5,7.0,7.5,0.5,0.25,1,5.0,5.0,5.0,5.0,5.0,0.0,0.0,4,57.0,57.25,57.0,57.0,58.0,1.0,0.5,1,59.0,59.0,59.0,59.0,59.0,0.0,0.0
401287937,2021,regular,10,2021-11-06 19:30:00+00:00,277,West Virginia,197,Oklahoma State,4,3.5,3.5,3.5,3.5,3.5,0.0,0.0,1,3.0,3.0,3.0,3.0,3.0,0.0,0.0,4,49.0,48.875,49.0,48.5,49.0,0.5,0.25,1,49.0,49.0,49.0,49.0,49.0,0.0,0.0
401287938,2021,regular,11,2021-11-13 17:00:00+00:00,239,Baylor,201,Oklahoma,4,4.0,3.875,4.0,3.5,4.0,0.5,0.25,1,6.0,6.0,6.0,6.0,6.0,0.0,0.0,4,63.0,63.125,63.0,62.5,64.0,1.5,0.6291528696058958,1,64.0,64.0,64.0,64.0,64.0,0.0,0.0
401287939,2021,regular,11,2021-11-13 17:00:00+00:00,2306,Kansas State,277,West Virginia,4,-6.0,-6.0,-6.0,-6.0,-6.0,0.0,0.0,1,-6.0,-6.0,-6.0,-6.0,-6.0,0.0,0.0,4,47.0,47.0,47.0,46.5,47.5,1.0,0.408248290463863,1,47.0,47.0,47.0,47.0,47.0,0.0,0.0
401287940,2021,regular,11,2021-11-14 01:00:00+00:00,197,Oklahoma State,2628,TCU,4,-11.0,-11.25,-11.0,-12.0,-11.0,1.0,0.5,1,-13.0,-13.0,-13.0,-13.0,-13.0,0.0,0.0,4,54.0,53.875,54.0,53.5,54.0,0.5,0.25,1,54.5,54.5,54.5,54.5,54.5,0.0,0.0
401287941,2021,regular,11,2021-11-14 00:30:00+00:00,251,Texas,2305,Kansas,4,-31.0,-31.0,-31.0,-31.0,-31.0,0.0,0.0,1,-30.0,-30.0,-30.0,-30.0,-30.0,0.0,0.0,4,61.5,61.625,61.5,61.5,62.0,0.5,0.25,1,60.5,60.5,60.5,60.5,60.5,0.0,0.0
401287942,2021,regular,11,2021-11-13 20:30:00+00:00,2641,Texas Tech,66,Iowa State,4,12.5,12.125,12.5,10.5,13.0,2.5,1.1086778913041726,1,10.5,10.5,10.5,10.5,10.5,0.0,0.0,4,55.5,55.75,55.5,55.5,56.5,1.0,0.5,1,58.0,58.0,58.0,58.0,58.0,0.0,0.0
401287943,2021,regular,12,2021-11-20 22:30:00+00:00,2306,Kansas State,239,Baylor,4,-2.5,-2.5,-2.5,-2.5,-2.5,0.0,0.0,1,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,4,50.0,49.875,50.0,49.5,50.0,0.5,0.25,1,50.0,50.0,50.0,50.0,50.0,0.0,0.0
401287944,2021,regular,12,2021-11-20 17:00:00+00:00,201,Oklahoma,66,Iowa State,4,-3.0,-3.0,-3.0,-3.0,-3.0,0.0,0.0,1,-4.0,-4.0,-4.0,-4.0,-4.0,0.0,0.0,4,59.0,59.0,59.0,59.0,59.0,0.0,0.0,1,60.0,60.0,60.0,60.0,60.0,0.0,0.0
401287945,2021,regular,12,2021-11-20 21:00:00+00:00,2628,TCU,2305,Kansas,4,-21.0,-21.0,-21.0,-21.0,-21.0,0.0,0.0,1,-21.5,-21.5,-21.5,-21.5,-21.5,0.0,0.0,4,64.5,64.375,64.5,64.0,64.5,0.5,0.25,1,66.5,66.5,66.5,66.5,66.5,0.0,0.0
401287946,2021,regular,12,2021-11-21 01:00:00+00:00,2641,Texas Tech,197,Oklahoma State,4,10.0,10.0,10.0,10.0,10.0,0.0,0.0,1,10.5,10.5,10.5,10.5,10.5,0.0,0.0,4,55.0,55.0,55.0,55.0,55.0,0.0,0.0,1,56.5,56.5,56.5,56.5,56.5,0.0,0.0
401287947,2021,regular,12,2021-11-20 17:00:00+00:00,277,West Virginia,251,Texas,4,-2.25,-2.25,-2.25,-2.5,-2.0,0.5,0.28867513459481287,1,-2.5,-2.5,-2.5,-2.5,-2.5,0.0,0.0,4,56.5,56.375,56.5,56.0,56.5,0.5,0.25,1,58.0,58.0,58.0,58.0,58.0,0.0,0.0
401287948,2021,regular,13,2021-11-27 17:00:00+00:00,239,Baylor,2641,Texas Tech,4,-14.0,-14.0,-14.0,-14.0,-14.0,0.0,0.0,1,-14.5,-14.5,-14.5,-14.5,-14.5,0.0,0.0,4,51.5,51.5,51.5,51.5,51.5,0.0,0.0,1,52.0,52.0,52.0,52.0,52.0,0.0,0.0
401287949,2021,regular,13,2021-11-26 21:30:00+00:00,66,Iowa State,2628,TCU,4,-15.5,-15.5,-15.5,-16.0,-15.0,1.0,0.408248290463863,1,-14.5,-14.5,-14.5,-14.5,-14.5,0.0,0.0,4,61.25,61.25,61.25,61.0,61.5,0.5,0.28867513459481287,1,58.5,58.5,58.5,58.5,58.5,0.0,0.0
401287950,2021,regular,13,2021-11-28 00:00:00+00:00,2305,Kansas,277,West Virginia,4,15.5,15.5,15.5,15.5,15.5,0.0,0.0,1,15.0,15.0,15.0,15.0,15.0,0.0,0.0,4,55.5,55.5,55.5,55.5,55.5,0.0,0.0,1,55.5,55.5,55.5,55.5,55.5,0.0,0.0
401287951,2021,regular,13,2021-11-28 00:30:00+00:00,197,Oklahoma State,201,Oklahoma,4,-4.0,-4.125,-4.0,-4.5,-4.0,0.5,0.25,1,-3.5,-3.5,-3.5,-3.5,-3.5,0.0,0.0,4,49.75,49.625,49.75,49.0,50.0,1.0,0.47871355387816905,1,50.5,50.5,50.5,50.5,50.5,0.0,0.0
401287952,2021,regular,13,2021-11-26 17:00:00+00:00,251,Texas,2306,Kansas State,4,-3.0,-2.875,-3.0,-3.0,-2.5,0.5,0.25,1,-2.0,-2.0,-2.0,-2.0,-2.0,0.0,0.0,4,54.5,54.5,54.5,54.5,54.5,0.0,0.0,1,52.0,52.0,52.0,52.0,52.0,0.0,0.0
401287953,2021,regular,14,2021-12-04 17:00:00+00:00,197,Oklahoma State,239,Baylor,4,-7.0,-7.0,-7.0,-7.0,-7.0,0.0,0.0,1,-6.5,-6.5,-6.5,-6.5,-6.5,0.0,0.0,4,45.0,45.125,45.0,45.0,45.5,0.5,0.25,1,48.0,48.0,48.0,48.0,48.0,0.0,0.0
401300993,2021,regular,1,2021-09-02 23:30:00+00:00,2026,App State,151,East Carolina,5,-9.0,-9.2,-9.0,-9.5,-9.0,0.5,0.27386127875258304,1,-13.0,-13.0,-13.0,-13.0,-13.0,0.0,0.0,5,56.0,55.9,56.0,55.5,56.5,1.0,0.4183300132670378,1,59.5,59.5,59.5,59.5,59.5,0.0,0.0
401300994,2021,regular,1,2021-09-02 23:30:00+00:00,202,Tulsa,302,UC Davis,3,-22.0,-22.0,-22.0,-22.0,-22.0,0.0,0.0,1,-22.5,-22.5,-22.5,-22.5,-22.5,0.0,0.0,3,54.5,54.5,54.5,54.5,54.5,0.0,0.0,1,54.5,54.5,54.5,54.5,54.5,0.0,0.0
401300995,2021,regular,1,2021-09-02 23:00:00+00:00,2116,UCF,68,Boise State,5,-6.5,-6.4,-6.5,-6.5,-6.0,0.5,0.22360679774997896,1,-4.0,-4.0,-4.0,-4.0,-4.0,0.0,0.0,5,67.0,67.2,67.0,67.0,67.5,0.5,0.27386127875258304,1,70.0,70.0,70.0,70.0,70.0,0.0,0.0
401300996,2021,regular,1,2021-09-04 19:30:00+00:00,2132,Cincinnati,193,Miami (OH),5,-22.5,-22.3,-22.5,-22.5,-21.5,1.0,0.4472135954999579,1,-21.5,-21.5,-21.5,-21.5,-21.5,0.0,0.0,5,49.0,49.0,49.0,48.5,49.5,1.0,0.3535533905932738,1,51.0,51.0,51.0,51.0,51.0,0.0,0.0
401300997,2021,regular,1,2021-09-04 23:00:00+00:00,235,Memphis,2447,Nicholls,3,-22.5,-22.833333333333332,-22.5,-23.5,-22.5,1.0,0.5773502691896257,1,-23.5,-23.5,-23.5,-23.5,-23.5,0.0,0.0,3,68.0,68.5,68.0,68.0,69.5,1.5,0.8660254037844386,1,69.0,69.0,69.0,69.0,69.0,0.0,0.0
401300998,2021,regular,1,2021-09-04 23:00:00+00:00,2567,SMU,2000,Abilene Christian,3,-32.0,-32.0,-32.0,-32.0,-32.0,0.0,0.0,1,-32.0,-32.0,-32.0,-32.0,-32.0,0.0,0.0,3,66.0,66.0,66.0,66.0,66.0,0.0,0.0,1,66.0,66.0,66.0,66.0,66.0,0.0,0.0
401300999,2021,regular,2,2021-09-11 19:30:00+00:00,2006,Akron,218,Temple,5,6.5,6.6,6.5,6.5,7.0,0.5,0.22360679774997896,1,7.0,7.0,7.0,7.0,7.0,0.0,0.0,5,51.5,51.7,51.5,51.5,52.5,1.0,0.4472135954999579,1,52.0,52.0,52.0,52.0,52.0,0.0,0.0
401301000,2021,regular,2,2021-09-11 17:00:00+00:00,2655,Tulane,2415,Morgan State,3,-47.5,-47.666666666666664,-47.5,-48.0,-47.5,0.5,0.28867513459481287,1,-47.0,-47.0,-47.0,-47.0,-47.0,0.0,0.0,3,58.0,58.0,58.0,58.0,58.0,0.0,0.0,1,57.5,57.5,57.5,57.5,57.5,0.0,0.0
401301001,2021,regular,2,2021-09-11 22:30:00+00:00,2116,UCF,2065,Bethune-Cookman,1,-46.0,-46.0,-46.0,-46.0,-46.0,0.0,0.0,0,,,,,,,,1,67.0,67.0,67.0,67.0,67.0,0.0,0.0,0,,,,,,,
401301002,2021,regular,2,2021-09-11 19:30:00+00:00,2132,Cincinnati,93,Murray State,3,-36.5,-36.5,-36.5,-36.5,-36.5,0.0,0.0,1,-36.5,-36.5,-36.5,-36.5,-36.5,0.0,0.0,3,51.5,51.5,51.5,51.5,51.5,0.0,0.0,1,51.5,51.5,51.5,51.5,51.5,0.0,0.0
401301003,2021,regular,2,2021-09-11 23:00:00+00:00,2032,Arkansas State,235,Memphis,5,5.5,5.5,5.5,5.5,5.5,0.0,0.0,1,5.5,5.5,5.5,5.5,5.5,0.0,0.0,5,64.5,64.6,64.5,64.5,65.0,0.5,0.22360679774997896,1,64.5,64.5,64.5,64.5,64.5,0.0,0.0
401301004,2021,regular,2,2021-09-11 19:30:00+00:00,2426,Navy,2005,Air Force,5,6.0,6.1,6.0,6.0,6.5,0.5,0.22360679774997896,1,6.5,6.5,6.5,6.5,6.5,0.0,0.0,5,39.5,39.7,39.5,39.5,40.0,0.5,0.27386127875258304,1,43.5,43.5,43.5,43.5,43.5,0.0,0.0
401301005,2021,regular,3,2021-09-18 23:00:00+00:00,248,Houston,2755,Grambling,3,-41.0,-40.666666666666664,-41.0,-41.0,-40.0,1.0,0.5773502691896257,1,-40.0,-40.0,-40.0,-40.0,-40.0,0.0,0.0,3,51.5,51.5,51.5,51.5,51.5,0.0,0.0,1,52.0,52.0,52.0,52.0,52.0,0.0,0.0
401301006,2021,regular,3,2021-09-18 23:00:00+00:00,58,South Florida,50,Florida A&M,3,-22.5,-22.5,-22.5,-22.5,-22.5,0.0,0.0,1,-22.0,-22.0,-22.0,-22.0,-22.0,0.0,0.0,3,49.5,49.666666666666664,49.5,49.5,50.0,0.5,0.28867513459481287,1,49.0,49.0,49.0,49.0,49.0,0.0,0.0
