game_id,season,season_type,week,start_date,completed,neutral_site,conference_game,attendance,venue_id,venue,home_team_id,home_team,away_team_id,away_team,home_points,away_points
401114174,2019,regular,1,2019-08-31 22:30:00+00:00,True,False,False,44168,3831,California Memorial Stadium,25,California,302,UC Davis,27,13
401114240,2019,regular,1,2019-08-31 22:30:00+00:00,True,False,False,23875,3775,Joan C. Edwards Stadium,276,Marshall,2678,VMI,56,17
401112073,2019,regular,1,2019-08-31 23:00:00+00:00,True,False,False,43013,4727,McLane Stadium,239,Baylor,2617,Stephen F. Austin,56,17
401112106,2019,regular,1,2019-08-31 23:00:00+00:00,True,False,False,51189,3636,Bill Snyder Family Stadium,2306,Kansas State,2447,Nicholls,49,14
401114243,2019,regular,1,2019-08-31 23:00:00+00:00,True,False,False,31076,3815,M. M. Roberts Stadium,2572,Southern Miss,2016,Alcorn State,38,10
401114242,2019,regular,1,2019-08-31 23:00:00+00:00,True,False,False,21944,3918,S.B. Ballard Stadium,295,Old Dominion,2450,Norfolk State,24,21
401119257,2019,regular,1,2019-08-31 23:00:00+00:00,True,False,False,14568,3764,Huskie Stadium,2459,Northern Illinois,2287,Illinois State,24,10
401119258,2019,regular,1,2019-08-31 23:00:00+00:00,True,False,False,15021,3980,Waldo Stadium,2711,Western Michigan,2405,Monmouth,48,13
401117858,2019,regular,1,2019-08-31 23:00:00+00:00,True,False,False,22076,3625,Centennial Bank Stadium,2032,Arkansas State,2567,SMU,30,37
401112222,2019,regular,1,2019-08-31 23:30:00+00:00,True,False,False,110811,3558,Michigan Stadium,130,Michigan,2393,Middle Tennessee,40,21
401110725,2019,regular,1,2019-08-31 23:30:00+00:00,True,False,False,97420,3958,Tiger Stadium (LA),99,LSU,290,Georgia Southern,55,3
401112191,2019,regular,1,2019-08-31 23:30:00+00:00,True,False,False,69250,3793,Kinnick Stadium,2294,Iowa,193,Miami (OH),38,14
401112433,2019,regular,1,2019-08-31 23:30:00+00:00,True,False,True,47144,3752,Acrisure Stadium,221,Pittsburgh,258,Virginia,14,30
401114241,2019,regular,1,2019-08-31 23:30:00+00:00,True,False,False,23057,3825,DATCU Stadium,249,North Texas,2000,Abilene Christian,51,31
401110732,2019,regular,1,2019-08-31 23:30:00+00:00,True,False,True,40350,3973,FirstBank Stadium,238,Vanderbilt,61,Georgia,6,30
401110722,2019,regular,1,2019-08-31 23:30:00+00:00,True,True,False,60662,3687,AT&T Stadium,2,Auburn,2483,Oregon,27,21
401110728,2019,regular,1,2019-08-31 23:30:00+00:00,True,False,False,26037,3984,War Memorial Stadium,2751,Wyoming,142,Missouri,37,31
401112129,2019,regular,1,2019-09-01 00:00:00+00:00,True,False,False,40422,3616,Amon G. Carter Stadium,2628,TCU,2029,Arkansas-Pine Bluff,39,7
401112135,2019,regular,1,2019-09-01 00:00:00+00:00,True,False,False,93418,3910,DKR-Texas Memorial Stadium,251,Texas,2348,Louisiana Tech,45,14
401128468,2019,regular,1,2019-09-01 00:00:00+00:00,True,False,False,28327,3817,Malone Stadium,2433,UL Monroe,2755,Grambling,31,9
401114244,2019,regular,1,2019-09-01 00:00:00+00:00,True,False,False,34646,3946,Sun Bowl,2638,UTEP,2277,Houston Christian,36,34
401117496,2019,regular,1,2019-09-01 01:00:00+00:00,True,False,False,40222,3932,Qualcomm Stadium,21,San Diego State,2692,Weber State,6,0
401114228,2019,regular,1,2019-09-01 02:00:00+00:00,True,False,False,27228,3820,Gesa Field,265,Washington State,166,New Mexico State,58,7
401117497,2019,regular,1,2019-09-01 02:00:00+00:00,True,False,False,17421,3914,Sam Boyd Stadium,2439,UNLV,253,Southern Utah,56,23
401114218,2019,regular,1,2019-09-01 02:30:00+00:00,True,False,False,57329,477,Los Angeles Memorial Coliseum,30,USC,278,Fresno State,31,23
401112114,2019,regular,1,2019-09-01 23:30:00+00:00,True,False,False,84534,3835,"Memorial Stadium (Norman, OK)",201,Oklahoma,248,Houston,49,31
401112436,2019,regular,1,2019-09-03 00:00:00+00:00,True,False,False,58187,3873,L&N Federal Credit Union Stadium,97,Louisville,87,Notre Dame,17,35
401112437,2019,regular,2,2019-09-07 00:00:00+00:00,True,False,False,45250,3923,Scott Stadium,258,Virginia,2729,William & Mary,52,17
401112447,2019,regular,2,2019-09-07 00:00:00+00:00,True,False,False,17567,3895,Rice Stadium,242,Rice,154,Wake Forest,21,41
401114251,2019,regular,2,2019-09-07 01:00:00+00:00,True,False,False,31951,3653,Albertsons Stadium,68,Boise State,276,Marshall,14,7
401114154,2019,regular,2,2019-09-07 02:00:00+00:00,True,False,False,42286,3947,Mountain America Stadium,9,Arizona State,16,Sacramento State,19,7
401112445,2019,regular,2,2019-09-07 15:00:00+00:00,True,False,False,42168,3752,Acrisure Stadium,221,Pittsburgh,195,Ohio,20,10
401114254,2019,regular,2,2019-09-07 16:00:00+00:00,True,False,False,18972,3768,InfoCision Stadium,2006,Akron,5,UAB,20,31
401110782,2019,regular,2,2019-09-07 16:00:00+00:00,True,False,False,70698,3994,Williams-Brice Stadium,2579,South Carolina,2127,Charleston Southern,72,10
401117862,2019,regular,2,2019-09-07 16:00:00+00:00,True,False,False,34487,3805,Simmons Bank Liberty Stadium,235,Memphis,2582,Southern,55,24
401110785,2019,regular,2,2019-09-07 16:00:00+00:00,True,False,False,50506,3907,Ross-Ade Stadium,2509,Purdue,238,Vanderbilt,42,24
401110781,2019,regular,2,2019-09-07 16:00:00+00:00,True,False,False,51215,3838,Memorial Stadium,142,Missouri,277,West Virginia,38,7
401112223,2019,regular,2,2019-09-07 16:00:00+00:00,True,False,False,111747,3558,Michigan Stadium,130,Michigan,349,Army,24,21
401112446,2019,regular,2,2019-09-07 16:00:00+00:00,True,False,False,57282,3799,Lane Stadium,259,Virginia Tech,295,Old Dominion,31,17
401112192,2019,regular,2,2019-09-07 16:00:00+00:00,True,False,True,61808,3793,Kinnick Stadium,2294,Iowa,164,Rutgers,30,0
401112202,2019,regular,2,2019-09-07 16:00:00+00:00,True,False,False,33493,3665,SECU Stadium,120,Maryland,183,Syracuse,63,20
401119261,2019,regular,2,2019-09-07 16:00:00+00:00,True,False,False,18679,3696,Dix Stadium,2309,Kent State,338,Kennesaw State,26,23
401112252,2019,regular,2,2019-09-07 16:00:00+00:00,True,False,False,104089,3861,Ohio Stadium,194,Ohio State,2132,Cincinnati,42,0
401112107,2019,regular,2,2019-09-07 16:00:00+00:00,True,False,False,46075,3636,Bill Snyder Family Stadium,2306,Kansas State,189,Bowling Green,52,0
401112444,2019,regular,2,2019-09-07 16:30:00+00:00,True,False,False,55681,3670,Carter-Finley Stadium,152,NC State,2717,Western Carolina,41,0
401114224,2019,regular,2,2019-09-07 17:00:00+00:00,True,False,False,45919,587,Rice-Eccles Stadium,254,Utah,2459,Northern Illinois,35,17
401119260,2019,regular,2,2019-09-07 18:00:00+00:00,True,False,False,10123,3919,Scheumann Stadium,2050,Ball State,2230,Fordham,57,29
401112441,2019,regular,2,2019-09-07 18:00:00+00:00,True,False,False,46599,721,Bobby Dodd Stadium,59,Georgia Tech,58,South Florida,14,10
401119262,2019,regular,2,2019-09-07 18:30:00+00:00,True,False,False,16022,3996,Yager Stadium,193,Miami (OH),2635,Tennessee Tech,48,17
401110780,2019,regular,2,2019-09-07 19:30:00+00:00,True,False,False,55143,3693,Davis Wade Stadium,344,Mississippi State,2572,Southern Miss,38,15
401112438,2019,regular,2,2019-09-07 19:30:00+00:00,True,False,False,30111,3615,"Alumni Stadium (Chestnut Hill, MA)",103,Boston College,257,Richmond,45,13
401112239,2019,regular,2,2019-09-07 19:30:00+00:00,True,False,False,52829,3726,Folsom Field,38,Colorado,158,Nebraska,34,31
401112146,2019,regular,2,2019-09-07 19:30:00+00:00,True,False,False,23108,3892,Pratt & Whitney Stadium,41,UConn,356,Illinois,23,31
401110784,2019,regular,2,2019-09-07 19:30:00+00:00,True,False,False,81500,3836,"Memorial Stadium (Clemson, SC)",228,Clemson,245,Texas A&M,24,10
401114250,2019,regular,2,2019-09-07 19:30:00+00:00,True,False,False,23174,3776,Joe Aillet Stadium,2348,Louisiana Tech,2755,Grambling,20,14
401114354,2019,regular,2,2019-09-07 19:30:00+00:00,True,False,False,10524,3985,Warren McGuirk Alumni Stadium,113,Massachusetts,79,Southern Illinois,20,45
401112158,2019,regular,2,2019-09-07 19:30:00+00:00,True,False,False,37784,3830,"Memorial Stadium (Bloomington, IN)",84,Indiana,2197,Eastern Illinois,52,0
401114247,2019,regular,2,2019-09-07 19:30:00+00:00,True,False,False,29182,3792,Kidd Brewer Stadium,2026,App State,2429,Charlotte,56,41
401112268,2019,regular,2,2019-09-07 19:30:00+00:00,True,False,False,74437,347,Camp Randall Stadium,275,Wisconsin,2117,Central Michigan,61,0
401110773,2019,regular,2,2019-09-07 20:00:00+00:00,True,False,False,100710,3657,Bryant-Denny Stadium,333,Alabama,166,New Mexico State,62,10
401117498,2019,regular,2,2019-09-07 20:00:00+00:00,True,False,False,24453,5388,Canvas Stadium,36,Colorado State,2710,Western Illinois,38,13
401112074,2019,regular,2,2019-09-07 20:00:00+00:00,True,False,False,40274,4727,McLane Stadium,239,Baylor,2636,UTSA,63,14
401110776,2019,regular,2,2019-09-07 20:00:00+00:00,True,False,False,92746,3917,Sanford Stadium,61,Georgia,93,Murray State,63,17
401114214,2019,regular,2,2019-09-07 20:15:00+00:00,True,False,False,36951,1056,Rose Bowl,26,UCLA,21,San Diego State,14,23
401114229,2019,regular,2,2019-09-07 21:00:00+00:00,True,False,False,27585,3820,Gesa Field,265,Washington State,2458,Northern Colorado,59,17
401112440,2019,regular,2,2019-09-07 21:00:00+00:00,True,False,False,52969,3697,Doak Campbell Stadium,52,Florida State,2433,UL Monroe,45,44
401121936,2019,regular,2,2019-09-07 22:00:00+00:00,True,False,False,17202,3608,Allen E. Paulson Stadium,290,Georgia Southern,311,Maine,26,18
401112439,2019,regular,2,2019-09-07 22:00:00+00:00,True,False,False,38313,3982,Wallace Wade Stadium,150,Duke,2448,North Carolina A&T,45,13
401117860,2019,regular,2,2019-09-07 22:00:00+00:00,True,False,False,34118,3699,Dowdy-Ficklen Stadium,151,East Carolina,2241,Gardner-Webb,48,9
401110783,2019,regular,2,2019-09-07 23:00:00+00:00,True,False,False,92475,3853,Neyland Stadium,2633,Tennessee,252,BYU,26,29
401114253,2019,regular,2,2019-09-07 23:00:00+00:00,True,False,False,22766,3735,Gerald J. Ford Stadium,2567,SMU,249,North Texas,49,27
401112115,2019,regular,2,2019-09-07 23:00:00+00:00,True,False,False,82181,3835,"Memorial Stadium (Norman, OK)",201,Oklahoma,233,South Dakota,70,14
401112442,2019,regular,2,2019-09-07 23:00:00+00:00,True,False,False,48808,3873,L&N Federal Credit Union Stadium,97,Louisville,2198,Eastern Kentucky,42,0
401121938,2019,regular,2,2019-09-07 23:00:00+00:00,True,False,False,14511,3797,Ladd Peebles Stadium,6,South Alabama,2296,Jackson State,37,14
401121937,2019,regular,2,2019-09-07 23:00:00+00:00,True,False,False,20351,4246,Center Parc Stadium,2247,Georgia State,231,Furman,48,42
401112123,2019,regular,2,2019-09-07 23:00:00+00:00,True,False,False,55509,3646,Boone Pickens Stadium,197,Oklahoma State,2377,McNeese,56,14
401117500,2019,regular,2,2019-09-07 23:00:00+00:00,True,False,False,20003,3644,Bobcat Stadium (TX),326,Texas State,2751,Wyoming,14,23
401114252,2019,regular,2,2019-09-07 23:00:00+00:00,True,False,False,20912,3725,"Johnny ""Red"" Floyd Stadium",2393,Middle Tennessee,2634,Tennessee State,45,26
401114248,2019,regular,2,2019-09-07 23:00:00+00:00,True,False,True,13311,218,FIU Stadium,2229,Florida International,98,Western Kentucky,14,20
401114249,2019,regular,2,2019-09-07 23:00:00+00:00,True,False,False,30811,3715,FAU Stadium,2226,Florida Atlantic,2116,UCF,14,48
401112097,2019,regular,2,2019-09-07 23:00:00+00:00,True,False,False,33493,3833,Memorial Stadium,2305,Kansas,324,Coastal Carolina,7,12
401117499,2019,regular,2,2019-09-07 23:30:00+00:00,True,False,False,22247,3905,Maverik Stadium,328,Utah State,2619,Stony Brook,62,7
401112213,2019,regular,2,2019-09-07 23:30:00+00:00,True,False,False,73113,3936,Spartan Stadium,127,Michigan State,2711,Western Michigan,51,17
401110779,2019,regular,2,2019-09-07 23:30:00+00:00,True,False,True,47915,3974,Vaught-Hemingway Stadium,145,Ole Miss,8,Arkansas,31,17
401114193,2019,regular,2,2019-09-07 23:30:00+00:00,True,False,False,50920,3626,Autzen Stadium,2483,Oregon,2440,Nevada,77,6
401110778,2019,regular,2,2019-09-07 23:30:00+00:00,True,False,False,98763,3910,DKR-Texas Memorial Stadium,251,Texas,99,LSU,38,45
401110775,2019,regular,2,2019-09-07 23:30:00+00:00,True,False,False,80007,3634,Ben Hill Griffin Stadium,57,Florida,2630,UT Martin,45,0
401110774,2019,regular,2,2019-09-07 23:30:00+00:00,True,False,False,85317,3785,Jordan-Hare Stadium,2,Auburn,2655,Tulane,24,6
401114347,2019,regular,2,2019-09-07 23:30:00+00:00,True,False,False,16231,3666,Cajun Field,309,Louisiana,2335,Liberty,35,14
401110777,2019,regular,2,2019-09-07 23:30:00+00:00,True,False,False,55240,3683,Kroger Field,96,Kentucky,2199,Eastern Michigan,38,17
401112258,2019,regular,2,2019-09-07 23:30:00+00:00,True,False,False,104136,3632,Beaver Stadium,213,Penn State,2084,Buffalo,45,13
401112140,2019,regular,2,2019-09-08 00:00:00+00:00,True,False,False,56957,3784,Jones AT&T Stadium,2641,Texas Tech,2638,UTEP,38,3
401112443,2019,regular,2,2019-09-08 00:00:00+00:00,True,False,True,50500,3787,Kenan Stadium,153,North Carolina,2390,Miami,28,25
401117861,2019,regular,2,2019-09-08 00:00:00+00:00,True,False,False,29360,4728,TDECU Stadium,248,Houston,2504,Prairie View A&M,37,17
401117501,2019,regular,2,2019-09-08 01:00:00+00:00,True,False,False,12471,3935,CEFCU Stadium,23,San José State,202,Tulsa,16,34
401117502,2019,regular,2,2019-09-08 02:00:00+00:00,True,False,False,18742,3914,Sam Boyd Stadium,2439,UNLV,2032,Arkansas State,17,43
401114175,2019,regular,2,2019-09-08 02:30:00+00:00,True,False,True,66327,3765,Husky Stadium,264,Washington,25,California,19,20
401114207,2019,regular,2,2019-09-08 02:30:00+00:00,True,False,True,62109,477,Los Angeles Memorial Coliseum,30,USC,24,Stanford,45,20
401112230,2019,regular,2,2019-09-08 02:30:00+00:00,True,False,False,34790,3660,Valley Children's Stadium,278,Fresno State,135,Minnesota,35,38
401114165,2019,regular,2,2019-09-08 02:45:00+00:00,True,False,False,40741,3619,Arizona Stadium,12,Arizona,2464,Northern Arizona,65,41
401114200,2019,regular,2,2019-09-08 03:59:00+00:00,True,False,False,26807,3610,Aloha Stadium,62,Hawai'i,204,Oregon State,31,28
401112448,2019,regular,3,2019-09-13 22:00:00+00:00,True,False,False,31345,3630,Allegacy Federal Credit Union Stadium,154,Wake Forest,153,North Carolina,24,18
401112098,2019,regular,3,2019-09-13 23:30:00+00:00,True,False,False,32848,3615,"Alumni Stadium (Chestnut Hill, MA)",103,Boston College,2305,Kansas,24,48
401114230,2019,regular,3,2019-09-14 01:15:00+00:00,True,True,False,40523,3891,NRG Stadium,248,Houston,265,Washington State,24,31
401112147,2019,regular,3,2019-09-14 16:00:00+00:00,True,False,False,34759,3832,"Memorial Stadium (Champaign, IL)",356,Illinois,2199,Eastern Michigan,31,34
401117863,2019,regular,3,2019-09-14 16:00:00+00:00,True,False,False,35526,3854,Nippert Stadium,2132,Cincinnati,193,Miami (OH),35,13
401112144,2019,regular,3,2019-09-14 16:00:00+00:00,True,False,False,57052,3842,Milan Puskar Stadium,277,West Virginia,152,NC State,44,27
401110792,2019,regular,3,2019-09-14 16:00:00+00:00,True,False,False,54522,3693,Davis Wade Stadium,344,Mississippi State,2306,Kansas State,24,31
401112203,2019,regular,3,2019-09-14 16:00:00+00:00,True,False,False,30610,3806,Lincoln Financial Field,218,Temple,120,Maryland,20,17
401112159,2019,regular,3,2019-09-14 16:00:00+00:00,True,False,True,47945,3830,"Memorial Stadium (Bloomington, IN)",84,Indiana,194,Ohio State,10,51
401110788,2019,regular,3,2019-09-14 16:00:00+00:00,True,False,False,92746,3917,Sanford Stadium,61,Georgia,2032,Arkansas State,55,0
401112259,2019,regular,3,2019-09-14 16:00:00+00:00,True,False,False,108661,3632,Beaver Stadium,213,Penn State,221,Pittsburgh,17,10
401110795,2019,regular,3,2019-09-14 16:00:00+00:00,True,False,False,86208,3853,Neyland Stadium,2633,Tennessee,236,Chattanooga,45,0
401112455,2019,regular,3,2019-09-14 16:00:00+00:00,True,False,False,52314,3799,Lane Stadium,259,Virginia Tech,231,Furman,24,17
401112452,2019,regular,3,2019-09-14 16:30:00+00:00,True,False,False,42871,721,Bobby Dodd Stadium,59,Georgia Tech,2643,The Citadel,24,27
401114185,2019,regular,3,2019-09-14 17:00:00+00:00,True,False,False,49282,3726,Folsom Field,38,Colorado,2005,Air Force,23,30
401114257,2019,regular,3,2019-09-14 18:00:00+00:00,True,False,False,14333,3919,Scheumann Stadium,2050,Ball State,2226,Florida Atlantic,31,41
401121939,2019,regular,3,2019-09-14 18:00:00+00:00,True,False,False,13659,3654,Brooks Stadium (SC),324,Coastal Carolina,2450,Norfolk State,46,7
401114336,2019,regular,3,2019-09-14 18:30:00+00:00,True,False,False,77622,3855,Notre Dame Stadium,87,Notre Dame,167,New Mexico,66,14
401119263,2019,regular,3,2019-09-14 19:00:00+00:00,True,False,True,18641,3786,Kelly/Shorts Stadium,2117,Central Michigan,2006,Akron,45,24
401114219,2019,regular,3,2019-09-14 19:30:00+00:00,True,False,False,62546,3801,LaVell Edwards Stadium,252,BYU,30,USC,30,27
401112246,2019,regular,3,2019-09-14 19:30:00+00:00,True,False,False,37714,3911,Ryan Field,77,Northwestern,2439,UNLV,30,14
401114208,2019,regular,3,2019-09-14 19:30:00+00:00,True,False,False,45008,3652,FBC Mortgage Stadium,2116,UCF,24,Stanford,45,27
401112124,2019,regular,3,2019-09-14 19:30:00+00:00,True,False,False,28612,3674,Chapman Stadium,202,Tulsa,197,Oklahoma State,21,40
401110794,2019,regular,3,2019-09-14 19:30:00+00:00,True,False,True,81954,3994,Williams-Brice Stadium,2579,South Carolina,333,Alabama,23,47
401112231,2019,regular,3,2019-09-14 19:30:00+00:00,True,False,False,41021,3953,Huntington Bank Stadium,135,Minnesota,290,Georgia Southern,35,32
401114261,2019,regular,3,2019-09-14 19:30:00+00:00,True,False,False,30718,3604,Alamodome,2636,UTSA,349,Army,13,31
401117864,2019,regular,3,2019-09-14 19:30:00+00:00,True,False,True,30707,3852,Navy-Marine Corps Memorial Stadium,2426,Navy,151,East Carolina,42,10
401117865,2019,regular,3,2019-09-14 19:30:00+00:00,True,False,False,12373,3797,Ladd Peebles Stadium,6,South Alabama,235,Memphis,6,42
401110791,2019,regular,3,2019-09-14 20:00:00+00:00,True,False,False,45238,3974,Vaught-Hemingway Stadium,145,Ole Miss,2545,SE Louisiana,40,29
401112086,2019,regular,3,2019-09-14 20:00:00+00:00,True,False,False,61500,3772,Jack Trice Stadium,66,Iowa State,2294,Iowa,17,18
