game_id,season,season_type,week,start_date,completed,neutral_site,conference_game,attendance,venue_id,venue,home_team_id,home_team,away_team_id,away_team,home_points,away_points
401032069,2018,postseason,1,2018-12-27 02:00:00+00:00,True,True,False,33121,4251,Chase Field,2628,TCU,25,California,10,7
401032070,2018,postseason,1,2018-12-27 18:30:00+00:00,True,True,False,27492,3766,Independence Stadium,150,Duke,218,Temple,56,27
401032071,2018,postseason,1,2018-12-27 22:15:00+00:00,True,True,False,37821,4102,Yankee Stadium,275,Wisconsin,2390,Miami,35,3
401032072,2018,postseason,1,2018-12-28 02:00:00+00:00,True,True,False,51104,3891,NRG Stadium,238,Vanderbilt,239,Baylor,38,45
401032073,2018,postseason,1,2018-12-28 18:30:00+00:00,True,True,False,59024,3810,Nissan Stadium,2,Auburn,2509,Purdue,63,14
401032074,2018,postseason,1,2018-12-28 22:15:00+00:00,True,True,False,41125,4013,Camping World Stadium,183,Syracuse,277,West Virginia,34,18
401032075,2018,postseason,1,2018-12-29 02:00:00+00:00,True,True,False,60675,3604,Alamodome,265,Washington State,66,Iowa State,28,26
401032077,2018,postseason,1,2018-12-29 17:00:00+00:00,True,True,False,48263,3628,Bank of America Stadium,258,Virginia,2579,South Carolina,28,0
401032076,2018,postseason,1,2018-12-29 17:00:00+00:00,True,True,False,74006,5348,Mercedes-Benz Stadium,130,Michigan,57,Florida,15,41
401035252,2018,postseason,1,2018-12-29 18:15:00+00:00,True,True,False,32368,3619,Arizona Stadium,2440,Nevada,2032,Arkansas State,16,13
401032079,2018,postseason,1,2018-12-29 21:00:00+00:00,True,True,False,72183,3687,AT&T Stadium,228,Clemson,87,Notre Dame,30,3
401032078,2018,postseason,1,2018-12-30 01:00:00+00:00,True,True,False,66203,3948,Hard Rock Stadium,333,Alabama,201,Oklahoma,45,34
401032080,2018,postseason,1,2018-12-31 17:00:00+00:00,True,True,False,32832,3852,Navy-Marine Corps Memorial Stadium,259,Virginia Tech,2132,Cincinnati,31,35
401035251,2018,postseason,1,2018-12-31 19:00:00+00:00,True,True,False,40680,3946,Sun Bowl,221,Pittsburgh,24,Stanford,13,14
401035254,2018,postseason,1,2018-12-31 20:00:00+00:00,True,True,False,30212,4738,Levi's Stadium,2483,Oregon,127,Michigan State,7,6
401032081,2018,postseason,1,2018-12-31 20:45:00+00:00,True,True,False,51587,3805,Simmons Bank Liberty Stadium,197,Oklahoma State,142,Missouri,38,33
401035250,2018,postseason,1,2019-01-01 00:00:00+00:00,True,True,False,47007,3932,Qualcomm Stadium,254,Utah,77,Northwestern,20,31
401032082,2018,postseason,1,2019-01-01 00:30:00+00:00,True,True,False,38206,3712,EverBank Stadium,245,Texas A&M,152,NC State,52,13
401032083,2018,postseason,1,2019-01-01 17:00:00+00:00,True,True,False,40518,3886,Raymond James Stadium,2294,Iowa,344,Mississippi State,27,22
401032084,2018,postseason,1,2019-01-01 18:00:00+00:00,True,True,False,57246,3970,State Farm Stadium,2116,UCF,99,LSU,32,40
401032088,2018,postseason,1,2019-01-01 18:00:00+00:00,True,True,False,59167,4013,Camping World Stadium,213,Penn State,96,Kentucky,24,27
401032085,2018,postseason,1,2019-01-01 22:00:00+00:00,True,True,False,91853,1056,Rose Bowl,194,Ohio State,264,Washington,28,23
401032086,2018,postseason,1,2019-01-02 01:45:00+00:00,True,True,False,71449,3493,Caesars Superdome,61,Georgia,251,Texas,21,28
401032087,2018,postseason,1,2019-01-08 01:00:00+00:00,True,True,False,74814,4738,Levi's Stadium,333,Alabama,228,Clemson,16,44
