game_id,season,season_type,week,start_date,completed,neutral_site,conference_game,attendance,venue_id,venue,home_team_id,home_team,away_team_id,away_team,home_points,away_points,home_abbreviation,home_conference,home_classification,away_abbreviation,away_conference,away_classification
400868876,2016,regular,1,2016-09-02 23:30:00+00:00,True,False,False,44849,4727,McLane Stadium,239,Baylor,2466,Northwestern State,55,7,BAY,Big 12,fbs,NWST,Southland,fcs
400869093,2016,regular,1,2016-09-03 00:00:00+00:00,True,True,False,69850,3937,Sports Authority Field at Mile High,38,Colorado,36,Colorado State,44,7,COLO,Pac-12,fbs,CSU,Mountain West,fbs
400869265,2016,regular,1,2016-09-03 01:00:00+00:00,True,False,False,26182,3625,Centennial Bank Stadium,2032,Arkansas State,2649,Toledo,10,31,ARST,Sun Belt,fbs,TOL,Mid-American,fbs
400869094,2016,regular,1,2016-09-03 01:00:00+00:00,True,False,False,46147,3940,Stanford Stadium,24,Stanford,2306,Kansas State,26,13,STAN,Pac-12,fbs,KSU,Big 12,fbs
400869181,2016,regular,1,2016-09-03 01:30:00+00:00,True,False,False,19138,3816,Mackay Stadium,2440,Nevada,13,Cal Poly,30,27,NEV,Mountain West,fbs,CP,Big Sky,fcs
400869424,2016,regular,1,2016-09-03 11:30:00+00:00,True,True,True,40562,3504,Aviva Stadium,103,Boston College,59,Georgia Tech,14,17,BC,ACC,fbs,GT,ACC,fbs
400869507,2016,regular,1,2016-09-03 16:00:00+00:00,True,True,False,71016,3891,NRG Stadium,248,Houston,201,Oklahoma,33,23,HOU,American Athletic,fbs,OU,Big 12,fbs
400869653,2016,regular,1,2016-09-03 16:00:00+00:00,True,False,False,35474,3665,SECU Stadium,120,Maryland,47,Howard,52,13,MD,Big Ten,fbs,HOW,MEAC,fcs
400869509,2016,regular,1,2016-09-03 16:00:00+00:00,True,False,False,28238,3852,Navy-Marine Corps Memorial Stadium,2426,Navy,2230,Fordham,52,16,NAVY,American Athletic,fbs,FOR,Patriot,fcs
400869578,2016,regular,1,2016-09-03 16:00:00+00:00,True,False,False,32074,3907,Ross-Ade Stadium,2509,Purdue,2198,Eastern Kentucky,45,24,PUR,Big Ten,fbs,EKU,OVC,fcs
400868975,2016,regular,1,2016-09-03 16:00:00+00:00,True,False,False,57075,3693,Davis Wade Stadium,344,Mississippi State,6,South Alabama,20,21,MSST,SEC,fbs,USA,Sun Belt,fbs
400869176,2016,regular,1,2016-09-03 16:00:00+00:00,True,False,False,22661,3666,Cajun Field,309,Louisiana,68,Boise State,10,45,UL,Sun Belt,fbs,BOIS,Mountain West,fbs
400868976,2016,regular,1,2016-09-03 16:00:00+00:00,True,False,False,60125,3842,Milan Puskar Stadium,277,West Virginia,142,Missouri,26,11,WVU,Big 12,fbs,MIZ,SEC,fbs
400869267,2016,regular,1,2016-09-03 16:00:00+00:00,True,False,False,30635,3911,Ryan Field,77,Northwestern,2711,Western Michigan,21,22,NU,Big Ten,fbs,WMU,Mid-American,fbs
400869180,2016,regular,1,2016-09-03 16:00:00+00:00,True,False,False,110222,3558,Michigan Stadium,130,Michigan,62,Hawai'i,63,3,MICH,Big Ten,fbs,HAW,Mountain West,fbs
400869260,2016,regular,1,2016-09-03 16:00:00+00:00,True,False,False,107193,3861,Ohio Stadium,194,Ohio State,189,Bowling Green,77,10,OSU,Big Ten,fbs,BGSU,Mid-American,fbs
400869428,2016,regular,1,2016-09-03 16:30:00+00:00,True,False,False,62234,3799,Lane Stadium,259,Virginia Tech,2335,Liberty,36,13,VT,ACC,fbs,LIB,Big South,fcs
400869426,2016,regular,1,2016-09-03 17:30:00+00:00,True,False,False,50149,3752,Acrisure Stadium,221,Pittsburgh,222,Villanova,28,7,PITT,ACC,fbs,VILL,CAA,fcs
400869097,2016,regular,1,2016-09-03 18:00:00+00:00,True,False,False,58640,3765,Husky Stadium,264,Washington,164,Rutgers,48,13,WASH,Pac-12,fbs,RUTG,Big Ten,fbs
400869175,2016,regular,1,2016-09-03 18:00:00+00:00,True,False,False,34128,3713,Falcon Stadium,2005,Air Force,2000,Abilene Christian,37,21,AF,Mountain West,fbs,ACU,Southland,fcs
400868974,2016,regular,1,2016-09-03 19:30:00+00:00,True,True,False,77823,3798,Lambeau Field,275,Wisconsin,99,LSU,16,14,WIS,Big Ten,fbs,LSU,SEC,fbs
400869427,2016,regular,1,2016-09-03 19:30:00+00:00,True,False,False,49270,3923,Scott Stadium,258,Virginia,257,Richmond,20,37,UVA,ACC,fbs,RICH,CAA,fcs
400869652,2016,regular,1,2016-09-03 19:30:00+00:00,True,False,False,48644,3832,"Memorial Stadium (Champaign, IL)",356,Illinois,93,Murray State,52,3,ILL,Big Ten,fbs,MUR,OVC,fcs
400869264,2016,regular,1,2016-09-03 19:30:00+00:00,True,False,False,23093,3876,Peden Stadium,195,Ohio,326,Texas State,54,56,OHIO,Mid-American,fbs,TXST,Sun Belt,fbs
400869261,2016,regular,1,2016-09-03 19:30:00+00:00,True,False,False,94378,3632,Beaver Stadium,213,Penn State,2309,Kent State,33,13,PSU,Big Ten,fbs,KENT,Mid-American,fbs
400868978,2016,regular,1,2016-09-03 19:30:00+00:00,True,False,False,100443,3795,Kyle Field,245,Texas A&M,26,UCLA,31,24,TA&M,SEC,fbs,UCLA,Pac-12,fbs
400869619,2016,regular,1,2016-09-03 19:30:00+00:00,True,False,False,50079,3646,Boone Pickens Stadium,197,Oklahoma State,2545,SE Louisiana,61,7,OKST,Big 12,fbs,SELA,Southland,fcs
400869262,2016,regular,1,2016-09-03 19:30:00+00:00,True,False,False,68390,3793,Kinnick Stadium,2294,Iowa,193,Miami (OH),45,21,IOWA,Big Ten,fbs,M-OH,Mid-American,fbs
400868970,2016,regular,1,2016-09-03 20:00:00+00:00,True,False,False,69132,3887,Razorback Stadium,8,Arkansas,2348,Louisiana Tech,21,20,ARK,SEC,fbs,LT,Conference USA,fbs
400869096,2016,regular,1,2016-09-03 21:00:00+00:00,True,False,False,53817,3626,Autzen Stadium,2483,Oregon,302,UC Davis,53,28,ORE,Pac-12,fbs,UCD,Big Sky,fcs
400868972,2016,regular,1,2016-09-03 21:30:00+00:00,True,True,False,75405,3495,Georgia Dome,153,North Carolina,61,Georgia,24,33,UNC,ACC,fbs,UGA,SEC,fbs
400869810,2016,regular,1,2016-09-03 22:00:00+00:00,True,False,False,18835,3975,Veterans Memorial Stadium (AL),2653,Troy,2046,Austin Peay,57,17,TROY,Sun Belt,fbs,APSU,OVC,fcs
400869343,2016,regular,1,2016-09-03 22:00:00+00:00,True,False,False,14887,3715,FAU Stadium,2226,Florida Atlantic,79,Southern Illinois,38,30,FAU,Conference USA,fbs,SIU,MVFC,fcs
400869425,2016,regular,1,2016-09-03 22:00:00+00:00,True,False,False,35049,3982,Wallace Wade Stadium,150,Duke,2428,North Carolina Central,49,6,DUKE,ACC,fbs,NCCU,MEAC,fcs
400869505,2016,regular,1,2016-09-03 22:00:00+00:00,True,False,False,44161,3699,Dowdy-Ficklen Stadium,151,East Carolina,2717,Western Carolina,52,7,ECU,American Athletic,fbs,WCU,Southern,fcs
400869718,2016,regular,1,2016-09-03 22:00:00+00:00,True,False,False,60703,3948,Hard Rock Stadium,2390,Miami,50,Florida A&M,70,3,MIA,ACC,fbs,FAMU,MEAC,fcs
400869808,2016,regular,1,2016-09-03 22:00:00+00:00,True,False,False,21250,3608,Allen E. Paulson Stadium,290,Georgia Southern,2542,Savannah St,54,0,GASO,Sun Belt,fbs,SAV,MEAC,fcs
400869266,2016,regular,1,2016-09-03 22:30:00+00:00,True,False,False,11061,3768,InfoCision Stadium,2006,Akron,2678,VMI,47,24,AKR,Mid-American,fbs,VMI,Southern,fcs
400869508,2016,regular,1,2016-09-03 23:00:00+00:00,True,False,False,42876,3805,Simmons Bank Liberty Stadium,235,Memphis,2546,Southeast Missouri State,35,17,MEM,American Athletic,fbs,SEMO,OVC,fcs
400869183,2016,regular,1,2016-09-03 23:00:00+00:00,True,False,False,18748,3674,Chapman Stadium,202,Tulsa,23,San José State,45,10,TLSA,American Athletic,fbs,SJSU,Mountain West,fbs
400869345,2016,regular,1,2016-09-03 23:00:00+00:00,True,False,False,24718,3825,DATCU Stadium,249,North Texas,2567,SMU,21,34,UNT,Conference USA,fbs,SMU,American Athletic,fbs
400869809,2016,regular,1,2016-09-03 23:00:00+00:00,True,False,False,24718,3817,Malone Stadium,2433,UL Monroe,2582,Southern,38,21,ULM,Sun Belt,fbs,SOU,SWAC,fcs
400869349,2016,regular,1,2016-09-03 23:00:00+00:00,True,False,False,22380,3604,Alamodome,2636,UTSA,2011,Alabama State,26,13,UTSA,Conference USA,fbs,ALST,SWAC,fcs
400869504,2016,regular,1,2016-09-03 23:00:00+00:00,True,False,False,36260,3652,FBC Mortgage Stadium,2116,UCF,2569,South Carolina State,38,0,UCF,American Athletic,fbs,SCST,MEAC,fcs
400869506,2016,regular,1,2016-09-03 23:00:00+00:00,True,False,False,35976,3886,Raymond James Stadium,58,South Florida,119,Towson,56,20,USF,American Athletic,fbs,TOW,CAA,fcs
400869344,2016,regular,1,2016-09-03 23:00:00+00:00,True,False,False,19967,3725,"Johnny ""Red"" Floyd Stadium",2393,Middle Tennessee,2010,Alabama A&M,55,0,MTSU,Conference USA,fbs,AAMU,SWAC,fcs
400869597,2016,regular,1,2016-09-03 23:00:00+00:00,True,False,False,26864,3833,Memorial Stadium,2305,Kansas,227,Rhode Island,55,6,KU,Big 12,fbs,URI,CAA,fcs
400868973,2016,regular,1,2016-09-03 23:30:00+00:00,True,False,False,57230,3683,Kroger Field,96,Kentucky,2572,Southern Miss,35,44,UK,SEC,fbs,USM,Conference USA,fbs
400868957,2016,regular,1,2016-09-03 23:30:00+00:00,True,False,False,88121,3634,Ben Hill Griffin Stadium,57,Florida,113,Massachusetts,24,7,FLA,SEC,fbs,MASS,FBS Independents,fbs
400869625,2016,regular,1,2016-09-04 00:00:00+00:00,True,False,False,60097,3784,Jones AT&T Stadium,2641,Texas Tech,2617,Stephen F. Austin,69,17,TTU,Big 12,fbs,SFA,Southland,fcs
400868969,2016,regular,1,2016-09-04 00:00:00+00:00,True,True,False,0,3687,AT&T Stadium,333,Alabama,30,USC,52,6,ALA,SEC,fbs,USC,Pac-12,fbs
400869624,2016,regular,1,2016-09-04 00:00:00+00:00,True,False,False,43450,3616,Amon G. Carter Stadium,2628,TCU,2571,South Dakota State,59,41,TCU,Big 12,fbs,SDST,MVFC,fcs
400869179,2016,regular,1,2016-09-04 00:00:00+00:00,True,False,False,90013,3834,"Memorial Stadium (Lincoln, NE)",158,Nebraska,278,Fresno State,43,10,NEB,Big Ten,fbs,FRES,Mountain West,fbs
400869098,2016,regular,1,2016-09-04 00:00:00+00:00,True,False,False,32952,3820,Gesa Field,265,Washington State,331,Eastern Washington,42,45,WSU,Pac-12,fbs,EWU,Big Sky,fcs
400869348,2016,regular,1,2016-09-04 00:00:00+00:00,True,False,False,30119,3946,Sun Bowl,2638,UTEP,166,New Mexico State,38,22,UTEP,Conference USA,fbs,NMSU,Sun Belt,fbs
400868887,2016,regular,1,2016-09-04 00:00:00+00:00,True,False,False,60629,3772,Jack Trice Stadium,66,Iowa State,2460,Northern Iowa,20,25,ISU,Big 12,fbs,UNI,MVFC,fcs
400869182,2016,regular,1,2016-09-04 00:30:00+00:00,True,True,False,46486,3932,Qualcomm Stadium,21,San Diego State,160,New Hampshire,31,0,SDSU,Mountain West,fbs,UNH,CAA,fcs
400868971,2016,regular,1,2016-09-04 01:00:00+00:00,True,False,False,87451,3785,Jordan-Hare Stadium,2,Auburn,228,Clemson,13,19,AUB,SEC,fbs,CLEM,ACC,fbs
400868922,2016,regular,1,2016-09-04 02:30:00+00:00,True,True,False,50528,3970,State Farm Stadium,12,Arizona,252,BYU,16,18,ARIZ,Pac-12,fbs,BYU,FBS Independents,fbs
400869178,2016,regular,1,2016-09-04 02:30:00+00:00,True,False,False,18483,3984,War Memorial Stadium,2751,Wyoming,2459,Northern Illinois,40,34,WYO,Mountain West,fbs,NIU,Mid-American,fbs
400869095,2016,regular,1,2016-09-04 03:00:00+00:00,True,False,False,45300,3947,Mountain America Stadium,9,Arizona State,2464,Northern Arizona,44,13,ASU,Pac-12,fbs,NAU,Big Sky,fcs
400869346,2016,regular,1,2016-09-04 19:30:00+00:00,True,False,False,20118,3918,S.B. Ballard Stadium,295,Old Dominion,2261,Hampton,54,21,ODU,Conference USA,fbs,HAMP,MEAC,fcs
400868946,2016,regular,1,2016-09-04 23:30:00+00:00,True,False,False,102315,3910,DKR-Texas Memorial Stadium,251,Texas,87,Notre Dame,50,47,TEX,Big 12,fbs,ND,FBS Independents,fbs
400868979,2016,regular,1,2016-09-06 00:00:00+00:00,True,True,False,63042,4013,Camping World Stadium,52,Florida State,145,Ole Miss,45,34,FSU,ACC,fbs,MISS,SEC,fbs
400869351,2016,regular,2,2016-09-09 23:30:00+00:00,True,False,False,17084,218,FIU Stadium,2229,Florida International,120,Maryland,14,41,FIU,Conference USA,fbs,MD,Big Ten,fbs
400869429,2016,regular,2,2016-09-10 00:00:00+00:00,True,False,True,32184,1964,JMA Wireless Dome,183,Syracuse,97,Louisville,28,62,SYR,ACC,fbs,LOU,ACC,fbs
400869510,2016,regular,2,2016-09-10 16:00:00+00:00,True,False,False,109295,3558,Michigan Stadium,130,Michigan,2116,UCF,51,14,MICH,Big Ten,fbs,UCF,American Athletic,fbs
400869511,2016,regular,2,2016-09-10 16:00:00+00:00,True,False,False,33068,3907,Ross-Ade Stadium,2509,Purdue,2132,Cincinnati,20,38,PUR,Big Ten,fbs,CIN,American Athletic,fbs
400869435,2016,regular,2,2016-09-10 16:00:00+00:00,True,False,False,50719,3699,Dowdy-Ficklen Stadium,151,East Carolina,152,NC State,33,30,ECU,American Athletic,fbs,NCSU,ACC,fbs
400868958,2016,regular,2,2016-09-10 16:00:00+00:00,True,False,False,25112,3738,Gillette Stadium,113,Massachusetts,103,Boston College,7,26,MASS,FBS Independents,fbs,BC,ACC,fbs
400869187,2016,regular,2,2016-09-10 16:00:00+00:00,True,False,False,89895,3834,"Memorial Stadium (Lincoln, NE)",158,Nebraska,2751,Wyoming,52,17,NEB,Big Ten,fbs,WYO,Mountain West,fbs
400869270,2016,regular,2,2016-09-10 16:00:00+00:00,True,False,False,52523,3646,Boone Pickens Stadium,197,Oklahoma State,2117,Central Michigan,27,30,OKST,Big 12,fbs,CMU,Mid-American,fbs
400869436,2016,regular,2,2016-09-10 16:00:00+00:00,True,False,False,69983,3752,Acrisure Stadium,221,Pittsburgh,213,Penn State,42,39,PITT,ACC,fbs,PSU,Big Ten,fbs
400868990,2016,regular,2,2016-09-10 16:00:00+00:00,True,False,False,96412,3795,Kyle Field,245,Texas A&M,2504,Prairie View A&M,67,0,TA&M,SEC,fbs,PV,SWAC,fcs
400869514,2016,regular,2,2016-09-10 16:00:00+00:00,True,False,False,39402,4728,TDECU Stadium,248,Houston,2320,Lamar,42,0,HOU,American Athletic,fbs,LAM,Southland,fcs
400868984,2016,regular,2,2016-09-10 16:00:00+00:00,True,False,False,92746,3917,Sanford Stadium,61,Georgia,2447,Nicholls,26,24,UGA,SEC,fbs,NICH,Southland,fcs
400869654,2016,regular,2,2016-09-10 16:00:00+00:00,True,False,False,41026,3953,Huntington Bank Stadium,135,Minnesota,282,Indiana State,58,28,MINN,Big Ten,fbs,INST,MVFC,fcs
400869633,2016,regular,2,2016-09-10 16:00:00+00:00,True,False,False,45245,3754,High Point Solutions Stadium,164,Rutgers,47,Howard,52,14,RUTG,Big Ten,fbs,HOW,MEAC,fcs
400868911,2016,regular,2,2016-09-10 16:00:00+00:00,True,False,False,27013,3841,Michie Stadium,349,Army,242,Rice,31,14,ARMY,FBS Independents,fbs,RICE,Conference USA,fbs
400869430,2016,regular,2,2016-09-10 16:30:00+00:00,True,False,False,78532,3836,"Memorial Stadium (Clemson, SC)",228,Clemson,2653,Troy,30,24,CLEM,ACC,fbs,TROY,Sun Belt,fbs
400869432,2016,regular,2,2016-09-10 16:30:00+00:00,True,False,False,75831,3697,Doak Campbell Stadium,52,Florida State,2127,Charleston Southern,52,8,FSU,ACC,fbs,CHSO,Big South,fcs
400869513,2016,regular,2,2016-09-10 17:00:00+00:00,True,False,False,22296,3806,Lincoln Financial Field,218,Temple,2619,Stony Brook,38,0,TEM,American Athletic,fbs,STBK,CAA,fcs
400869101,2016,regular,2,2016-09-10 18:00:00+00:00,True,False,False,62487,477,Los Angeles Memorial Coliseum,30,USC,328,Utah State,45,7,USC,Pac-12,fbs,USU,Mountain West,fbs
400869626,2016,regular,2,2016-09-10 18:00:00+00:00,True,False,False,56261,3842,Milan Puskar Stadium,277,West Virginia,2754,Youngstown State,38,21,WVU,Big 12,fbs,YSU,MVFC,fcs
400869184,2016,regular,2,2016-09-10 18:00:00+00:00,True,False,False,24173,3713,Falcon Stadium,2005,Air Force,2247,Georgia State,48,14,AF,Mountain West,fbs,GAST,Sun Belt,fbs
400869277,2016,regular,2,2016-09-10 18:30:00+00:00,True,False,False,28467,3833,Memorial Stadium,2305,Kansas,195,Ohio,21,37,KU,Big 12,fbs,OHIO,Mid-American,fbs
400869433,2016,regular,2,2016-09-10 19:00:00+00:00,True,False,False,49992,721,Bobby Dodd Stadium,59,Georgia Tech,2382,Mercer,35,10,GT,ACC,fbs,MER,Southern,fcs
400868947,2016,regular,2,2016-09-10 19:30:00+00:00,True,False,False,80795,3855,Notre Dame Stadium,87,Notre Dame,2440,Nevada,39,10,ND,FBS Independents,fbs,NEV,Mountain West,fbs
400868877,2016,regular,2,2016-09-10 19:30:00+00:00,True,False,False,45499,4727,McLane Stadium,239,Baylor,2567,SMU,40,13,BAY,Big 12,fbs,SMU,American Athletic,fbs
400869655,2016,regular,2,2016-09-10 19:30:00+00:00,True,False,False,30748,3911,Ryan Field,77,Northwestern,2287,Illinois State,7,9,NU,Big Ten,fbs,ILST,MVFC,fcs
400869276,2016,regular,2,2016-09-10 19:30:00+00:00,True,False,False,15318,3700,Doyt L. Perry Stadium,189,Bowling Green,155,North Dakota,27,26,BGSU,Mid-American,fbs,UND,Big Sky,fcs
400868980,2016,regular,2,2016-09-10 19:30:00+00:00,True,False,False,101821,3657,Bryant-Denny Stadium,333,Alabama,98,Western Kentucky,38,10,ALA,SEC,fbs,WKU,Conference USA,fbs
400869512,2016,regular,2,2016-09-10 19:30:00+00:00,True,False,True,31501,3852,Navy-Marine Corps Memorial Stadium,2426,Navy,41,UConn,28,24,NAVY,American Athletic,fbs,CONN,American Athletic,fbs
400869268,2016,regular,2,2016-09-10 19:30:00+00:00,True,False,False,77331,347,Camp Randall Stadium,275,Wisconsin,2006,Akron,54,10,WIS,Big Ten,fbs,AKR,Mid-American,fbs
400869355,2016,regular,2,2016-09-10 19:30:00+00:00,True,False,False,23374,3792,Kidd Brewer Stadium,2026,App State,295,Old Dominion,31,7,APP,Sun Belt,fbs,ODU,Conference USA,fbs
400869431,2016,regular,2,2016-09-10 19:30:00+00:00,True,False,True,21077,3982,Wallace Wade Stadium,150,Duke,154,Wake Forest,14,24,DUKE,ACC,fbs,WAKE,ACC,fbs
400868983,2016,regular,2,2016-09-10 19:30:00+00:00,True,False,True,85821,3634,Ben Hill Griffin Stadium,57,Florida,96,Kentucky,45,7,FLA,SEC,fbs,UK,SEC,fbs
400869516,2016,regular,2,2016-09-10 19:30:00+00:00,True,False,False,104410,3861,Ohio Stadium,194,Ohio State,202,Tulsa,48,3,OSU,Big Ten,fbs,TLSA,American Athletic,fbs
400868986,2016,regular,2,2016-09-10 20:00:00+00:00,True,False,False,64232,3974,Vaught-Hemingway Stadium,145,Ole Miss,2747,Wofford,38,13,MISS,SEC,fbs,WOF,Southern,fcs
400869185,2016,regular,2,2016-09-10 20:00:00+00:00,True,False,False,20673,3761,Sonny Lubick Field at Hughes Stadium,36,Colorado State,2636,UTSA,23,14,CSU,Mountain West,fbs,UTSA,Conference USA,fbs
400869269,2016,regular,2,2016-09-10 20:00:00+00:00,True,False,False,41374,3830,"Memorial Stadium (Bloomington, IN)",84,Indiana,2050,Ball State,30,20,IU,Big Ten,fbs,BALL,Mid-American,fbs
400868991,2016,regular,2,2016-09-10 20:00:00+00:00,True,False,False,29627,3973,FirstBank Stadium,238,Vanderbilt,2393,Middle Tennessee,47,24,VAN,SEC,fbs,MTSU,Conference USA,fbs
400869271,2016,regular,2,2016-09-10 20:30:00+00:00,True,False,False,17369,3996,Yager Stadium,193,Miami (OH),2197,Eastern Illinois,17,21,M-OH,Mid-American,fbs,EIU,OVC,fcs
400869190,2016,regular,2,2016-09-10 20:30:00+00:00,True,False,False,13210,3935,CEFCU Stadium,23,San José State,2502,Portland State,66,35,SJSU,Mountain West,fbs,PRST,Big Sky,fcs
400869105,2016,regular,2,2016-09-10 21:00:00+00:00,True,False,False,60678,3765,Husky Stadium,264,Washington,70,Idaho,59,14,WASH,Pac-12,fbs,IDHO,Sun Belt,fbs
400869103,2016,regular,2,2016-09-10 21:30:00+00:00,True,False,False,39505,3726,Folsom Field,38,Colorado,304,Idaho State,56,7,COLO,Pac-12,fbs,IDST,Big Sky,fcs
400869350,2016,regular,2,2016-09-10 22:00:00+00:00,True,False,False,0,4418,Jerry Richardson Stadium,2429,Charlotte,2210,Elon,47,14,CLT,Conference USA,fbs,ELON,CAA,fcs
400869719,2016,regular,2,2016-09-10 22:00:00+00:00,True,False,False,57123,3948,Hard Rock Stadium,2390,Miami,2226,Florida Atlantic,38,10,MIA,ACC,fbs,FAU,Conference USA,fbs
400869353,2016,regular,2,2016-09-10 22:00:00+00:00,True,False,False,26488,3775,Joan C. Edwards Stadium,276,Marshall,2415,Morgan State,62,0,MRSH,Conference USA,fbs,MORG,MEAC,fcs
400869274,2016,regular,2,2016-09-10 22:00:00+00:00,True,False,False,13540,3696,Dix Stadium,2309,Kent State,2448,North Carolina A&T,36,39,KENT,Mid-American,fbs,NCAT,MEAC,fcs
400869357,2016,regular,2,2016-09-10 23:00:00+00:00,True,False,False,92863,3910,DKR-Texas Memorial Stadium,251,Texas,2638,UTEP,41,7,TEX,Big 12,fbs,UTEP,Conference USA,fbs
400868981,2016,regular,2,2016-09-10 23:00:00+00:00,True,False,False,48091,3616,Amon G. Carter Stadium,2628,TCU,8,Arkansas,38,41,TCU,Big 12,fbs,ARK,SEC,fbs
400869811,2016,regular,2,2016-09-10 23:00:00+00:00,True,False,True,17691,3797,Ladd Peebles Stadium,6,South Alabama,290,Georgia Southern,9,24,USA,Sun Belt,fbs,GASO,Sun Belt,fbs
400869273,2016,regular,2,2016-09-10 23:00:00+00:00,True,False,False,36557,3886,Raymond James Stadium,58,South Florida,2459,Northern Illinois,48,17,USF,American Athletic,fbs,NIU,Mid-American,fbs
400869612,2016,regular,2,2016-09-10 23:00:00+00:00,True,False,False,87037,3835,"Memorial Stadium (Norman, OK)",201,Oklahoma,2433,UL Monroe,59,17,OU,Big 12,fbs,ULM,Sun Belt,fbs
