game_id,season,season_type,week,start_date,completed,neutral_site,conference_game,attendance,venue_id,venue,home_team_id,home_team,away_team_id,away_team,home_points,away_points,home_abbreviation,home_conference,home_classification,away_abbreviation,away_conference,away_classification
400934570,2017,regular,1,2017-09-01 22:00:00+00:00,True,False,False,22333,3841,Michie Stadium,349,Army,2230,Fordham,64,6,ARMY,FBS Independents,fbs,FOR,Patriot,fcs
400944891,2017,regular,1,2017-09-01 22:30:00+00:00,True,False,False,12823,3912,Rynearson Stadium,2199,Eastern Michigan,2429,Charlotte,24,7,EMU,Mid-American,fbs,CLT,Conference USA,fbs
400937451,2017,regular,1,2017-09-01 23:00:00+00:00,True,False,False,30273,1964,JMA Wireless Dome,183,Syracuse,2115,Central Connecticut,50,7,SYR,ACC,fbs,CCSU,NEC,fcs
400935249,2017,regular,1,2017-09-02 00:00:00+00:00,True,True,False,73932,3937,Sports Authority Field at Mile High,38,Colorado,36,Colorado State,17,3,COLO,Pac-12,fbs,CSU,Mountain West,fbs
400938592,2017,regular,1,2017-09-02 00:00:00+00:00,True,False,False,28481,3715,FAU Stadium,2226,Florida Atlantic,2426,Navy,19,42,FAU,Conference USA,fbs,NAVY,American Athletic,fbs
400935250,2017,regular,1,2017-09-02 00:00:00+00:00,True,False,False,46093,3754,High Point Solutions Stadium,164,Rutgers,264,Washington,14,30,RUTG,Big Ten,fbs,WASH,Pac-12,fbs
400935231,2017,regular,1,2017-09-02 01:00:00+00:00,True,False,False,75324,347,Camp Randall Stadium,275,Wisconsin,328,Utah State,59,10,WIS,Big Ten,fbs,USU,Mountain West,fbs
400937446,2017,regular,1,2017-09-02 01:30:00+00:00,True,False,False,16421,3764,Huskie Stadium,2459,Northern Illinois,103,Boston College,20,23,NIU,Mid-American,fbs,BC,ACC,fbs
400933836,2017,regular,1,2017-09-02 16:00:00+00:00,True,False,False,50131,3838,Memorial Stadium,142,Missouri,2623,Missouri State,72,43,MIZ,SEC,fbs,MOST,MVFC,fcs
400937447,2017,regular,1,2017-09-02 16:00:00+00:00,True,False,False,80121,3836,"Memorial Stadium (Clemson, SC)",228,Clemson,2309,Kent State,56,3,CLEM,ACC,fbs,KENT,Mid-American,fbs
400935233,2017,regular,1,2017-09-02 16:00:00+00:00,True,False,False,68075,3793,Kinnick Stadium,2294,Iowa,2751,Wyoming,24,3,IOWA,Big Ten,fbs,WYO,Mountain West,fbs
400934495,2017,regular,1,2017-09-02 16:00:00+00:00,True,False,False,88396,3910,DKR-Texas Memorial Stadium,251,Texas,120,Maryland,41,51,TEX,Big 12,fbs,MD,Big Ten,fbs
400935234,2017,regular,1,2017-09-02 16:00:00+00:00,True,False,False,71202,3936,Spartan Stadium,127,Michigan State,189,Bowling Green,35,10,MSU,Big Ten,fbs,BGSU,Mid-American,fbs
400935237,2017,regular,1,2017-09-02 16:00:00+00:00,True,False,False,101684,3632,Beaver Stadium,213,Penn State,2006,Akron,52,0,PSU,Big Ten,fbs,AKR,Mid-American,fbs
400935232,2017,regular,1,2017-09-02 16:00:00+00:00,True,False,False,42505,3832,"Memorial Stadium (Champaign, IL)",356,Illinois,2050,Ball State,24,21,ILL,Big Ten,fbs,BALL,Mid-American,fbs
400935256,2017,regular,1,2017-09-02 16:20:00+00:00,True,False,False,49500,3787,Kenan Stadium,153,North Carolina,25,California,30,35,UNC,ACC,fbs,CAL,Pac-12,fbs
400937449,2017,regular,1,2017-09-02 16:30:00+00:00,True,False,False,50454,3948,Hard Rock Stadium,2390,Miami,2065,Bethune-Cookman,41,13,MIA,ACC,fbs,BCU,MEAC,fcs
400937450,2017,regular,1,2017-09-02 17:00:00+00:00,True,False,False,40012,3752,Acrisure Stadium,221,Pittsburgh,2754,Youngstown State,28,21,PITT,ACC,fbs,YSU,MVFC,fcs
400935254,2017,regular,1,2017-09-02 18:00:00+00:00,True,False,False,34737,3893,Reser Stadium,204,Oregon State,2502,Portland State,35,32,ORST,Pac-12,fbs,PRST,Big Sky,fcs
400945246,2017,regular,1,2017-09-02 18:00:00+00:00,True,False,False,37286,3713,Falcon Stadium,2005,Air Force,2678,VMI,62,0,AF,Mountain West,fbs,VMI,Southern,fcs
400933837,2017,regular,1,2017-09-02 19:00:00+00:00,True,True,False,50367,3628,Bank of America Stadium,2579,South Carolina,152,NC State,35,28,SC,SEC,fbs,NCSU,ACC,fbs
400938597,2017,regular,1,2017-09-02 19:30:00+00:00,True,False,False,45212,3803,Legion Field,5,UAB,2010,Alabama A&M,38,7,UAB,Conference USA,fbs,AAMU,SWAC,fcs
400935236,2017,regular,1,2017-09-02 19:30:00+00:00,True,False,False,33018,3911,Ryan Field,77,Northwestern,2440,Nevada,31,20,NU,Big Ten,fbs,NEV,Mountain West,fbs
400937452,2017,regular,1,2017-09-02 19:30:00+00:00,True,False,False,38828,3923,Scott Stadium,258,Virginia,2729,William & Mary,28,10,UVA,ACC,fbs,W&M,CAA,fcs
400934492,2017,regular,1,2017-09-02 19:30:00+00:00,True,False,False,86076,3835,"Memorial Stadium (Norman, OK)",201,Oklahoma,2638,UTEP,56,7,OU,Big 12,fbs,UTEP,Conference USA,fbs
400933830,2017,regular,1,2017-09-02 19:30:00+00:00,True,True,False,75802,3687,AT&T Stadium,57,Florida,130,Michigan,17,33,FLA,SEC,fbs,MICH,Big Ten,fbs
400934573,2017,regular,1,2017-09-02 19:30:00+00:00,True,False,False,77622,3855,Notre Dame Stadium,87,Notre Dame,218,Temple,49,16,ND,FBS Independents,fbs,TEM,American Athletic,fbs
400944830,2017,regular,1,2017-09-02 19:45:00+00:00,True,False,False,31581,3653,Albertsons Stadium,68,Boise State,2653,Troy,24,13,BOIS,Mountain West,fbs,TROY,Sun Belt,fbs
400933835,2017,regular,1,2017-09-02 20:00:00+00:00,True,False,False,54215,3693,Davis Wade Stadium,344,Mississippi State,2127,Charleston Southern,49,0,MSST,SEC,fbs,CHSO,Big South,fcs
400933832,2017,regular,1,2017-09-02 20:00:00+00:00,True,False,False,22761,3815,M. M. Roberts Stadium,2572,Southern Miss,96,Kentucky,17,24,USM,Conference USA,fbs,UK,SEC,fbs
400941791,2017,regular,1,2017-09-02 20:00:00+00:00,True,False,False,26460,3886,Raymond James Stadium,58,South Florida,2619,Stony Brook,31,17,USF,American Athletic,fbs,STBK,CAA,fcs
400934496,2017,regular,1,2017-09-02 20:00:00+00:00,True,False,False,54988,3784,Jones AT&T Stadium,2641,Texas Tech,331,Eastern Washington,56,10,TTU,Big 12,fbs,EWU,Big Sky,fcs
400935252,2017,regular,1,2017-09-02 21:15:00+00:00,True,False,False,61125,477,Los Angeles Memorial Coliseum,30,USC,2711,Western Michigan,49,31,USC,Pac-12,fbs,WMU,Mid-American,fbs
400937448,2017,regular,1,2017-09-02 22:00:00+00:00,True,False,False,30477,3982,Wallace Wade Stadium,150,Duke,2428,North Carolina Central,60,7,DUKE,ACC,fbs,NCCU,MEAC,fcs
400941790,2017,regular,1,2017-09-02 22:00:00+00:00,True,False,False,40169,3699,Dowdy-Ficklen Stadium,151,East Carolina,256,James Madison,14,34,ECU,American Athletic,fbs,JMU,CAA,fcs
400938596,2017,regular,1,2017-09-02 22:00:00+00:00,True,False,False,20118,3918,S.B. Ballard Stadium,295,Old Dominion,399,UAlbany,31,17,ODU,Conference USA,fbs,UALB,CAA,fcs
400933831,2017,regular,1,2017-09-02 22:15:00+00:00,True,False,False,92746,3917,Sanford Stadium,61,Georgia,2026,App State,31,10,UGA,SEC,fbs,APP,Sun Belt,fbs
400938594,2017,regular,1,2017-09-02 22:30:00+00:00,True,False,False,22463,3775,Joan C. Edwards Stadium,276,Marshall,193,Miami (OH),31,26,MRSH,Conference USA,fbs,M-OH,Mid-American,fbs
400941792,2017,regular,1,2017-09-02 23:00:00+00:00,True,False,False,20478,3735,Gerald J. Ford Stadium,2567,SMU,2617,Stephen F. Austin,58,14,SMU,American Athletic,fbs,SFA,Southland,fcs
400938593,2017,regular,1,2017-09-02 23:00:00+00:00,True,False,False,24002,3776,Joe Aillet Stadium,2348,Louisiana Tech,2466,Northwestern State,52,24,LT,Conference USA,fbs,NWST,Southland,fcs
400938599,2017,regular,1,2017-09-02 23:00:00+00:00,True,False,False,18614,3796,Houchens Industries-L.T. Smith Stadium,98,Western Kentucky,2198,Eastern Kentucky,31,17,WKU,Conference USA,fbs,EKU,OVC,fcs
400938595,2017,regular,1,2017-09-02 23:00:00+00:00,True,False,False,19592,3825,DATCU Stadium,249,North Texas,2320,Lamar,59,14,UNT,Conference USA,fbs,LAM,Southland,fcs
400934489,2017,regular,1,2017-09-02 23:00:00+00:00,True,False,False,45784,4727,McLane Stadium,239,Baylor,2335,Liberty,45,48,BAY,Big 12,fbs,LIB,Big South,fcs
400944828,2017,regular,1,2017-09-02 23:00:00+00:00,True,False,False,18289,3666,Cajun Field,309,Louisiana,2545,SE Louisiana,51,48,UL,Sun Belt,fbs,SELA,Southland,fcs
400938888,2017,regular,1,2017-09-02 23:00:00+00:00,True,False,False,13274,3654,Brooks Stadium (SC),324,Coastal Carolina,113,Massachusetts,38,28,CCU,Sun Belt,fbs,MASS,FBS Independents,fbs
400944829,2017,regular,1,2017-09-02 23:00:00+00:00,True,False,False,15560,3644,Bobcat Stadium (TX),326,Texas State,2277,Houston Christian,20,11,TXST,Sun Belt,fbs,HCU,Southland,fcs
400934490,2017,regular,1,2017-09-02 23:00:00+00:00,True,False,False,32134,3833,Memorial Stadium,2305,Kansas,2546,Southeast Missouri State,38,16,KU,Big 12,fbs,SEMO,OVC,fcs
400944892,2017,regular,1,2017-09-02 23:00:00+00:00,True,False,False,17501,3876,Peden Stadium,195,Ohio,2261,Hampton,59,0,OHIO,Mid-American,fbs,HAMP,MEAC,fcs
400934491,2017,regular,1,2017-09-02 23:10:00+00:00,True,False,False,51043,3636,Bill Snyder Family Stadium,2306,Kansas State,2110,Central Arkansas,55,19,KSU,Big 12,fbs,CARK,Southland,fcs
400933834,2017,regular,1,2017-09-02 23:30:00+00:00,True,False,False,62532,3974,Vaught-Hemingway Stadium,145,Ole Miss,6,South Alabama,47,27,MISS,SEC,fbs,USA,Sun Belt,fbs
400933829,2017,regular,1,2017-09-02 23:30:00+00:00,True,False,False,87451,3785,Jordan-Hare Stadium,2,Auburn,290,Georgia Southern,41,7,AUB,SEC,fbs,GASO,Sun Belt,fbs
400935238,2017,regular,1,2017-09-02 23:30:00+00:00,True,True,False,37394,3812,Lucas Oil Stadium,2509,Purdue,97,Louisville,28,35,PUR,Big Ten,fbs,LOU,ACC,fbs
400945251,2017,regular,1,2017-09-02 23:30:00+00:00,True,False,False,10667,3935,CEFCU Stadium,23,San José State,13,Cal Poly,34,13,SJSU,Mountain West,fbs,CP,Big Sky,fcs
400933839,2017,regular,1,2017-09-03 00:00:00+00:00,True,False,False,26717,3725,"Johnny ""Red"" Floyd Stadium",2393,Middle Tennessee,238,Vanderbilt,6,28,MTSU,Conference USA,fbs,VAN,SEC,fbs
400935235,2017,regular,1,2017-09-03 00:00:00+00:00,True,False,False,90171,3834,"Memorial Stadium (Lincoln, NE)",158,Nebraska,2032,Arkansas State,43,36,NEB,Big Ten,fbs,ARST,Sun Belt,fbs
400945247,2017,regular,1,2017-09-03 00:00:00+00:00,True,False,False,21475,3971,University Stadium (NM),167,New Mexico,2000,Abilene Christian,38,14,UNM,Mountain West,fbs,ACU,Southland,fcs
400934494,2017,regular,1,2017-09-03 00:00:00+00:00,True,False,False,42709,3616,Amon G. Carter Stadium,2628,TCU,2296,Jackson State,63,0,TCU,Big 12,fbs,JKST,SWAC,fcs
400934488,2017,regular,1,2017-09-03 00:00:00+00:00,True,False,False,61500,3772,Jack Trice Stadium,66,Iowa State,2460,Northern Iowa,42,24,ISU,Big 12,fbs,UNI,MVFC,fcs
400941793,2017,regular,1,2017-09-03 00:00:00+00:00,True,False,False,15940,4729,Yulman Stadium,2655,Tulane,2755,Grambling,43,14,TULN,American Athletic,fbs,GRAM,SWAC,fcs
400933827,2017,regular,1,2017-09-03 00:00:00+00:00,True,True,False,76330,5348,Mercedes-Benz Stadium,333,Alabama,52,Florida State,24,7,ALA,SEC,fbs,FSU,ACC,fbs
400935253,2017,regular,1,2017-09-03 00:15:00+00:00,True,False,False,52204,3626,Autzen Stadium,2483,Oregon,253,Southern Utah,77,21,ORE,Pac-12,fbs,SUU,Big Sky,fcs
400945250,2017,regular,1,2017-09-03 00:30:00+00:00,True,False,False,46132,3932,Qualcomm Stadium,21,San Diego State,302,UC Davis,38,17,SDSU,Mountain West,fbs,UCD,Big Sky,fcs
400945252,2017,regular,1,2017-09-03 01:00:00+00:00,True,False,False,15667,3914,Sam Boyd Stadium,2439,UNLV,47,Howard,40,43,UNLV,Mountain West,fbs,HOW,MEAC,fcs
400933833,2017,regular,1,2017-09-03 01:30:00+00:00,True,True,False,53826,3493,Caesars Superdome,99,LSU,252,BYU,27,0,LSU,SEC,fbs,BYU,FBS Independents,fbs
400945248,2017,regular,1,2017-09-03 02:00:00+00:00,True,False,False,0,3660,Valley Children's Stadium,278,Fresno State,2916,Incarnate Word,66,0,FRES,Mountain West,fbs,UIW,Southland,fcs
400935255,2017,regular,1,2017-09-03 02:30:00+00:00,True,False,False,30254,3820,Gesa Field,265,Washington State,147,Montana State,31,0,WSU,Pac-12,fbs,MTST,Big Sky,fcs
400935251,2017,regular,1,2017-09-03 03:00:00+00:00,True,False,False,43620,3619,Arizona Stadium,12,Arizona,2464,Northern Arizona,62,24,ARIZ,Pac-12,fbs,NAU,Big Sky,fcs
400945249,2017,regular,1,2017-09-03 03:59:00+00:00,True,False,False,25472,3610,Aloha Stadium,62,Hawai'i,2717,Western Carolina,41,18,HAW,Mountain West,fbs,WCU,Southern,fcs
400934497,2017,regular,1,2017-09-03 23:30:00+00:00,True,True,False,67489,3719,Northwest Stadium,259,Virginia Tech,277,West Virginia,31,24,VT,ACC,fbs,WVU,Big 12,fbs
400933838,2017,regular,1,2017-09-03 23:30:00+00:00,True,False,False,64635,1056,Rose Bowl,26,UCLA,245,Texas A&M,45,44,UCLA,Pac-12,fbs,TA&M,SEC,fbs
400933840,2017,regular,1,2017-09-05 00:00:00+00:00,True,True,False,75107,5348,Mercedes-Benz Stadium,59,Georgia Tech,2633,Tennessee,41,42,GT,ACC,fbs,TENN,SEC,fbs
400945253,2017,regular,2,2017-09-08 00:00:00+00:00,True,False,False,19638,3905,Maverik Stadium,328,Utah State,304,Idaho State,51,13,USU,Mountain West,fbs,IDST,Big Sky,fcs
400938600,2017,regular,2,2017-09-08 23:00:00+00:00,True,True,False,5017,3803,Legion Field,2229,Florida International,2016,Alcorn State,17,10,FIU,Conference USA,fbs,ALCN,SWAC,fcs
400934503,2017,regular,2,2017-09-09 00:00:00+00:00,True,False,False,26487,3797,Ladd Peebles Stadium,6,South Alabama,197,Oklahoma State,7,44,USA,Sun Belt,fbs,OKST,Big 12,fbs
400935239,2017,regular,2,2017-09-09 00:00:00+00:00,True,False,False,45633,3907,Ross-Ade Stadium,2509,Purdue,195,Ohio,44,21,PUR,Big Ten,fbs,OHIO,Mid-American,fbs
400934562,2017,regular,2,2017-09-09 16:00:00+00:00,True,False,False,24017,3841,Michie Stadium,349,Army,2084,Buffalo,21,17,ARMY,FBS Independents,fbs,BUF,Mid-American,fbs
400934499,2017,regular,2,2017-09-09 16:00:00+00:00,True,False,False,61500,3772,Jack Trice Stadium,66,Iowa State,2294,Iowa,41,44,ISU,Big 12,fbs,IOWA,Big Ten,fbs
400934505,2017,regular,2,2017-09-09 16:00:00+00:00,True,False,False,56797,3842,Milan Puskar Stadium,277,West Virginia,151,East Carolina,56,20,WVU,Big 12,fbs,ECU,American Athletic,fbs
400935242,2017,regular,2,2017-09-09 16:00:00+00:00,True,False,False,37105,3665,SECU Stadium,120,Maryland,119,Towson,63,17,MD,Big Ten,fbs,TOW,CAA,fcs
400933846,2017,regular,2,2017-09-09 16:00:00+00:00,True,False,False,54868,3683,Kroger Field,96,Kentucky,2198,Eastern Kentucky,27,16,UK,SEC,fbs,EKU,OVC,fcs
400937456,2017,regular,2,2017-09-09 16:00:00+00:00,True,False,True,47000,3787,Kenan Stadium,153,North Carolina,97,Louisville,35,47,UNC,ACC,fbs,LOU,ACC,fbs
400935348,2017,regular,2,2017-09-09 16:00:00+00:00,True,False,False,77542,347,Camp Randall Stadium,275,Wisconsin,2226,Florida Atlantic,31,14,WIS,Big Ten,fbs,FAU,Conference USA,fbs
400935243,2017,regular,2,2017-09-09 16:00:00+00:00,True,False,False,111384,3558,Michigan Stadium,130,Michigan,2132,Cincinnati,36,14,MICH,Big Ten,fbs,CIN,American Athletic,fbs
400934501,2017,regular,2,2017-09-09 16:00:00+00:00,True,False,False,50807,3636,Bill Snyder Family Stadium,2306,Kansas State,2429,Charlotte,55,7,KSU,Big 12,fbs,CLT,Conference USA,fbs
400935240,2017,regular,2,2017-09-09 16:00:00+00:00,True,False,False,20241,3982,Wallace Wade Stadium,150,Duke,77,Northwestern,41,17,DUKE,ACC,fbs,NU,Big Ten,fbs
400933848,2017,regular,2,2017-09-09 16:00:00+00:00,True,False,False,60476,3974,Vaught-Hemingway Stadium,145,Ole Miss,2630,UT Martin,45,23,MISS,SEC,fbs,UTM,OVC,fcs
400937455,2017,regular,2,2017-09-09 16:30:00+00:00,True,False,False,50161,721,Bobby Dodd Stadium,59,Georgia Tech,55,Jacksonville State,37,10,GT,ACC,fbs,JXST,OVC,fcs
400937453,2017,regular,2,2017-09-09 17:00:00+00:00,True,False,True,38082,3615,"Alumni Stadium (Chestnut Hill, MA)",103,Boston College,154,Wake Forest,10,34,BC,ACC,fbs,WAKE,ACC,fbs
400935262,2017,regular,2,2017-09-09 18:00:00+00:00,True,False,False,43822,3726,Folsom Field,38,Colorado,326,Texas State,37,3,COLO,Pac-12,fbs,TXST,Sun Belt,fbs
400938605,2017,regular,2,2017-09-09 19:00:00+00:00,True,False,False,11555,3919,Scheumann Stadium,2050,Ball State,5,UAB,51,31,BALL,Mid-American,fbs,UAB,Conference USA,fbs
400933842,2017,regular,2,2017-09-09 19:30:00+00:00,True,False,False,73668,3887,Razorback Stadium,8,Arkansas,2628,TCU,7,28,ARK,SEC,fbs,TCU,Big 12,fbs
400945254,2017,regular,2,2017-09-09 19:30:00+00:00,True,False,False,27038,5388,Canvas Stadium,36,Colorado State,2000,Abilene Christian,38,10,CSU,Mountain West,fbs,ACU,Southland,fcs
400941797,2017,regular,2,2017-09-09 19:30:00+00:00,True,False,False,35117,3806,Lincoln Financial Field,218,Temple,222,Villanova,16,13,TEM,American Athletic,fbs,VILL,CAA,fcs
400944831,2017,regular,2,2017-09-09 19:30:00+00:00,True,False,False,20109,3792,Kidd Brewer Stadium,2026,App State,2542,Savannah St,54,7,APP,Sun Belt,fbs,SAV,MEAC,fcs
400944894,2017,regular,2,2017-09-09 19:30:00+00:00,True,False,False,15960,3996,Yager Stadium,193,Miami (OH),2046,Austin Peay,31,10,M-OH,Mid-American,fbs,APSU,OVC,fcs
400944895,2017,regular,2,2017-09-09 19:30:00+00:00,True,False,False,16722,3764,Huskie Stadium,2459,Northern Illinois,2197,Eastern Illinois,38,10,NIU,Mid-American,fbs,EIU,OVC,fcs
400944896,2017,regular,2,2017-09-09 19:30:00+00:00,True,False,False,20312,3696,Dix Stadium,2309,Kent State,47,Howard,38,31,KENT,Mid-American,fbs,HOW,MEAC,fcs
400935245,2017,regular,2,2017-09-09 19:30:00+00:00,True,False,False,109898,3632,Beaver Stadium,213,Penn State,221,Pittsburgh,33,14,PSU,Big Ten,fbs,PITT,ACC,fbs
400937460,2017,regular,2,2017-09-09 19:30:00+00:00,True,False,False,62526,3799,Lane Stadium,259,Virginia Tech,48,Delaware,27,0,VT,ACC,fbs,DEL,CAA,fcs
400935246,2017,regular,2,2017-09-09 19:30:00+00:00,True,False,False,37661,3754,High Point Solutions Stadium,164,Rutgers,2199,Eastern Michigan,13,16,RUTG,Big Ten,fbs,EMU,Mid-American,fbs
400935244,2017,regular,2,2017-09-09 19:30:00+00:00,True,False,False,72910,3936,Spartan Stadium,127,Michigan State,2711,Western Michigan,28,14,MSU,Big Ten,fbs,WMU,Mid-American,fbs
400937459,2017,regular,2,2017-09-09 19:30:00+00:00,True,False,False,29731,1964,JMA Wireless Dome,183,Syracuse,2393,Middle Tennessee,23,30,SYR,ACC,fbs,MTSU,Conference USA,fbs
400935347,2017,regular,2,2017-09-09 19:30:00+00:00,True,False,False,38993,3923,Scott Stadium,258,Virginia,84,Indiana,17,34,UVA,ACC,fbs,IU,Big Ten,fbs
400933841,2017,regular,2,2017-09-09 19:30:00+00:00,True,False,False,101127,3657,Bryant-Denny Stadium,333,Alabama,278,Fresno State,41,10,ALA,SEC,fbs,FRES,Mountain West,fbs
400934504,2017,regular,2,2017-09-09 19:30:00+00:00,True,False,False,88117,3910,DKR-Texas Memorial Stadium,251,Texas,23,San José State,56,0,TEX,Big 12,fbs,SJSU,Mountain West,fbs
400938602,2017,regular,2,2017-09-09 19:30:00+00:00,True,False,False,9028,3985,Warren McGuirk Alumni Stadium,113,Massachusetts,295,Old Dominion,7,17,MASS,FBS Independents,fbs,ODU,Conference USA,fbs
400941794,2017,regular,2,2017-09-09 19:30:00+00:00,True,False,True,30420,3852,Navy-Marine Corps Memorial Stadium,2426,Navy,2655,Tulane,23,21,NAVY,American Athletic,fbs,TULN,American Athletic,fbs
400934500,2017,regular,2,2017-09-09 20:00:00+00:00,True,False,False,28531,3833,Memorial Stadium,2305,Kansas,2117,Central Michigan,27,45,KU,Big 12,fbs,CMU,Mid-American,fbs
400941798,2017,regular,2,2017-09-09 20:00:00+00:00,True,False,False,17758,3674,Chapman Stadium,202,Tulsa,309,Louisiana,66,42,TLSA,American Athletic,fbs,UL,Sun Belt,fbs
400933853,2017,regular,2,2017-09-09 20:00:00+00:00,True,False,False,25802,3973,FirstBank Stadium,238,Vanderbilt,2010,Alabama A&M,42,0,VAN,SEC,fbs,AAMU,SWAC,fcs
400945255,2017,regular,2,2017-09-09 20:00:00+00:00,True,False,False,19051,3984,War Memorial Stadium,2751,Wyoming,2241,Gardner-Webb,27,0,WYO,Mountain West,fbs,GWEB,Big South,fcs
400944832,2017,regular,2,2017-09-09 20:00:00+00:00,True,True,False,3387,3803,Legion Field,290,Georgia Southern,160,New Hampshire,12,22,GASO,Sun Belt,fbs,UNH,CAA,fcs
400933851,2017,regular,2,2017-09-09 20:00:00+00:00,True,False,False,99015,3853,Neyland Stadium,2633,Tennessee,282,Indiana State,42,7,TENN,SEC,fbs,INST,MVFC,fcs
400935264,2017,regular,2,2017-09-09 20:30:00+00:00,True,False,False,58389,3626,Autzen Stadium,2483,Oregon,158,Nebraska,42,35,ORE,Pac-12,fbs,NEB,Big Ten,fbs
400935268,2017,regular,2,2017-09-09 21:00:00+00:00,True,False,False,36209,3831,California Memorial Stadium,25,California,2692,Weber State,33,20,CAL,Pac-12,fbs,WEB,Big Sky,fcs
400935261,2017,regular,2,2017-09-09 21:00:00+00:00,True,False,False,50444,1056,Rose Bowl,26,UCLA,62,Hawai'i,56,23,UCLA,Pac-12,fbs,HAW,Mountain West,fbs
400944897,2017,regular,2,2017-09-09 22:00:00+00:00,True,False,False,17912,3700,Doyt L. Perry Stadium,189,Bowling Green,233,South Dakota,27,35,BGSU,Mid-American,fbs,SDAK,MVFC,fcs
400944835,2017,regular,2,2017-09-09 22:00:00+00:00,True,False,False,29278,3975,Veterans Memorial Stadium (AL),2653,Troy,2011,Alabama State,34,7,TROY,Sun Belt,fbs,ALST,SWAC,fcs
