game_id,season,season_type,week,start_date,completed,neutral_site,conference_game,attendance,venue_id,venue,home_team_id,home_team,away_team_id,away_team,home_points,away_points,home_abbreviation,home_conference,home_classification,away_abbreviation,away_conference,away_classification
401114249,2019,regular,2,2019-09-07 23:00:00+00:00,True,False,False,30811,3715,FAU Stadium,2226,Florida Atlantic,2116,UCF,14,48,FAU,Conference USA,fbs,UCF,American Athletic,fbs
401112097,2019,regular,2,2019-09-07 23:00:00+00:00,True,False,False,33493,3833,Memorial Stadium,2305,Kansas,324,Coastal Carolina,7,12,KU,Big 12,fbs,CCU,Sun Belt,fbs
401117499,2019,regular,2,2019-09-07 23:30:00+00:00,True,False,False,22247,3905,Maverik Stadium,328,Utah State,2619,Stony Brook,62,7,USU,Mountain West,fbs,STBK,CAA,fcs
401112213,2019,regular,2,2019-09-07 23:30:00+00:00,True,False,False,73113,3936,Spartan Stadium,127,Michigan State,2711,Western Michigan,51,17,MSU,Big Ten,fbs,WMU,Mid-American,fbs
401110779,2019,regular,2,2019-09-07 23:30:00+00:00,True,False,True,47915,3974,Vaught-Hemingway Stadium,145,Ole Miss,8,Arkansas,31,17,MISS,SEC,fbs,ARK,SEC,fbs
401114193,2019,regular,2,2019-09-07 23:30:00+00:00,True,False,False,50920,3626,Autzen Stadium,2483,Oregon,2440,Nevada,77,6,ORE,Pac-12,fbs,NEV,Mountain West,fbs
401110778,2019,regular,2,2019-09-07 23:30:00+00:00,True,False,False,98763,3910,DKR-Texas Memorial Stadium,251,Texas,99,LSU,38,45,TEX,Big 12,fbs,LSU,SEC,fbs
401110775,2019,regular,2,2019-09-07 23:30:00+00:00,True,False,False,80007,3634,Ben Hill Griffin Stadium,57,Florida,2630,UT Martin,45,0,FLA,SEC,fbs,UTM,OVC,fcs
401110774,2019,regular,2,2019-09-07 23:30:00+00:00,True,False,False,85317,3785,Jordan-Hare Stadium,2,Auburn,2655,Tulane,24,6,AUB,SEC,fbs,TULN,American Athletic,fbs
401114347,2019,regular,2,2019-09-07 23:30:00+00:00,True,False,False,16231,3666,Cajun Field,309,Louisiana,2335,Liberty,35,14,UL,Sun Belt,fbs,LIB,FBS Independents,fbs
401110777,2019,regular,2,2019-09-07 23:30:00+00:00,True,False,False,55240,3683,Kroger Field,96,Kentucky,2199,Eastern Michigan,38,17,UK,SEC,fbs,EMU,Mid-American,fbs
401112258,2019,regular,2,2019-09-07 23:30:00+00:00,True,False,False,104136,3632,Beaver Stadium,213,Penn State,2084,Buffalo,45,13,PSU,Big Ten,fbs,BUF,Mid-American,fbs
401112140,2019,regular,2,2019-09-08 00:00:00+00:00,True,False,False,56957,3784,Jones AT&T Stadium,2641,Texas Tech,2638,UTEP,38,3,TTU,Big 12,fbs,UTEP,Conference USA,fbs
401112443,2019,regular,2,2019-09-08 00:00:00+00:00,True,False,True,50500,3787,Kenan Stadium,153,North Carolina,2390,Miami,28,25,UNC,ACC,fbs,MIA,ACC,fbs
401117861,2019,regular,2,2019-09-08 00:00:00+00:00,True,False,False,29360,4728,TDECU Stadium,248,Houston,2504,Prairie View A&M,37,17,HOU,American Athletic,fbs,PV,SWAC,fcs
401117501,2019,regular,2,2019-09-08 01:00:00+00:00,True,False,False,12471,3935,CEFCU Stadium,23,San José State,202,Tulsa,16,34,SJSU,Mountain West,fbs,TLSA,American Athletic,fbs
401117502,2019,regular,2,2019-09-08 02:00:00+00:00,True,False,False,18742,3914,Sam Boyd Stadium,2439,UNLV,2032,Arkansas State,17,43,UNLV,Mountain West,fbs,ARST,Sun Belt,fbs
401114175,2019,regular,2,2019-09-08 02:30:00+00:00,True,False,True,66327,3765,Husky Stadium,264,Washington,25,California,19,20,WASH,Pac-12,fbs,CAL,Pac-12,fbs
401114207,2019,regular,2,2019-09-08 02:30:00+00:00,True,False,True,62109,477,Los Angeles Memorial Coliseum,30,USC,24,Stanford,45,20,USC,Pac-12,fbs,STAN,Pac-12,fbs
401112230,2019,regular,2,2019-09-08 02:30:00+00:00,True,False,False,34790,3660,Valley Children's Stadium,278,Fresno State,135,Minnesota,35,38,FRES,Mountain West,fbs,MINN,Big Ten,fbs
401114165,2019,regular,2,2019-09-08 02:45:00+00:00,True,False,False,40741,3619,Arizona Stadium,12,Arizona,2464,Northern Arizona,65,41,ARIZ,Pac-12,fbs,NAU,Big Sky,fcs
401114200,2019,regular,2,2019-09-08 03:59:00+00:00,True,False,False,26807,3610,Aloha Stadium,62,Hawai'i,204,Oregon State,31,28,HAW,Mountain West,fbs,ORST,Pac-12,fbs
401112448,2019,regular,3,2019-09-13 22:00:00+00:00,True,False,False,31345,3630,Allegacy Federal Credit Union Stadium,154,Wake Forest,153,North Carolina,24,18,WAKE,ACC,fbs,UNC,ACC,fbs
401112098,2019,regular,3,2019-09-13 23:30:00+00:00,True,False,False,32848,3615,"Alumni Stadium (Chestnut Hill, MA)",103,Boston College,2305,Kansas,24,48,BC,ACC,fbs,KU,Big 12,fbs
401114230,2019,regular,3,2019-09-14 01:15:00+00:00,True,True,False,40523,3891,NRG Stadium,248,Houston,265,Washington State,24,31,HOU,American Athletic,fbs,WSU,Pac-12,fbs
401112147,2019,regular,3,2019-09-14 16:00:00+00:00,True,False,False,34759,3832,"Memorial Stadium (Champaign, IL)",356,Illinois,2199,Eastern Michigan,31,34,ILL,Big Ten,fbs,EMU,Mid-American,fbs
401117863,2019,regular,3,2019-09-14 16:00:00+00:00,True,False,False,35526,3854,Nippert Stadium,2132,Cincinnati,193,Miami (OH),35,13,CIN,American Athletic,fbs,M-OH,Mid-American,fbs
401112144,2019,regular,3,2019-09-14 16:00:00+00:00,True,False,False,57052,3842,Milan Puskar Stadium,277,West Virginia,152,NC State,44,27,WVU,Big 12,fbs,NCSU,ACC,fbs
401110792,2019,regular,3,2019-09-14 16:00:00+00:00,True,False,False,54522,3693,Davis Wade Stadium,344,Mississippi State,2306,Kansas State,24,31,MSST,SEC,fbs,KSU,Big 12,fbs
401112203,2019,regular,3,2019-09-14 16:00:00+00:00,True,False,False,30610,3806,Lincoln Financial Field,218,Temple,120,Maryland,20,17,TEM,American Athletic,fbs,MD,Big Ten,fbs
401112159,2019,regular,3,2019-09-14 16:00:00+00:00,True,False,True,47945,3830,"Memorial Stadium (Bloomington, IN)",84,Indiana,194,Ohio State,10,51,IU,Big Ten,fbs,OSU,Big Ten,fbs
401110788,2019,regular,3,2019-09-14 16:00:00+00:00,True,False,False,92746,3917,Sanford Stadium,61,Georgia,2032,Arkansas State,55,0,UGA,SEC,fbs,ARST,Sun Belt,fbs
401112259,2019,regular,3,2019-09-14 16:00:00+00:00,True,False,False,108661,3632,Beaver Stadium,213,Penn State,221,Pittsburgh,17,10,PSU,Big Ten,fbs,PITT,ACC,fbs
401110795,2019,regular,3,2019-09-14 16:00:00+00:00,True,False,False,86208,3853,Neyland Stadium,2633,Tennessee,236,Chattanooga,45,0,TENN,SEC,fbs,UTC,Southern,fcs
401112455,2019,regular,3,2019-09-14 16:00:00+00:00,True,False,False,52314,3799,Lane Stadium,259,Virginia Tech,231,Furman,24,17,VT,ACC,fbs,FUR,Southern,fcs
401112452,2019,regular,3,2019-09-14 16:30:00+00:00,True,False,False,42871,721,Bobby Dodd Stadium,59,Georgia Tech,2643,The Citadel,24,27,GT,ACC,fbs,CIT,Southern,fcs
401114185,2019,regular,3,2019-09-14 17:00:00+00:00,True,False,False,49282,3726,Folsom Field,38,Colorado,2005,Air Force,23,30,COLO,Pac-12,fbs,AF,Mountain West,fbs
401114257,2019,regular,3,2019-09-14 18:00:00+00:00,True,False,False,14333,3919,Scheumann Stadium,2050,Ball State,2226,Florida Atlantic,31,41,BALL,Mid-American,fbs,FAU,Conference USA,fbs
401121939,2019,regular,3,2019-09-14 18:00:00+00:00,True,False,False,13659,3654,Brooks Stadium (SC),324,Coastal Carolina,2450,Norfolk State,46,7,CCU,Sun Belt,fbs,NORF,MEAC,fcs
401114336,2019,regular,3,2019-09-14 18:30:00+00:00,True,False,False,77622,3855,Notre Dame Stadium,87,Notre Dame,167,New Mexico,66,14,ND,FBS Independents,fbs,UNM,Mountain West,fbs
401119263,2019,regular,3,2019-09-14 19:00:00+00:00,True,False,True,18641,3786,Kelly/Shorts Stadium,2117,Central Michigan,2006,Akron,45,24,CMU,Mid-American,fbs,AKR,Mid-American,fbs
401114219,2019,regular,3,2019-09-14 19:30:00+00:00,True,False,False,62546,3801,LaVell Edwards Stadium,252,BYU,30,USC,30,27,BYU,FBS Independents,fbs,USC,Pac-12,fbs
401112246,2019,regular,3,2019-09-14 19:30:00+00:00,True,False,False,37714,3911,Ryan Field,77,Northwestern,2439,UNLV,30,14,NU,Big Ten,fbs,UNLV,Mountain West,fbs
401114208,2019,regular,3,2019-09-14 19:30:00+00:00,True,False,False,45008,3652,FBC Mortgage Stadium,2116,UCF,24,Stanford,45,27,UCF,American Athletic,fbs,STAN,Pac-12,fbs
401112124,2019,regular,3,2019-09-14 19:30:00+00:00,True,False,False,28612,3674,Chapman Stadium,202,Tulsa,197,Oklahoma State,21,40,TLSA,American Athletic,fbs,OKST,Big 12,fbs
401110794,2019,regular,3,2019-09-14 19:30:00+00:00,True,False,True,81954,3994,Williams-Brice Stadium,2579,South Carolina,333,Alabama,23,47,SC,SEC,fbs,ALA,SEC,fbs
401112231,2019,regular,3,2019-09-14 19:30:00+00:00,True,False,False,41021,3953,Huntington Bank Stadium,135,Minnesota,290,Georgia Southern,35,32,MINN,Big Ten,fbs,GASO,Sun Belt,fbs
401114261,2019,regular,3,2019-09-14 19:30:00+00:00,True,False,False,30718,3604,Alamodome,2636,UTSA,349,Army,13,31,UTSA,Conference USA,fbs,ARMY,FBS Independents,fbs
401117864,2019,regular,3,2019-09-14 19:30:00+00:00,True,False,True,30707,3852,Navy-Marine Corps Memorial Stadium,2426,Navy,151,East Carolina,42,10,NAVY,American Athletic,fbs,ECU,American Athletic,fbs
401117865,2019,regular,3,2019-09-14 19:30:00+00:00,True,False,False,12373,3797,Ladd Peebles Stadium,6,South Alabama,235,Memphis,6,42,USA,Sun Belt,fbs,MEM,American Athletic,fbs
401110791,2019,regular,3,2019-09-14 20:00:00+00:00,True,False,False,45238,3974,Vaught-Hemingway Stadium,145,Ole Miss,2545,SE Louisiana,40,29,MISS,SEC,fbs,SELA,Southland,fcs
401112086,2019,regular,3,2019-09-14 20:00:00+00:00,True,False,False,61500,3772,Jack Trice Stadium,66,Iowa State,2294,Iowa,17,18,ISU,Big 12,fbs,IOWA,Big Ten,fbs
401110786,2019,regular,3,2019-09-14 20:00:00+00:00,True,False,False,55583,3887,Razorback Stadium,8,Arkansas,36,Colorado State,55,34,ARK,SEC,fbs,CSU,Mountain West,fbs
401112214,2019,regular,3,2019-09-14 20:00:00+00:00,True,False,False,73531,3936,Spartan Stadium,127,Michigan State,9,Arizona State,7,10,MSU,Big Ten,fbs,ASU,Pac-12,fbs
401112454,2019,regular,3,2019-09-14 20:00:00+00:00,True,False,False,52036,3948,Hard Rock Stadium,2390,Miami,2065,Bethune-Cookman,63,0,MIA,ACC,fbs,BCU,MEAC,fcs
401112453,2019,regular,3,2019-09-14 20:00:00+00:00,True,True,False,22665,3810,Nissan Stadium,98,Western Kentucky,97,Louisville,21,38,WKU,Conference USA,fbs,LOU,ACC,fbs
401114225,2019,regular,3,2019-09-14 20:15:00+00:00,True,False,False,45989,587,Rice-Eccles Stadium,254,Utah,304,Idaho State,31,0,UTAH,Pac-12,fbs,IDST,Big Sky,fcs
401114201,2019,regular,3,2019-09-14 20:15:00+00:00,True,False,False,33585,3893,Reser Stadium,204,Oregon State,13,Cal Poly,45,7,ORST,Pac-12,fbs,CP,Big Sky,fcs
401114176,2019,regular,3,2019-09-14 20:15:00+00:00,True,False,False,35268,3831,California Memorial Stadium,25,California,249,North Texas,23,17,CAL,Pac-12,fbs,UNT,Conference USA,fbs
401114258,2019,regular,3,2019-09-14 21:00:00+00:00,True,False,False,18021,3700,Doyt L. Perry Stadium,189,Bowling Green,2348,Louisiana Tech,7,35,BGSU,Mid-American,fbs,LT,Conference USA,fbs
401117504,2019,regular,3,2019-09-14 21:00:00+00:00,True,False,False,28814,3984,War Memorial Stadium,2751,Wyoming,70,Idaho,21,16,WYO,Mountain West,fbs,IDHO,Big Sky,fcs
401117866,2019,regular,3,2019-09-14 22:00:00+00:00,True,False,False,31368,3886,Raymond James Stadium,58,South Florida,2569,South Carolina State,55,16,USF,American Athletic,fbs,SCST,MEAC,fcs
401114348,2019,regular,3,2019-09-14 22:00:00+00:00,True,False,False,14584,3992,Williams Stadium (VA),2335,Liberty,2084,Buffalo,35,17,LIB,FBS Independents,fbs,BUF,Mid-American,fbs
401114260,2019,regular,3,2019-09-14 22:00:00+00:00,True,False,False,27108,3975,Veterans Memorial Stadium (AL),2653,Troy,2572,Southern Miss,42,47,TROY,Sun Belt,fbs,USM,Conference USA,fbs
401114255,2019,regular,3,2019-09-14 22:00:00+00:00,True,False,False,12812,4418,Jerry Richardson Stadium,2429,Charlotte,113,Massachusetts,52,17,CLT,Conference USA,fbs,MASS,FBS Independents,fbs
401114259,2019,regular,3,2019-09-14 22:30:00+00:00,True,False,False,27323,3775,Joan C. Edwards Stadium,276,Marshall,195,Ohio,33,31,MRSH,Conference USA,fbs,OHIO,Mid-American,fbs
401112450,2019,regular,3,2019-09-14 23:00:00+00:00,True,False,False,19852,3725,"Johnny ""Red"" Floyd Stadium",2393,Middle Tennessee,150,Duke,18,41,MTSU,Conference USA,fbs,DUKE,ACC,fbs
401114256,2019,regular,3,2019-09-14 23:00:00+00:00,True,False,False,11756,218,FIU Stadium,2229,Florida International,160,New Hampshire,30,17,FIU,Conference USA,fbs,UNH,CAA,fcs
401117505,2019,regular,3,2019-09-14 23:00:00+00:00,True,False,False,14174,3816,Mackay Stadium,2440,Nevada,2692,Weber State,19,13,NEV,Mountain West,fbs,WEB,Big Sky,fcs
401117867,2019,regular,3,2019-09-14 23:00:00+00:00,True,False,False,17469,3735,Gerald J. Ford Stadium,2567,SMU,326,Texas State,47,17,SMU,American Athletic,fbs,TXST,Sun Belt,fbs
401110789,2019,regular,3,2019-09-14 23:00:00+00:00,True,False,True,63076,3683,Kroger Field,96,Kentucky,57,Florida,21,29,UK,SEC,fbs,FLA,SEC,fbs
401119264,2019,regular,3,2019-09-14 23:00:00+00:00,True,False,False,22328,3980,Waldo Stadium,2711,Western Michigan,2247,Georgia State,57,10,WMU,Mid-American,fbs,GAST,Sun Belt,fbs
401110787,2019,regular,3,2019-09-14 23:00:00+00:00,True,False,False,84542,3785,Jordan-Hare Stadium,2,Auburn,2309,Kent State,55,16,AUB,SEC,fbs,KENT,Mid-American,fbs
401119265,2019,regular,3,2019-09-14 23:00:00+00:00,True,False,False,25361,3739,Glass Bowl,2649,Toledo,93,Murray State,45,0,TOL,Mid-American,fbs,MUR,OVC,fcs
401110796,2019,regular,3,2019-09-14 23:00:00+00:00,True,False,False,97195,3795,Kyle Field,245,Texas A&M,2320,Lamar,62,3,TA&M,SEC,fbs,LAM,Southland,fcs
401110790,2019,regular,3,2019-09-14 23:30:00+00:00,True,False,False,100334,3958,Tiger Stadium (LA),99,LSU,2466,Northwestern State,65,14,LSU,SEC,fbs,NWST,Southland,fcs
401114234,2019,regular,3,2019-09-14 23:30:00+00:00,True,False,False,67589,3765,Husky Stadium,264,Washington,62,Hawai'i,52,20,WASH,Pac-12,fbs,HAW,Mountain West,fbs
401112130,2019,regular,3,2019-09-14 23:30:00+00:00,True,False,False,60037,3907,Ross-Ade Stadium,2509,Purdue,2628,TCU,13,34,PUR,Big Ten,fbs,TCU,Big 12,fbs
401110793,2019,regular,3,2019-09-14 23:30:00+00:00,True,False,False,56620,3838,Memorial Stadium,142,Missouri,2546,Southeast Missouri State,50,0,MIZ,SEC,fbs,SEMO,OVC,fcs
401121940,2019,regular,3,2019-09-14 23:30:00+00:00,True,False,False,18183,3666,Cajun Field,309,Louisiana,2640,Texas Southern,77,6,UL,Sun Belt,fbs,TXSO,SWAC,fcs
401112449,2019,regular,3,2019-09-14 23:30:00+00:00,True,False,True,50248,1964,JMA Wireless Dome,183,Syracuse,228,Clemson,6,41,SYR,ACC,fbs,CLEM,ACC,fbs
401112451,2019,regular,3,2019-09-14 23:30:00+00:00,True,False,True,57826,3923,Scott Stadium,258,Virginia,52,Florida State,31,24,UVA,ACC,fbs,FSU,ACC,fbs
401112116,2019,regular,3,2019-09-15 00:00:00+00:00,True,False,False,52578,1056,Rose Bowl,26,UCLA,201,Oklahoma,14,48,UCLA,Pac-12,fbs,OU,Big 12,fbs
401117868,2019,regular,3,2019-09-15 00:00:00+00:00,True,False,False,18746,4729,Yulman Stadium,2655,Tulane,2623,Missouri State,58,6,TULN,American Athletic,fbs,MOST,MVFC,fcs
401112136,2019,regular,3,2019-09-15 00:00:00+00:00,True,True,False,42417,3891,NRG Stadium,242,Rice,251,Texas,13,48,RICE,Conference USA,fbs,TEX,Big 12,fbs
401114339,2019,regular,3,2019-09-15 00:00:00+00:00,True,False,False,10123,3601,Aggie Memorial Stadium,166,New Mexico State,21,San Diego State,10,31,NMSU,FBS Independents,fbs,SDSU,Mountain West,fbs
401112240,2019,regular,3,2019-09-15 00:00:00+00:00,True,False,False,89593,3834,"Memorial Stadium (Lincoln, NE)",158,Nebraska,2459,Northern Illinois,44,8,NEB,Big Ten,fbs,NIU,Mid-American,fbs
401117503,2019,regular,3,2019-09-15 02:15:00+00:00,True,False,False,31068,3653,Albertsons Stadium,68,Boise State,2502,Portland State,45,10,BOIS,Mountain West,fbs,PRST,Big Sky,fcs
401112141,2019,regular,3,2019-09-15 02:30:00+00:00,True,False,False,37307,3619,Arizona Stadium,12,Arizona,2641,Texas Tech,28,14,ARIZ,Pac-12,fbs,TTU,Big 12,fbs
401114194,2019,regular,3,2019-09-15 02:45:00+00:00,True,False,False,49098,3626,Autzen Stadium,2483,Oregon,149,Montana,35,3,ORE,Pac-12,fbs,MONT,Big Sky,fcs
401117869,2019,regular,4,2019-09-20 00:00:00+00:00,True,False,True,21032,4729,Yulman Stadium,2655,Tulane,248,Houston,38,31,TULN,American Athletic,fbs,HOU,American Athletic,fbs
401114262,2019,regular,4,2019-09-21 00:00:00+00:00,True,False,True,18782,3776,Joe Aillet Stadium,2348,Louisiana Tech,2229,Florida International,43,31,LT,Conference USA,fbs,FIU,Conference USA,fbs
401114220,2019,regular,4,2019-09-21 01:00:00+00:00,True,False,True,55719,477,Los Angeles Memorial Coliseum,30,USC,254,Utah,30,23,USC,Pac-12,fbs,UTAH,Pac-12,fbs
401117506,2019,regular,4,2019-09-21 01:00:00+00:00,True,False,True,36498,3653,Albertsons Stadium,68,Boise State,2005,Air Force,30,19,BOIS,Mountain West,fbs,AF,Mountain West,fbs
401114327,2019,regular,4,2019-09-21 16:00:00+00:00,True,False,False,28018,3841,Michie Stadium,349,Army,2415,Morgan State,52,21,ARMY,FBS Independents,fbs,MORG,MEAC,fcs
401112224,2019,regular,4,2019-09-21 16:00:00+00:00,True,False,True,80245,347,Camp Randall Stadium,275,Wisconsin,130,Michigan,35,14,WIS,Big Ten,fbs,MICH,Big Ten,fbs
401112464,2019,regular,4,2019-09-21 16:00:00+00:00,True,False,False,24079,3630,Allegacy Federal Credit Union Stadium,154,Wake Forest,2210,Elon,49,7,WAKE,ACC,fbs,ELON,CAA,fcs
401110797,2019,regular,4,2019-09-21 16:00:00+00:00,True,False,False,101821,3657,Bryant-Denny Stadium,333,Alabama,2572,Southern Miss,49,7,ALA,SEC,fbs,USM,Conference USA,fbs
401112087,2019,regular,4,2019-09-21 16:00:00+00:00,True,False,False,57442,3772,Jack Trice Stadium,66,Iowa State,2433,UL Monroe,72,20,ISU,Big 12,fbs,ULM,Sun Belt,fbs
401110801,2019,regular,4,2019-09-21 16:00:00+00:00,True,False,False,46850,3974,Vaught-Hemingway Stadium,145,Ole Miss,25,California,20,28,MISS,SEC,fbs,CAL,Pac-12,fbs
401112462,2019,regular,4,2019-09-21 16:00:00+00:00,True,False,False,40700,1964,JMA Wireless Dome,183,Syracuse,2711,Western Michigan,52,33,SYR,ACC,fbs,WMU,Mid-American,fbs
401110799,2019,regular,4,2019-09-21 16:00:00+00:00,True,False,True,82776,3634,Ben Hill Griffin Stadium,57,Florida,2633,Tennessee,34,3,FLA,SEC,fbs,TENN,SEC,fbs
401112160,2019,regular,4,2019-09-21 16:00:00+00:00,True,False,False,40084,3830,"Memorial Stadium (Bloomington, IN)",84,Indiana,41,UConn,38,3,IU,Big Ten,fbs,CONN,American Athletic,fbs
401112265,2019,regular,4,2019-09-21 16:00:00+00:00,True,False,False,32217,3754,High Point Solutions Stadium,164,Rutgers,103,Boston College,16,30,RUTG,Big Ten,fbs,BC,ACC,fbs
401110805,2019,regular,4,2019-09-21 16:00:00+00:00,True,False,True,32048,3973,FirstBank Stadium,238,Vanderbilt,99,LSU,38,66,VAN,SEC,fbs,LSU,SEC,fbs
401112215,2019,regular,4,2019-09-21 16:00:00+00:00,True,False,True,40114,3911,Ryan Field,77,Northwestern,127,Michigan State,10,31,NU,Big Ten,fbs,MSU,Big Ten,fbs
401114355,2019,regular,4,2019-09-21 17:00:00+00:00,True,False,False,8557,3985,Warren McGuirk Alumni Stadium,113,Massachusetts,324,Coastal Carolina,28,62,MASS,FBS Independents,fbs,CCU,Sun Belt,fbs
401119268,2019,regular,4,2019-09-21 18:00:00+00:00,True,False,False,17416,3876,Peden Stadium,195,Ohio,309,Louisiana,25,45,OHIO,Mid-American,fbs,UL,Sun Belt,fbs
401119269,2019,regular,4,2019-09-21 19:00:00+00:00,True,False,False,16954,3768,InfoCision Stadium,2006,Akron,2653,Troy,7,35,AKR,Mid-American,fbs,TROY,Sun Belt,fbs
401119267,2019,regular,4,2019-09-21 19:00:00+00:00,True,False,False,17286,3912,Rynearson Stadium,2199,Eastern Michigan,2115,Central Connecticut,34,29,EMU,Mid-American,fbs,CCSU,NEC,fcs
401112131,2019,regular,4,2019-09-21 19:30:00+00:00,True,False,False,41250,3616,Amon G. Carter Stadium,2628,TCU,2567,SMU,38,41,TCU,Big 12,fbs,SMU,American Athletic,fbs
401119266,2019,regular,4,2019-09-21 19:30:00+00:00,True,False,True,19700,3696,Dix Stadium,2309,Kent State,189,Bowling Green,62,20,KENT,Mid-American,fbs,BGSU,Mid-American,fbs
401117870,2019,regular,4,2019-09-21 19:30:00+00:00,True,False,False,17621,3965,UB Stadium,2084,Buffalo,218,Temple,38,22,BUF,Mid-American,fbs,TEM,American Athletic,fbs
401112253,2019,regular,4,2019-09-21 19:30:00+00:00,True,False,False,103190,3861,Ohio Stadium,194,Ohio State,193,Miami (OH),76,5,OSU,Big Ten,fbs,M-OH,Mid-American,fbs
401110804,2019,regular,4,2019-09-21 19:30:00+00:00,True,False,True,101681,3795,Kyle Field,245,Texas A&M,2,Auburn,20,28,TA&M,SEC,fbs,AUB,SEC,fbs
401117509,2019,regular,4,2019-09-21 19:30:00+00:00,True,False,False,16246,3674,Chapman Stadium,202,Tulsa,2751,Wyoming,24,21,TLSA,American Athletic,fbs,WYO,Mountain West,fbs
401112459,2019,regular,4,2019-09-21 19:30:00+00:00,True,False,False,50500,3787,Kenan Stadium,153,North Carolina,2026,App State,31,34,UNC,ACC,fbs,APP,Sun Belt,fbs
401114235,2019,regular,4,2019-09-21 19:30:00+00:00,True,False,False,62117,3801,LaVell Edwards Stadium,252,BYU,264,Washington,19,45,BYU,FBS Independents,fbs,WASH,Pac-12,fbs
401112457,2019,regular,4,2019-09-21 19:30:00+00:00,True,False,True,46530,3697,Doak Campbell Stadium,52,Florida State,97,Louisville,35,24,FSU,ACC,fbs,LOU,ACC,fbs
401112461,2019,regular,4,2019-09-21 19:30:00+00:00,True,False,False,42056,3752,Acrisure Stadium,221,Pittsburgh,2116,UCF,35,34,PITT,ACC,fbs,UCF,American Athletic,fbs
401114265,2019,regular,4,2019-09-21 19:30:00+00:00,True,False,False,27932,3803,Legion Field,5,UAB,6,South Alabama,35,3,UAB,Conference USA,fbs,USA,Sun Belt,fbs
401110803,2019,regular,4,2019-09-21 20:00:00+00:00,True,False,True,52012,3838,Memorial Stadium,142,Missouri,2579,South Carolina,34,14,MIZ,SEC,fbs,SC,SEC,fbs
401110802,2019,regular,4,2019-09-21 20:00:00+00:00,True,False,True,54556,3693,Davis Wade Stadium,344,Mississippi State,96,Kentucky,28,13,MSST,SEC,fbs,UK,SEC,fbs
401112458,2019,regular,4,2019-09-21 20:00:00+00:00,True,False,False,49997,3948,Hard Rock Stadium,2390,Miami,2117,Central Michigan,17,12,MIA,ACC,fbs,CMU,Mid-American,fbs
401112099,2019,regular,4,2019-09-21 20:30:00+00:00,True,False,True,35816,3833,Memorial Stadium,2305,Kansas,277,West Virginia,24,29,KU,Big 12,fbs,WVU,Big 12,fbs
401114340,2019,regular,4,2019-09-21 20:30:00+00:00,True,False,False,27269,3971,University Stadium (NM),167,New Mexico,166,New Mexico State,55,52,UNM,Mountain West,fbs,NMSU,FBS Independents,fbs
401114263,2019,regular,4,2019-09-21 22:00:00+00:00,True,False,False,14210,3715,FAU Stadium,2226,Florida Atlantic,2681,Wagner,42,7,FAU,Conference USA,fbs,WAG,NEC,fcs
401114349,2019,regular,4,2019-09-21 22:00:00+00:00,True,False,False,18944,3992,Williams Stadium (VA),2335,Liberty,2261,Hampton,62,27,LIB,FBS Independents,fbs,HAMP,Big South,fcs
401116697,2019,regular,4,2019-09-21 22:00:00+00:00,True,False,False,38094,3699,Dowdy-Ficklen Stadium,151,East Carolina,2729,William & Mary,19,7,ECU,American Athletic,fbs,W&M,CAA,fcs
401114195,2019,regular,4,2019-09-21 23:00:00+00:00,True,False,True,39249,3940,Stanford Stadium,24,Stanford,2483,Oregon,6,21,STAN,Pac-12,fbs,ORE,Pac-12,fbs
401121941,2019,regular,4,2019-09-21 23:00:00+00:00,True,False,False,24176,3625,Centennial Bank Stadium,2032,Arkansas State,79,Southern Illinois,41,28,ARST,Sun Belt,fbs,SIU,MVFC,fcs
401121942,2019,regular,4,2019-09-21 23:00:00+00:00,True,False,True,15803,3644,Bobcat Stadium (TX),326,Texas State,2247,Georgia State,37,34,TXST,Sun Belt,fbs,GAST,Sun Belt,fbs
401112460,2019,regular,4,2019-09-21 23:00:00+00:00,True,False,False,57702,3670,Carter-Finley Stadium,152,NC State,2050,Ball State,34,23,NCSU,ACC,fbs,BALL,Mid-American,fbs
401112463,2019,regular,4,2019-09-21 23:00:00+00:00,True,False,False,44573,3923,Scott Stadium,258,Virginia,295,Old Dominion,28,17,UVA,ACC,fbs,ODU,Conference USA,fbs
401112075,2019,regular,4,2019-09-21 23:00:00+00:00,True,False,False,20198,3895,Rice Stadium,242,Rice,239,Baylor,13,21,RICE,Conference USA,fbs,BAY,Big 12,fbs
401112456,2019,regular,4,2019-09-21 23:30:00+00:00,True,False,False,81500,3836,"Memorial Stadium (Clemson, SC)",228,Clemson,2429,Charlotte,52,10,CLEM,ACC,fbs,CLT,Conference USA,fbs
401112125,2019,regular,4,2019-09-21 23:30:00+00:00,True,False,True,96936,3910,DKR-Texas Memorial Stadium,251,Texas,197,Oklahoma State,36,30,TEX,Big 12,fbs,OKST,Big 12,fbs
401110798,2019,regular,4,2019-09-21 23:30:00+00:00,True,False,False,56058,3887,Razorback Stadium,8,Arkansas,23,San José State,24,31,ARK,SEC,fbs,SJSU,Mountain West,fbs
401114264,2019,regular,4,2019-09-21 23:30:00+00:00,True,False,True,19922,3825,DATCU Stadium,249,North Texas,2636,UTSA,45,3,UNT,Conference USA,fbs,UTSA,Conference USA,fbs
401114266,2019,regular,4,2019-09-22 00:00:00+00:00,True,False,False,10493,3946,Sun Bowl,2638,UTEP,2440,Nevada,21,37,UTEP,Conference USA,fbs,NEV,Mountain West,fbs
