game_id,season,season_type,week,start_date,completed,neutral_site,conference_game,attendance,venue_id,venue,home_team_id,home_team,away_team_id,away_team,home_points,away_points,home_abbreviation,home_conference,home_classification,away_abbreviation,away_conference,away_classification
401531419,2023,regular,2,2023-09-09 22:00:00+00:00,True,False,False,17934.0,3715,FAU Stadium,2226,Florida Atlantic,195,Ohio,10,17,FAU,American Athletic,fbs,OHIO,Mid-American,fbs
401520198,2023,regular,2,2023-09-09 22:00:00+00:00,True,False,True,20123.0,3992,Williams Stadium (VA),2335,Liberty,166,New Mexico State,33,17,LIB,Conference USA,fbs,NMSU,Conference USA,fbs
401525833,2023,regular,2,2023-09-09 22:00:00+00:00,True,False,False,50037.0,3842,Milan Puskar Stadium,277,West Virginia,2184,Duquesne,56,17,WVU,Big 12,fbs,DUQ,NEC,fcs
401525830,2023,regular,2,2023-09-09 22:00:00+00:00,True,False,False,84186.0,3835,"Memorial Stadium (Norman, OK)",201,Oklahoma,2567,SMU,28,11,OU,Big 12,fbs,SMU,American Athletic,fbs
401532399,2023,regular,2,2023-09-09 22:00:00+00:00,True,False,False,8213.0,3768,InfoCision Stadium,2006,Akron,2415,Morgan State,24,21,AKR,Mid-American,fbs,MORG,MEAC,fcs
401525492,2023,regular,2,2023-09-09 22:00:00+00:00,True,False,False,17481.0,3982,Wallace Wade Stadium,150,Duke,322,Lafayette,42,7,DUKE,ACC,fbs,LAF,Patriot,fcs
401531842,2023,regular,2,2023-09-09 22:00:00+00:00,True,False,True,18154.0,3918,S.B. Ballard Stadium,295,Old Dominion,309,Louisiana,38,31,ODU,Sun Belt,fbs,UL,Sun Belt,fbs
401531378,2023,regular,2,2023-09-09 22:00:00+00:00,True,False,False,20103.0,3608,Allen E. Paulson Stadium,290,Georgia Southern,5,UAB,49,35,GASO,Sun Belt,fbs,UAB,American Athletic,fbs
401532401,2023,regular,2,2023-09-09 22:00:00+00:00,True,False,False,15854.0,3965,UB Stadium,2084,Buffalo,2230,Fordham,37,40,BUF,Mid-American,fbs,FOR,Patriot,fcs
401525496,2023,regular,2,2023-09-09 22:30:00+00:00,True,False,False,49398.0,3752,Acrisure Stadium,221,Pittsburgh,2132,Cincinnati,21,27,PITT,ACC,fbs,CIN,Big 12,fbs
401520189,2023,regular,2,2023-09-09 22:30:00+00:00,True,False,False,15754.0,218,FIU Stadium,2229,Florida International,249,North Texas,46,39,FIU,Conference USA,fbs,UNT,American Athletic,fbs
401520197,2023,regular,2,2023-09-09 23:00:00+00:00,True,False,False,19152.0,3776,Joe Aillet Stadium,2348,Louisiana Tech,2466,Northwestern State,51,21,LT,Conference USA,fbs,NWST,Southland,fcs
401520206,2023,regular,2,2023-09-09 23:00:00+00:00,True,False,False,57645.0,3838,Memorial Stadium,142,Missouri,2393,Middle Tennessee,23,19,MIZ,SEC,fbs,MTSU,Conference USA,fbs
401532576,2023,regular,2,2023-09-09 23:00:00+00:00,True,False,False,19852.0,3816,Mackay Stadium,2440,Nevada,70,Idaho,6,33,NEV,Mountain West,fbs,IDHO,Big Sky,fcs
401520218,2023,regular,2,2023-09-09 23:00:00+00:00,True,False,False,20712.0,3796,Houchens Industries-L.T. Smith Stadium,98,Western Kentucky,2277,Houston Christian,52,22,WKU,Conference USA,fbs,HCU,Southland,fcs
401531422,2023,regular,2,2023-09-09 23:00:00+00:00,True,False,False,36495.0,3886,Raymond James Stadium,58,South Florida,50,Florida A&M,38,24,USF,American Athletic,fbs,FAMU,SWAC,fcs
401531427,2023,regular,2,2023-09-09 23:00:00+00:00,True,False,False,18724.0,3625,Centennial Bank Stadium,2032,Arkansas State,235,Memphis,3,37,ARST,Sun Belt,fbs,MEM,American Athletic,fbs
401520187,2023,regular,2,2023-09-09 23:00:00+00:00,True,False,False,16006.0,3654,Brooks Stadium (SC),324,Coastal Carolina,55,Jacksonville State,30,16,CCU,Sun Belt,fbs,JXST,Conference USA,fbs
401524002,2023,regular,2,2023-09-09 23:00:00+00:00,True,False,False,56200.0,3784,Jones AT&T Stadium,2641,Texas Tech,2483,Oregon,30,38,TTU,Big 12,fbs,ORE,Pac-12,fbs
401520192,2023,regular,2,2023-09-09 23:00:00+00:00,True,False,False,15186.0,4246,Center Parc Stadium,2247,Georgia State,41,UConn,35,14,GAST,Sun Belt,fbs,CONN,FBS Independents,fbs
401525831,2023,regular,2,2023-09-09 23:00:00+00:00,True,False,False,23425.0,3895,Rice Stadium,242,Rice,248,Houston,43,41,RICE,American Athletic,fbs,HOU,Big 12,fbs
401520183,2023,regular,2,2023-09-09 23:00:00+00:00,True,False,False,100077.0,3657,Bryant-Denny Stadium,333,Alabama,251,Texas,24,34,ALA,SEC,fbs,TEX,Big 12,fbs
401525827,2023,regular,2,2023-09-09 23:00:00+00:00,True,False,False,36447.0,3653,Albertsons Stadium,68,Boise State,2116,UCF,16,18,BOIS,Mountain West,fbs,UCF,Big 12,fbs
401520190,2023,regular,2,2023-09-09 23:30:00+00:00,True,False,False,88163.0,3634,Ben Hill Griffin Stadium,57,Florida,2377,McNeese,49,7,FLA,SEC,fbs,MCN,Southland,fcs
401524001,2023,regular,2,2023-09-09 23:30:00+00:00,True,False,False,32017.0,7311,Snapdragon Stadium,21,San Diego State,26,UCLA,10,35,SDSU,Mountain West,fbs,UCLA,Pac-12,fbs
401520200,2023,regular,2,2023-09-09 23:30:00+00:00,True,False,False,32804.0,3665,SECU Stadium,120,Maryland,2429,Charlotte,38,20,MD,Big Ten,fbs,CLT,American Athletic,fbs
401520199,2023,regular,2,2023-09-09 23:30:00+00:00,True,False,False,97735.0,3958,Tiger Stadium (LA),99,LSU,2755,Grambling,72,10,LSU,SEC,fbs,GRAM,SWAC,fcs
401520204,2023,regular,2,2023-09-09 23:30:00+00:00,True,False,False,48101.0,3953,Huntington Bank Stadium,135,Minnesota,2199,Eastern Michigan,25,6,MINN,Big Ten,fbs,EMU,Mid-American,fbs
401520205,2023,regular,2,2023-09-09 23:30:00+00:00,True,False,False,51648.0,3693,Davis Wade Stadium,344,Mississippi State,12,Arizona,31,24,MSST,SEC,fbs,ARIZ,Pac-12,fbs
401520210,2023,regular,2,2023-09-09 23:30:00+00:00,True,False,False,45317.0,6577,SHI Stadium,164,Rutgers,218,Temple,36,7,RUTG,Big Ten,fbs,TEM,American Athletic,fbs
401520212,2023,regular,2,2023-09-09 23:30:00+00:00,True,False,False,78281.0,3994,Williams-Brice Stadium,2579,South Carolina,231,Furman,47,21,SC,SEC,fbs,FUR,Southern,fcs
401520217,2023,regular,2,2023-09-09 23:30:00+00:00,True,False,False,33024.0,3820,Gesa Field,265,Washington State,275,Wisconsin,31,22,WSU,Pac-12,fbs,WIS,Big Ten,fbs
401532577,2023,regular,2,2023-09-10 00:00:00+00:00,True,False,False,17279.0,3971,University Stadium (NM),167,New Mexico,2635,Tennessee Tech,56,10,UNM,Mountain West,fbs,TNTC,Big South-OVC,fcs
401531843,2023,regular,2,2023-09-10 00:00:00+00:00,True,False,False,13154.0,3817,Malone Stadium,2433,UL Monroe,2320,Lamar,24,14,ULM,Sun Belt,fbs,LAM,Southland,fcs
401532579,2023,regular,2,2023-09-10 00:00:00+00:00,True,False,False,20034.0,3905,Maverik Stadium,328,Utah State,304,Idaho State,78,28,USU,Mountain West,fbs,IDST,Big Sky,fcs
401520211,2023,regular,2,2023-09-10 00:00:00+00:00,True,True,False,25121.0,3891,NRG Stadium,2534,Sam Houston,2005,Air Force,3,13,SHSU,Conference USA,fbs,AF,Mountain West,fbs
401525832,2023,regular,2,2023-09-10 00:00:00+00:00,True,False,False,45010.0,3616,Amon G. Carter Stadium,2628,TCU,2447,Nicholls,41,6,TCU,Big 12,fbs,NICH,Southland,fcs
401525493,2023,regular,2,2023-09-10 00:30:00+00:00,True,False,False,74467.0,3697,Doak Campbell Stadium,52,Florida State,2572,Southern Miss,66,13,FSU,ACC,fbs,USM,Sun Belt,fbs
401524000,2023,regular,2,2023-09-10 01:00:00+00:00,True,False,False,35728.0,3893,Reser Stadium,204,Oregon State,302,UC Davis,55,7,ORST,Pac-12,fbs,UCD,Big Sky,fcs
401532574,2023,regular,2,2023-09-10 01:00:00+00:00,True,False,False,41031.0,3660,Valley Children's Stadium,278,Fresno State,331,Eastern Washington,34,31,FRES,Mountain West,fbs,EWU,Big Sky,fcs
401523998,2023,regular,2,2023-09-10 02:30:00+00:00,True,False,False,42569.0,3947,Mountain America Stadium,9,Arizona State,197,Oklahoma State,15,27,ASU,Pac-12,fbs,OKST,Big 12,fbs
401520186,2023,regular,2,2023-09-10 02:30:00+00:00,True,False,False,44141.0,3831,California Memorial Stadium,25,California,2,Auburn,10,14,CAL,Pac-12,fbs,AUB,SEC,fbs
401524003,2023,regular,2,2023-09-10 02:30:00+00:00,True,False,True,67213.0,477,Los Angeles Memorial Coliseum,30,USC,24,Stanford,56,10,USC,Pac-12,fbs,STAN,Pac-12,fbs
401532575,2023,regular,2,2023-09-10 03:59:00+00:00,True,False,False,9485.0,7220,Clarence T.C. Ching Athletics Complex,62,Hawai'i,399,UAlbany,31,20,HAW,Mountain West,fbs,UALB,CAA,fcs
401525499,2023,regular,3,2023-09-14 23:30:00+00:00,True,False,False,40077.0,3948,Hard Rock Stadium,2390,Miami,2065,Bethune-Cookman,48,7,MIA,ACC,fbs,BCU,SWAC,fcs
401531428,2023,regular,3,2023-09-14 23:30:00+00:00,True,False,True,25551.0,3805,Simmons Bank Liberty Stadium,235,Memphis,2426,Navy,28,24,MEM,American Athletic,fbs,NAVY,American Athletic,fbs
401531396,2023,regular,3,2023-09-15 23:00:00+00:00,True,False,False,27138.0,3604,Alamodome,2636,UTSA,349,Army,29,37,UTSA,American Athletic,fbs,ARMY,FBS Independents,fbs
401520231,2023,regular,3,2023-09-15 23:00:00+00:00,True,False,False,37041.0,3665,SECU Stadium,120,Maryland,258,Virginia,42,14,MD,Big Ten,fbs,UVA,ACC,fbs
401532581,2023,regular,3,2023-09-16 00:00:00+00:00,True,False,True,18400.0,3713,Falcon Stadium,2005,Air Force,328,Utah State,39,21,AF,Mountain West,fbs,USU,Mountain West,fbs
401520249,2023,regular,3,2023-09-16 16:00:00+00:00,True,False,False,75610.0,347,Camp Randall Stadium,275,Wisconsin,290,Georgia Southern,35,14,WIS,Big Ten,fbs,GASO,Sun Belt,fbs
401520222,2023,regular,3,2023-09-16 16:00:00+00:00,True,False,False,13020.0,3965,UB Stadium,2084,Buffalo,2335,Liberty,27,55,BUF,Mid-American,fbs,LIB,Conference USA,fbs
401520226,2023,regular,3,2023-09-16 16:00:00+00:00,True,False,True,49099.0,3832,"Memorial Stadium (Champaign, IL)",356,Illinois,213,Penn State,13,30,ILL,Big Ten,fbs,PSU,Big Ten,fbs
401525834,2023,regular,3,2023-09-16 16:00:00+00:00,True,False,False,43732.0,4727,McLane Stadium,239,Baylor,2341,Long Island University,30,7,BAY,Big 12,fbs,LIU,NEC,fcs
401532582,2023,regular,3,2023-09-16 16:00:00+00:00,True,False,False,35610.0,3653,Albertsons Stadium,68,Boise State,155,North Dakota,42,18,BOIS,Mountain West,fbs,UND,MVFC,fcs
401525838,2023,regular,3,2023-09-16 16:00:00+00:00,True,False,False,21991.0,3876,Peden Stadium,195,Ohio,66,Iowa State,10,7,OHIO,Mid-American,fbs,ISU,Big 12,fbs
401525500,2023,regular,3,2023-09-16 16:00:00+00:00,True,False,True,41383.0,3615,"Alumni Stadium (Chestnut Hill, MA)",103,Boston College,52,Florida State,29,31,BC,ACC,fbs,FSU,ACC,fbs
401532404,2023,regular,3,2023-09-16 16:00:00+00:00,True,False,False,10731.0,3696,Dix Stadium,2309,Kent State,2115,Central Connecticut,38,10,KENT,Mid-American,fbs,CCSU,NEC,fcs
401520236,2023,regular,3,2023-09-16 16:00:00+00:00,True,False,False,62621.0,3838,Memorial Stadium,142,Missouri,2306,Kansas State,30,27,MIZ,SEC,fbs,KSU,Big 12,fbs
401520235,2023,regular,3,2023-09-16 16:00:00+00:00,True,False,True,60084.0,3693,Davis Wade Stadium,344,Mississippi State,99,LSU,14,41,MSST,SEC,fbs,LSU,SEC,fbs
401520230,2023,regular,3,2023-09-16 16:00:00+00:00,True,True,False,,3812,Lucas Oil Stadium,84,Indiana,97,Louisville,14,21,IU,Big Ten,fbs,LOU,ACC,fbs
401525504,2023,regular,3,2023-09-16 16:00:00+00:00,True,False,False,18276.0,3918,S.B. Ballard Stadium,295,Old Dominion,154,Wake Forest,24,27,ODU,Sun Belt,fbs,WAKE,ACC,fbs
401525502,2023,regular,3,2023-09-16 18:00:00+00:00,True,False,False,56919.0,3670,Carter-Finley Stadium,152,NC State,2678,VMI,45,7,NCSU,ACC,fbs,VMI,Southern,fcs
401526834,2023,regular,3,2023-09-16 18:00:00+00:00,True,False,False,16138.0,3912,Rynearson Stadium,2199,Eastern Michigan,113,Massachusetts,19,17,EMU,Mid-American,fbs,MASS,FBS Independents,fbs
401532402,2023,regular,3,2023-09-16 18:00:00+00:00,True,False,False,15054.0,3919,Scheumann Stadium,2050,Ball State,282,Indiana State,45,7,BALL,Mid-American,fbs,INST,MVFC,fcs
401524012,2023,regular,3,2023-09-16 18:00:00+00:00,True,False,False,51532.0,587,Rice-Eccles Stadium,254,Utah,2692,Weber State,31,7,UTAH,Pac-12,fbs,WEB,Big Sky,fcs
401531388,2023,regular,3,2023-09-16 18:00:00+00:00,True,False,False,10932.0,3806,Lincoln Financial Field,218,Temple,2450,Norfolk State,41,9,TEM,American Athletic,fbs,NORF,MEAC,fcs
401525437,2023,regular,3,2023-09-16 18:30:00+00:00,True,False,False,77622.0,3855,Notre Dame Stadium,87,Notre Dame,2117,Central Michigan,41,17,ND,FBS Independents,fbs,CMU,Mid-American,fbs
401520243,2023,regular,3,2023-09-16 19:30:00+00:00,True,False,False,52657.0,6577,SHI Stadium,164,Rutgers,259,Virginia Tech,35,16,RUTG,Big Ten,fbs,VT,ACC,fbs
401525842,2023,regular,3,2023-09-16 19:30:00+00:00,True,False,False,30855.0,3674,Chapman Stadium,202,Tulsa,201,Oklahoma,17,66,TLSA,American Athletic,fbs,OU,Big 12,fbs
401520246,2023,regular,3,2023-09-16 19:30:00+00:00,True,False,False,20405.0,3892,Pratt & Whitney Stadium,41,UConn,2229,Florida International,17,24,CONN,FBS Independents,fbs,FIU,Conference USA,fbs
401524009,2023,regular,3,2023-09-16 19:30:00+00:00,True,False,False,35591.0,3893,Reser Stadium,204,Oregon State,21,San Diego State,26,9,ORST,Pac-12,fbs,SDSU,Mountain West,fbs
401520239,2023,regular,3,2023-09-16 19:30:00+00:00,True,False,False,45151.0,3787,Kenan Stadium,153,North Carolina,135,Minnesota,31,13,UNC,ACC,fbs,MINN,Big Ten,fbs
401520244,2023,regular,3,2023-09-16 19:30:00+00:00,True,False,False,65138.0,3886,Raymond James Stadium,58,South Florida,333,Alabama,3,17,USF,American Athletic,fbs,ALA,SEC,fbs
401531412,2023,regular,3,2023-09-16 19:30:00+00:00,True,False,False,40168.0,3792,Kidd Brewer Stadium,2026,App State,151,East Carolina,43,28,APP,Sun Belt,fbs,ECU,American Athletic,fbs
401520225,2023,regular,3,2023-09-16 19:30:00+00:00,True,False,True,92746.0,3917,Sanford Stadium,61,Georgia,2579,South Carolina,24,14,UGA,SEC,fbs,SC,SEC,fbs
401520227,2023,regular,3,2023-09-16 19:30:00+00:00,True,False,False,69250.0,3793,Kinnick Stadium,2294,Iowa,2711,Western Michigan,41,10,IOWA,Big Ten,fbs,WMU,Mid-American,fbs
401520223,2023,regular,3,2023-09-16 19:30:00+00:00,True,False,False,18141.0,3982,Wallace Wade Stadium,150,Duke,77,Northwestern,38,14,DUKE,ACC,fbs,NU,Big Ten,fbs
401520240,2023,regular,3,2023-09-16 20:00:00+00:00,True,False,False,100217.0,3861,Ohio Stadium,194,Ohio State,98,Western Kentucky,63,10,OSU,Big Ten,fbs,WKU,Conference USA,fbs
401524006,2023,regular,3,2023-09-16 20:00:00+00:00,True,False,False,36810.0,3831,California Memorial Stadium,25,California,70,Idaho,31,17,CAL,Pac-12,fbs,IDHO,Big Sky,fcs
401531348,2023,regular,3,2023-09-16 20:00:00+00:00,True,False,False,25038.0,3815,M. M. Roberts Stadium,2572,Southern Miss,2655,Tulane,3,21,USM,Sun Belt,fbs,TULN,American Athletic,fbs
401520245,2023,regular,3,2023-09-16 20:00:00+00:00,True,False,False,93090.0,3795,Kyle Field,245,Texas A&M,2433,UL Monroe,47,3,TA&M,SEC,fbs,ULM,Sun Belt,fbs
401520233,2023,regular,3,2023-09-16 21:00:00+00:00,True,False,False,70528.0,3936,Spartan Stadium,127,Michigan State,264,Washington,7,41,MSU,Big Ten,fbs,WASH,Pac-12,fbs
401524013,2023,regular,3,2023-09-16 21:00:00+00:00,True,False,False,23595.0,3820,Gesa Field,265,Washington State,2458,Northern Colorado,64,21,WSU,Pac-12,fbs,UNCO,Big Sky,fcs
401524011,2023,regular,3,2023-09-16 21:00:00+00:00,True,False,False,38343.0,1056,Rose Bowl,26,UCLA,2428,North Carolina Central,59,7,UCLA,Pac-12,fbs,NCCU,MEAC,fcs
401531403,2023,regular,3,2023-09-16 22:00:00+00:00,True,False,False,14410.0,4418,Jerry Richardson Stadium,2429,Charlotte,2247,Georgia State,25,41,CLT,American Athletic,fbs,GAST,Sun Belt,fbs
401525843,2023,regular,3,2023-09-16 22:30:00+00:00,True,False,False,44206.0,3652,FBC Mortgage Stadium,2116,UCF,222,Villanova,48,14,UCF,Big 12,fbs,VILL,CAA,fcs
401525841,2023,regular,3,2023-09-16 23:00:00+00:00,True,False,False,56200.0,3784,Jones AT&T Stadium,2641,Texas Tech,2627,Tarleton State,41,3,TTU,Big 12,fbs,TAR,UAC,fcs
401531846,2023,regular,3,2023-09-16 23:00:00+00:00,True,False,False,14327.0,3625,Centennial Bank Stadium,2032,Arkansas State,2619,Stony Brook,31,7,ARST,Sun Belt,fbs,STBK,CAA,fcs
401520224,2023,regular,3,2023-09-16 23:00:00+00:00,True,False,True,90751.0,3634,Ben Hill Griffin Stadium,57,Florida,2633,Tennessee,29,16,FLA,SEC,fbs,TENN,SEC,fbs
401531848,2023,regular,3,2023-09-16 23:00:00+00:00,True,False,True,26634.0,3975,Veterans Memorial Stadium (AL),2653,Troy,256,James Madison,14,16,TROY,Sun Belt,fbs,JMU,Sun Belt,fbs
401525839,2023,regular,3,2023-09-16 23:00:00+00:00,True,False,False,53855.0,3646,Boone Pickens Stadium,197,Oklahoma State,6,South Alabama,7,33,OKST,Big 12,fbs,USA,Sun Belt,fbs
401531441,2023,regular,3,2023-09-16 23:00:00+00:00,True,False,False,18103.0,3895,Rice Stadium,242,Rice,2640,Texas Southern,59,7,RICE,American Athletic,fbs,TXSO,SWAC,fcs
401531438,2023,regular,3,2023-09-16 23:00:00+00:00,True,False,False,24489.0,3735,Gerald J. Ford Stadium,2567,SMU,2504,Prairie View A&M,69,0,SMU,American Athletic,fbs,PV,SWAC,fcs
401520247,2023,regular,3,2023-09-16 23:00:00+00:00,True,False,False,22582.0,6501,Allegiant Stadium,2439,UNLV,238,Vanderbilt,40,37,UNLV,Mountain West,fbs,VAN,SEC,fbs
401520237,2023,regular,3,2023-09-16 23:00:00+00:00,True,False,False,86875.0,3834,"Memorial Stadium (Lincoln, NE)",158,Nebraska,2459,Northern Illinois,35,11,NEB,Big Ten,fbs,NIU,Mid-American,fbs
401531379,2023,regular,3,2023-09-16 23:00:00+00:00,True,False,False,21673.0,7221,Protective Stadium,5,UAB,309,Louisiana,21,41,UAB,American Athletic,fbs,UL,Sun Belt,fbs
401532403,2023,regular,3,2023-09-16 23:00:00+00:00,True,False,False,20039.0,3739,Glass Bowl,2649,Toledo,23,San José State,21,17,TOL,Mid-American,fbs,SJSU,Mountain West,fbs
401531845,2023,regular,3,2023-09-16 23:00:00+00:00,True,False,False,18116.0,3654,Brooks Stadium (SC),324,Coastal Carolina,2184,Duquesne,66,7,CCU,Sun Belt,fbs,DUQ,NEC,fcs
401520229,2023,regular,3,2023-09-16 23:00:00+00:00,True,False,False,17434.0,3776,Joe Aillet Stadium,2348,Louisiana Tech,249,North Texas,37,40,LT,Conference USA,fbs,UNT,American Athletic,fbs
401520221,2023,regular,3,2023-09-16 23:00:00+00:00,True,False,False,88043.0,3785,Jordan-Hare Stadium,2,Auburn,2535,Samford,45,13,AUB,SEC,fbs,SAM,Southern,fcs
401525835,2023,regular,3,2023-09-16 23:00:00+00:00,True,False,False,38193.0,3854,Nippert Stadium,2132,Cincinnati,193,Miami (OH),24,31,CIN,Big 12,fbs,M-OH,Mid-American,fbs
401520234,2023,regular,3,2023-09-16 23:00:00+00:00,True,False,False,16605.0,3725,"Johnny ""Red"" Floyd Stadium",2393,Middle Tennessee,93,Murray State,35,14,MTSU,Conference USA,fbs,MUR,MVFC,fcs
401520220,2023,regular,3,2023-09-16 23:30:00+00:00,True,False,False,74821.0,3887,Razorback Stadium,8,Arkansas,252,BYU,31,38,ARK,SEC,fbs,BYU,Big 12,fbs
401520242,2023,regular,3,2023-09-16 23:30:00+00:00,True,False,False,61441.0,3907,Ross-Ade Stadium,2509,Purdue,183,Syracuse,20,35,PUR,Big Ten,fbs,SYR,ACC,fbs
401520241,2023,regular,3,2023-09-16 23:30:00+00:00,True,False,False,64150.0,3974,Vaught-Hemingway Stadium,145,Ole Miss,59,Georgia Tech,48,23,MISS,SEC,fbs,GT,ACC,fbs
401520228,2023,regular,3,2023-09-16 23:30:00+00:00,True,False,False,59456.0,3683,Kroger Field,96,Kentucky,2006,Akron,35,3,UK,SEC,fbs,AKR,Mid-American,fbs
401520232,2023,regular,3,2023-09-16 23:30:00+00:00,True,False,False,109955.0,3558,Michigan Stadium,130,Michigan,189,Bowling Green,31,6,MICH,Big Ten,fbs,BGSU,Mid-American,fbs
401525503,2023,regular,3,2023-09-16 23:30:00+00:00,True,False,False,61106.0,3842,Milan Puskar Stadium,277,West Virginia,221,Pittsburgh,17,6,WVU,Big 12,fbs,PITT,ACC,fbs
401525836,2023,regular,3,2023-09-17 00:00:00+00:00,True,False,True,36049.0,4728,TDECU Stadium,248,Houston,2628,TCU,13,36,HOU,Big 12,fbs,TCU,Big 12,fbs
401524008,2023,regular,3,2023-09-17 00:00:00+00:00,True,False,False,52779.0,3626,Autzen Stadium,2483,Oregon,62,Hawai'i,55,10,ORE,Pac-12,fbs,HAW,Mountain West,fbs
401524010,2023,regular,3,2023-09-17 00:00:00+00:00,True,False,False,23848.0,3940,Stanford Stadium,24,Stanford,16,Sacramento State,23,30,STAN,Pac-12,fbs,SAC,Big Sky,fcs
401520238,2023,regular,3,2023-09-17 00:00:00+00:00,True,False,False,27414.0,3971,University Stadium (NM),167,New Mexico,166,New Mexico State,17,27,UNM,Mountain West,fbs,NMSU,Conference USA,fbs
401525501,2023,regular,3,2023-09-17 00:00:00+00:00,True,False,False,81295.0,3836,"Memorial Stadium (Clemson, SC)",228,Clemson,2226,Florida Atlantic,48,14,CLEM,ACC,fbs,FAU,American Athletic,fbs
401525840,2023,regular,3,2023-09-17 00:00:00+00:00,True,False,False,101777.0,3910,DKR-Texas Memorial Stadium,251,Texas,2751,Wyoming,31,10,TEX,Big 12,fbs,WYO,Mountain West,fbs
401531847,2023,regular,3,2023-09-17 00:30:00+00:00,True,False,False,24118.0,3644,Bobcat Stadium (TX),326,Texas State,2296,Jackson State,77,34,TXST,Sun Belt,fbs,JKST,SWAC,fcs
401524007,2023,regular,3,2023-09-17 02:00:00+00:00,True,False,False,53141.0,3726,Folsom Field,38,Colorado,36,Colorado State,43,35,COLO,Pac-12,fbs,CSU,Mountain West,fbs
401525837,2023,regular,3,2023-09-17 02:30:00+00:00,True,False,False,44182.0,3816,Mackay Stadium,2440,Nevada,2305,Kansas,24,31,NEV,Mountain West,fbs,KU,Big 12,fbs
401524005,2023,regular,3,2023-09-17 02:30:00+00:00,True,False,False,46723.0,3947,Mountain America Stadium,9,Arizona State,278,Fresno State,0,29,ASU,Pac-12,fbs,FRES,Mountain West,fbs
401520219,2023,regular,3,2023-09-17 03:00:00+00:00,True,False,False,44182.0,3619,Arizona Stadium,12,Arizona,2638,UTEP,31,10,ARIZ,Pac-12,fbs,UTEP,Conference USA,fbs
401531849,2023,regular,4,2023-09-21 23:30:00+00:00,True,False,True,15248.0,3654,Brooks Stadium (SC),324,Coastal Carolina,2247,Georgia State,17,30,CCU,Sun Belt,fbs,GAST,Sun Belt,fbs
401520266,2023,regular,4,2023-09-22 23:00:00+00:00,True,False,True,55529.0,3907,Ross-Ade Stadium,2509,Purdue,275,Wisconsin,17,38,PUR,Big Ten,fbs,WIS,Big Ten,fbs
401525505,2023,regular,4,2023-09-22 23:30:00+00:00,True,False,True,42979.0,3923,Scott Stadium,258,Virginia,152,NC State,21,24,UVA,ACC,fbs,NCSU,ACC,fbs
401532584,2023,regular,4,2023-09-23 02:30:00+00:00,True,False,True,16124.0,3935,CEFCU Stadium,23,San José State,2005,Air Force,20,45,SJSU,Mountain West,fbs,AF,Mountain West,fbs
401532583,2023,regular,4,2023-09-23 02:30:00+00:00,True,False,True,23374.0,7311,Snapdragon Stadium,21,San Diego State,68,Boise State,31,34,SDSU,Mountain West,fbs,BOIS,Mountain West,fbs
401520271,2023,regular,4,2023-09-23 16:00:00+00:00,True,False,False,26124.0,3975,Veterans Memorial Stadium (AL),2653,Troy,98,Western Kentucky,27,24,TROY,Sun Belt,fbs,WKU,Conference USA,fbs
401520260,2023,regular,4,2023-09-23 16:00:00+00:00,True,False,True,109756.0,3558,Michigan Stadium,130,Michigan,164,Rutgers,31,7,MICH,Big Ten,fbs,RUTG,Big Ten,fbs
401520270,2023,regular,4,2023-09-23 16:00:00+00:00,True,False,True,102530.0,3795,Kyle Field,245,Texas A&M,2,Auburn,27,10,TA&M,SEC,fbs,AUB,SEC,fbs
401525845,2023,regular,4,2023-09-23 16:00:00+00:00,True,False,True,38193.0,3854,Nippert Stadium,2132,Cincinnati,201,Oklahoma,6,20,CIN,Big 12,fbs,OU,Big 12,fbs
401525511,2023,regular,4,2023-09-23 16:00:00+00:00,True,False,False,31475.0,3775,Joan C. Edwards Stadium,276,Marshall,259,Virginia Tech,24,17,MRSH,Sun Belt,fbs,VT,ACC,fbs
401525849,2023,regular,4,2023-09-23 16:00:00+00:00,True,False,False,51243.0,3616,Amon G. Carter Stadium,2628,TCU,2567,SMU,34,17,TCU,Big 12,fbs,SMU,American Athletic,fbs
401531338,2023,regular,4,2023-09-23 16:00:00+00:00,True,False,False,10321.0,3764,Huskie Stadium,2459,Northern Illinois,202,Tulsa,14,22,NIU,Mid-American,fbs,TLSA,American Athletic,fbs
401520274,2023,regular,4,2023-09-23 16:00:00+00:00,True,False,True,26279.0,3973,FirstBank Stadium,238,Vanderbilt,96,Kentucky,28,45,VAN,SEC,fbs,UK,SEC,fbs
401520268,2023,regular,4,2023-09-23 16:00:00+00:00,True,False,False,37594.0,1964,JMA Wireless Dome,183,Syracuse,349,Army,29,16,SYR,ACC,fbs,ARMY,FBS Independents,fbs
401525507,2023,regular,4,2023-09-23 16:00:00+00:00,True,False,True,81500.0,3836,"Memorial Stadium (Clemson, SC)",228,Clemson,52,Florida State,24,31,CLEM,ACC,fbs,FSU,ACC,fbs
401532406,2023,regular,4,2023-09-23 17:30:00+00:00,True,False,True,19068.0,3739,Glass Bowl,2649,Toledo,2711,Western Michigan,49,31,TOL,Mid-American,fbs,WMU,Mid-American,fbs
401531871,2023,regular,4,2023-09-23 18:00:00+00:00,True,False,False,10118.0,3919,Scheumann Stadium,2050,Ball State,290,Georgia Southern,3,40,BALL,Mid-American,fbs,GASO,Sun Belt,fbs
