game_id,season,season_type,week,start_date,completed,neutral_site,conference_game,attendance,venue_id,venue,home_team_id,home_team,away_team_id,away_team,home_points,away_points,home_abbreviation,home_conference,home_classification,away_abbreviation,away_conference,away_classification
401301056,2021,regular,15,2021-12-11 20:00:00+00:00,True,False,False,82282.0,3839,MetLife Stadium,349,Army,2426,Navy,13,17,ARMY,FBS Independents,fbs,NAVY,American Athletic,fbs
401331164,2021,postseason,1,2021-12-17 17:00:00+00:00,True,True,False,13596.0,4779,Thomas A. Robinson National Stadium,2649,Toledo,2393,Middle Tennessee,24,31,TOL,Mid-American,fbs,MTSU,Conference USA,fbs
401331165,2021,postseason,1,2021-12-17 23:00:00+00:00,True,True,False,9784.0,5403,Orlando City Stadium,324,Coastal Carolina,2459,Northern Illinois,47,41,CCU,Sun Belt,fbs,NIU,Mid-American,fbs
401331166,2021,postseason,1,2021-12-18 16:00:00+00:00,True,True,False,15429.0,3715,FAU Stadium,2026,App State,98,Western Kentucky,38,59,APP,Sun Belt,fbs,WKU,Conference USA,fbs
401331167,2021,postseason,1,2021-12-18 19:15:00+00:00,True,True,False,16422.0,3971,University Stadium (NM),278,Fresno State,2638,UTEP,31,24,FRES,Mountain West,fbs,UTEP,Conference USA,fbs
401331168,2021,postseason,1,2021-12-18 20:30:00+00:00,True,True,False,26276.0,3766,Independence Stadium,252,BYU,5,UAB,28,31,BYU,FBS Independents,fbs,UAB,Conference USA,fbs
401331169,2021,postseason,1,2021-12-18 22:45:00+00:00,True,True,False,15186.0,6526,Hancock Whitney Stadium,2335,Liberty,2199,Eastern Michigan,56,20,LIB,FBS Independents,fbs,EMU,Mid-American,fbs
401331170,2021,postseason,1,2021-12-19 00:30:00+00:00,True,True,False,29896.0,7065,SoFi Stadium,204,Oregon State,328,Utah State,13,24,ORST,Pac-12,fbs,USU,Mountain West,fbs
401331171,2021,postseason,1,2021-12-19 02:15:00+00:00,True,True,False,21642.0,3493,Caesars Superdome,276,Marshall,309,Louisiana,21,36,MRSH,Conference USA,fbs,UL,Sun Belt,fbs
401331172,2021,postseason,1,2021-12-20 19:30:00+00:00,True,True,False,6557.0,3654,Brooks Stadium (SC),202,Tulsa,295,Old Dominion,30,17,TLSA,American Athletic,fbs,ODU,Conference USA,fbs
401331213,2021,postseason,1,2021-12-21 20:30:00+00:00,True,True,False,10217.0,3653,Albertsons Stadium,2751,Wyoming,2309,Kent State,52,38,WYO,Mountain West,fbs,KENT,Mid-American,fbs
401331214,2021,postseason,1,2021-12-22 00:30:00+00:00,True,True,False,15801.0,1400,Toyota Stadium,21,San Diego State,2636,UTSA,38,24,SDSU,Mountain West,fbs,UTSA,Conference USA,fbs
401331215,2021,postseason,1,2021-12-23 01:00:00+00:00,True,True,False,34888.0,3616,Amon G. Carter Stadium,349,Army,142,Missouri,24,22,ARMY,FBS Independents,fbs,MIZ,SEC,fbs
401391158,2021,postseason,1,2021-12-23 20:30:00+00:00,True,True,False,11721.0,1400,Toyota Stadium,193,Miami (OH),249,North Texas,27,14,M-OH,Mid-American,fbs,UNT,Conference USA,fbs
401331216,2021,postseason,1,2021-12-24 00:00:00+00:00,True,True,False,63669.0,3886,Raymond James Stadium,57,Florida,2116,UCF,17,29,FLA,SEC,fbs,UCF,American Athletic,fbs
401331218,2021,postseason,1,2021-12-25 19:30:00+00:00,True,True,False,4200.0,3689,Cramton Bowl,2050,Ball State,2247,Georgia State,20,51,BALL,Mid-American,fbs,GAST,Sun Belt,fbs
401331219,2021,postseason,1,2021-12-27 16:00:00+00:00,True,True,False,22321.0,3727,Ford Field,2440,Nevada,2711,Western Michigan,24,52,NEV,Mountain West,fbs,WMU,Mid-American,fbs
401331221,2021,postseason,1,2021-12-28 17:00:00+00:00,True,True,False,47100.0,7221,Protective Stadium,2,Auburn,248,Houston,13,17,AUB,SEC,fbs,HOU,American Athletic,fbs
401331222,2021,postseason,1,2021-12-28 20:15:00+00:00,True,True,False,15251.0,3735,Gerald J. Ford Stadium,97,Louisville,2005,Air Force,28,31,LOU,ACC,fbs,AF,Mountain West,fbs
401331223,2021,postseason,1,2021-12-28 23:45:00+00:00,True,True,False,48615.0,3805,Simmons Bank Liberty Stadium,2641,Texas Tech,344,Mississippi State,34,7,TTU,Big 12,fbs,MSST,SEC,fbs
401331224,2021,postseason,1,2021-12-29 03:15:00+00:00,True,True,False,21220.0,4251,Chase Field,135,Minnesota,277,West Virginia,18,6,MINN,Big Ten,fbs,WVU,Big 12,fbs
401331226,2021,postseason,1,2021-12-29 19:15:00+00:00,True,True,False,29653.0,4102,Yankee Stadium,259,Virginia Tech,120,Maryland,10,54,VT,ACC,fbs,MD,Big Ten,fbs
401331227,2021,postseason,1,2021-12-29 22:45:00+00:00,True,True,False,39051.0,4013,Camping World Stadium,66,Iowa State,228,Clemson,13,20,ISU,Big 12,fbs,CLEM,ACC,fbs
401331228,2021,postseason,1,2021-12-30 02:15:00+00:00,True,True,False,59121.0,3604,Alamodome,201,Oklahoma,2483,Oregon,47,32,OU,Big 12,fbs,ORE,Pac-12,fbs
401331229,2021,postseason,1,2021-12-30 16:30:00+00:00,True,True,False,45520.0,3628,Bank of America Stadium,2579,South Carolina,153,North Carolina,38,21,SC,SEC,fbs,UNC,ACC,fbs
401331230,2021,postseason,1,2021-12-30 20:00:00+00:00,True,True,False,69489.0,3810,Nissan Stadium,2509,Purdue,2633,Tennessee,48,45,PUR,Big Ten,fbs,TENN,SEC,fbs
401331231,2021,postseason,1,2021-12-31 00:00:00+00:00,True,True,False,41230.0,5348,Mercedes-Benz Stadium,127,Michigan State,221,Pittsburgh,31,21,MSU,Big Ten,fbs,PITT,ACC,fbs
401331232,2021,postseason,1,2021-12-31 03:30:00+00:00,True,True,False,32515.0,6501,Allegiant Stadium,9,Arizona State,275,Wisconsin,13,20,ASU,Pac-12,fbs,WIS,Big Ten,fbs
401331233,2021,postseason,1,2021-12-31 16:00:00+00:00,True,True,False,28508.0,3712,EverBank Stadium,164,Rutgers,154,Wake Forest,10,38,RUTG,Big Ten,fbs,WAKE,ACC,fbs
401331654,2021,postseason,1,2021-12-31 17:00:00+00:00,True,True,False,34540.0,3946,Sun Bowl,2117,Central Michigan,265,Washington State,24,21,CMU,Mid-American,fbs,WSU,Pac-12,fbs
401331235,2021,postseason,1,2021-12-31 20:30:00+00:00,True,True,False,76313.0,3687,AT&T Stadium,333,Alabama,2132,Cincinnati,27,6,ALA,SEC,fbs,CIN,American Athletic,fbs
401331234,2021,postseason,1,2022-01-01 00:30:00+00:00,True,True,False,66839.0,3948,Hard Rock Stadium,130,Michigan,61,Georgia,11,34,MICH,Big Ten,fbs,UGA,SEC,fbs
401331236,2021,postseason,1,2022-01-01 17:00:00+00:00,True,True,False,46577.0,3886,Raymond James Stadium,8,Arkansas,213,Penn State,24,10,ARK,SEC,fbs,PSU,Big Ten,fbs
401331237,2021,postseason,1,2022-01-01 18:00:00+00:00,True,True,False,50769.0,4013,Camping World Stadium,96,Kentucky,2294,Iowa,20,17,UK,SEC,fbs,IOWA,Big Ten,fbs
401331238,2021,postseason,1,2022-01-01 18:00:00+00:00,True,True,False,49550.0,3970,State Farm Stadium,87,Notre Dame,197,Oklahoma State,35,37,ND,FBS Independents,fbs,OKST,Big 12,fbs
401331239,2021,postseason,1,2022-01-01 22:00:00+00:00,True,True,False,87842.0,1056,Rose Bowl,194,Ohio State,254,Utah,48,45,OSU,Big Ten,fbs,UTAH,Pac-12,fbs
401331240,2021,postseason,1,2022-01-02 01:45:00+00:00,True,True,False,66479.0,3493,Caesars Superdome,145,Ole Miss,239,Baylor,7,21,MISS,SEC,fbs,BAY,Big 12,fbs
401331241,2021,postseason,1,2022-01-05 02:00:00+00:00,True,True,False,52207.0,3891,NRG Stadium,2306,Kansas State,99,LSU,42,20,KSU,Big 12,fbs,LSU,SEC,fbs
401331242,2021,postseason,1,2022-01-11 01:00:00+00:00,True,True,False,68311.0,3812,Lucas Oil Stadium,333,Alabama,61,Georgia,18,33,ALA,SEC,fbs,UGA,SEC,fbs
