game_id,season,season_type,week,start_date,completed,neutral_site,conference_game,attendance,venue_id,venue,home_team_id,home_team,away_team_id,away_team,home_points,away_points
401012872,2018,regular,1,2018-09-01 16:00:00+00:00,True,True,False,47641,3719,Northwest Stadium,120,Maryland,251,Texas,34,29
401013091,2018,regular,1,2018-09-01 16:00:00+00:00,True,False,False,56073,3670,Carter-Finley Stadium,152,NC State,256,James Madison,24,13
401013065,2018,regular,1,2018-09-01 16:00:00+00:00,True,False,False,86402,3835,"Memorial Stadium (Norman, OK)",201,Oklahoma,2226,Florida Atlantic,63,14
401012682,2018,regular,1,2018-09-01 16:00:00+00:00,True,False,False,102169,3861,Ohio Stadium,194,Ohio State,204,Oregon State,77,31
401012253,2018,regular,1,2018-09-01 16:00:00+00:00,True,True,False,40333,3891,NRG Stadium,2641,Texas Tech,145,Ole Miss,27,47
401014977,2018,regular,1,2018-09-01 16:00:00+00:00,True,False,False,26390,3895,Rice Stadium,242,Rice,248,Houston,27,45
401012804,2018,regular,1,2018-09-01 16:00:00+00:00,True,False,False,31898,3832,"Memorial Stadium (Champaign, IL)",356,Illinois,2309,Kent State,31,24
401012820,2018,regular,1,2018-09-01 16:00:00+00:00,True,False,False,40124,3754,High Point Solutions Stadium,164,Rutgers,326,Texas State,35,7
401012256,2018,regular,1,2018-09-01 16:00:00+00:00,True,False,False,75126,3994,Williams-Brice Stadium,2579,South Carolina,324,Coastal Carolina,49,15
401013088,2018,regular,1,2018-09-01 16:20:00+00:00,True,False,False,80048,3836,"Memorial Stadium (Clemson, SC)",228,Clemson,231,Furman,48,7
401013090,2018,regular,1,2018-09-01 16:30:00+00:00,True,False,False,39719,721,Bobby Dodd Stadium,59,Georgia Tech,2016,Alcorn State,41,0
401013087,2018,regular,1,2018-09-01 17:00:00+00:00,True,False,False,30112,3615,"Alumni Stadium (Chestnut Hill, MA)",103,Boston College,113,Massachusetts,55,21
401020675,2018,regular,1,2018-09-01 18:00:00+00:00,True,False,False,18275,3876,Peden Stadium,195,Ohio,47,Howard,38,32
401022514,2018,regular,1,2018-09-01 18:00:00+00:00,True,False,False,33415,3713,Falcon Stadium,2005,Air Force,2619,Stony Brook,38,0
401012248,2018,regular,1,2018-09-01 19:30:00+00:00,True,True,False,70103,5348,Mercedes-Benz Stadium,2,Auburn,264,Washington,21,16
401013092,2018,regular,1,2018-09-01 19:30:00+00:00,True,False,False,34486,3752,Acrisure Stadium,221,Pittsburgh,399,UAlbany,33,7
401012251,2018,regular,1,2018-09-01 19:30:00+00:00,True,False,False,49138,3683,Kroger Field,96,Kentucky,2117,Central Michigan,35,20
401012250,2018,regular,1,2018-09-01 19:30:00+00:00,True,False,False,92746,3917,Sanford Stadium,61,Georgia,2046,Austin Peay,45,0
401013349,2018,regular,1,2018-09-01 19:30:00+00:00,True,False,False,105232,3632,Beaver Stadium,213,Penn State,2026,App State,45,38
401012683,2018,regular,1,2018-09-01 19:30:00+00:00,True,False,False,24131,3984,War Memorial Stadium,2751,Wyoming,265,Washington State,19,41
401012257,2018,regular,1,2018-09-01 19:30:00+00:00,True,True,False,66793,3628,Bank of America Stadium,2633,Tennessee,277,West Virginia,14,40
401012862,2018,regular,1,2018-09-01 19:40:00+00:00,True,False,False,67510,3793,Kinnick Stadium,2294,Iowa,2459,Northern Illinois,33,7
401012255,2018,regular,1,2018-09-01 20:00:00+00:00,True,False,False,44019,3838,Memorial Stadium,142,Missouri,2630,UT Martin,51,14
401012247,2018,regular,1,2018-09-01 20:00:00+00:00,True,False,False,63342,3887,Razorback Stadium,8,Arkansas,2197,Eastern Illinois,55,20
401012678,2018,regular,1,2018-09-01 20:00:00+00:00,True,False,False,58708,477,Los Angeles Memorial Coliseum,30,USC,2439,UNLV,43,21
401012684,2018,regular,1,2018-09-01 20:00:00+00:00,True,False,False,42168,3831,California Memorial Stadium,25,California,153,North Carolina,24,17
401013448,2018,regular,1,2018-09-01 22:00:00+00:00,True,False,False,20425,3992,Williams Stadium (VA),2335,Liberty,295,Old Dominion,52,10
401020674,2018,regular,1,2018-09-01 22:00:00+00:00,True,False,False,17959,3965,UB Stadium,2084,Buffalo,2169,Delaware State,48,10
401013094,2018,regular,1,2018-09-01 22:00:00+00:00,True,False,False,40524,3923,Scott Stadium,258,Virginia,257,Richmond,42,13
401021656,2018,regular,1,2018-09-01 22:00:00+00:00,True,False,False,29612,3975,Veterans Memorial Stadium (AL),2653,Troy,68,Boise State,20,56
401021653,2018,regular,1,2018-09-01 22:00:00+00:00,True,False,False,15260,3608,Allen E. Paulson Stadium,290,Georgia Southern,2569,South Carolina State,37,6
401019472,2018,regular,1,2018-09-01 22:00:00+00:00,True,False,False,31217,3886,Raymond James Stadium,58,South Florida,2210,Elon,34,14
401014975,2018,regular,1,2018-09-01 22:00:00+00:00,True,False,False,15827,3996,Yager Stadium,193,Miami (OH),276,Marshall,28,35
401014973,2018,regular,1,2018-09-01 22:00:00+00:00,True,False,False,9240,4418,Jerry Richardson Stadium,2429,Charlotte,2230,Fordham,34,10
401013057,2018,regular,1,2018-09-01 23:00:00+00:00,True,False,False,50063,3636,Bill Snyder Family Stadium,2306,Kansas State,233,South Dakota,27,24
401013048,2018,regular,1,2018-09-01 23:00:00+00:00,True,False,False,24305,3833,Memorial Stadium,2305,Kansas,2447,Nicholls,23,26
401014978,2018,regular,1,2018-09-01 23:00:00+00:00,True,False,False,29176,3815,M. M. Roberts Stadium,2572,Southern Miss,2296,Jackson State,55,7
401020676,2018,regular,1,2018-09-01 23:00:00+00:00,True,False,False,24136,3739,Glass Bowl,2649,Toledo,2678,VMI,66,3
401019476,2018,regular,1,2018-09-01 23:00:00+00:00,True,False,False,18356,3674,Chapman Stadium,202,Tulsa,2110,Central Arkansas,38,27
401021652,2018,regular,1,2018-09-01 23:00:00+00:00,True,False,False,20184,3625,Centennial Bank Stadium,2032,Arkansas State,2546,Southeast Missouri State,48,21
401012679,2018,regular,1,2018-09-01 23:00:00+00:00,True,False,False,54116,1056,Rose Bowl,26,UCLA,2132,Cincinnati,17,26
401014974,2018,regular,1,2018-09-01 23:00:00+00:00,True,False,False,13457,3797,Ladd Peebles Stadium,6,South Alabama,2348,Louisiana Tech,26,30
401012851,2018,regular,1,2018-09-01 23:00:00+00:00,True,False,False,17082,218,FIU Stadium,2229,Florida International,84,Indiana,28,38
401019474,2018,regular,1,2018-09-01 23:00:00+00:00,True,False,False,33697,3805,Simmons Bank Liberty Stadium,235,Memphis,2382,Mercer,66,14
401021654,2018,regular,1,2018-09-01 23:00:00+00:00,True,False,False,28866,3666,Cajun Field,309,Louisiana,2755,Grambling,49,17
401012888,2018,regular,1,2018-09-01 23:30:00+00:00,True,False,False,77622,3855,Notre Dame Stadium,87,Notre Dame,130,Michigan,24,17
401012259,2018,regular,1,2018-09-01 23:30:00+00:00,True,False,False,25348,3973,FirstBank Stadium,238,Vanderbilt,2393,Middle Tennessee,35,7
401014976,2018,regular,1,2018-09-01 23:30:00+00:00,True,False,False,29519,3825,DATCU Stadium,249,North Texas,2567,SMU,46,23
401014980,2018,regular,1,2018-09-01 23:30:00+00:00,True,False,False,17271,3946,Sun Bowl,2638,UTEP,2464,Northern Arizona,10,30
401012249,2018,regular,1,2018-09-01 23:30:00+00:00,True,False,False,81164,3634,Ben Hill Griffin Stadium,57,Florida,2127,Charleston Southern,53,6
401012254,2018,regular,1,2018-09-01 23:30:00+00:00,True,False,False,54289,3693,Davis Wade Stadium,344,Mississippi State,2617,Stephen F. Austin,63,6
401022515,2018,regular,1,2018-09-02 00:00:00+00:00,True,False,False,18213,3971,University Stadium (NM),167,New Mexico,2916,Incarnate Word,62,30
401012681,2018,regular,1,2018-09-02 00:00:00+00:00,True,False,False,50112,3626,Autzen Stadium,2483,Oregon,189,Bowling Green,58,24
401013026,2018,regular,1,2018-09-02 00:00:00+00:00,True,False,False,45330,4727,McLane Stadium,239,Baylor,2000,Abilene Christian,55,27
401012246,2018,regular,1,2018-09-02 00:00:00+00:00,True,True,False,57280,4013,Camping World Stadium,333,Alabama,97,Louisville,51,14
401022516,2018,regular,1,2018-09-02 02:00:00+00:00,True,False,False,31170,3660,Valley Children's Stadium,278,Fresno State,70,Idaho,79,13
401012677,2018,regular,1,2018-09-02 02:30:00+00:00,True,False,False,50188,3947,Mountain America Stadium,9,Arizona State,2636,UTSA,49,7
401012676,2018,regular,1,2018-09-02 02:45:00+00:00,True,False,False,51002,3619,Arizona Stadium,12,Arizona,252,BYU,23,28
401019475,2018,regular,1,2018-09-02 03:00:00+00:00,True,False,False,29702,3610,Aloha Stadium,62,Hawai'i,2426,Navy,59,41
401079833,2018,regular,1,2018-09-02 19:30:00+00:00,True,False,False,38640,3699,Dowdy-Ficklen Stadium,151,East Carolina,2448,North Carolina A&T,23,28
401013095,2018,regular,1,2018-09-02 23:30:00+00:00,True,True,False,68841,3687,AT&T Stadium,99,LSU,2390,Miami,33,17
401013096,2018,regular,1,2018-09-04 00:00:00+00:00,True,False,True,75237,3697,Doak Campbell Stadium,52,Florida State,259,Virginia Tech,3,24
401019477,2018,regular,2,2018-09-08 00:00:00+00:00,True,False,False,24216,3735,Gerald J. Ford Stadium,2567,SMU,2628,TCU,12,42
401012726,2018,regular,2,2018-09-08 16:00:00+00:00,True,False,False,32534,4728,TDECU Stadium,248,Houston,12,Arizona,45,18
401013098,2018,regular,2,2018-09-08 16:00:00+00:00,True,False,False,40654,3911,Ryan Field,77,Northwestern,150,Duke,7,21
401013355,2018,regular,2,2018-09-08 16:00:00+00:00,True,False,False,77003,347,Camp Randall Stadium,275,Wisconsin,167,New Mexico,45,14
401013100,2018,regular,2,2018-09-08 16:00:00+00:00,True,False,False,34182,3886,Raymond James Stadium,58,South Florida,59,Georgia Tech,49,38
401013367,2018,regular,2,2018-09-08 16:00:00+00:00,True,False,False,25133,3841,Michie Stadium,349,Army,2335,Liberty,38,14
401013352,2018,regular,2,2018-09-08 16:00:00+00:00,True,False,False,47661,3907,Ross-Ade Stadium,2509,Purdue,2199,Eastern Michigan,19,20
401012271,2018,regular,2,2018-09-08 16:00:00+00:00,True,False,False,25676,3973,FirstBank Stadium,238,Vanderbilt,2440,Nevada,41,10
401013108,2018,regular,2,2018-09-08 16:00:00+00:00,True,False,False,23619,3630,Allegacy Federal Credit Union Stadium,154,Wake Forest,119,Towson,51,20
401012889,2018,regular,2,2018-09-08 16:00:00+00:00,True,False,False,110814,3558,Michigan Stadium,130,Michigan,2711,Western Michigan,49,3
401012266,2018,regular,2,2018-09-08 16:00:00+00:00,True,False,False,49784,3636,Bill Snyder Family Stadium,2306,Kansas State,344,Mississippi State,10,31
401013104,2018,regular,2,2018-09-08 16:30:00+00:00,True,False,False,56017,3670,Carter-Finley Stadium,152,NC State,2247,Georgia State,41,7
401012728,2018,regular,2,2018-09-08 17:00:00+00:00,True,False,False,86402,3835,"Memorial Stadium (Norman, OK)",201,Oklahoma,26,UCLA,49,21
401013097,2018,regular,2,2018-09-08 17:00:00+00:00,True,False,False,40311,3615,"Alumni Stadium (Chestnut Hill, MA)",103,Boston College,107,Holy Cross,62,14
401012731,2018,regular,2,2018-09-08 18:00:00+00:00,True,False,False,47210,3626,Autzen Stadium,2483,Oregon,2502,Portland State,62,14
401014983,2018,regular,2,2018-09-08 18:00:00+00:00,True,False,False,24101,3715,FAU Stadium,2226,Florida Atlantic,2005,Air Force,33,26
401013107,2018,regular,2,2018-09-08 18:00:00+00:00,True,False,False,65632,3799,Lane Stadium,259,Virginia Tech,2729,William & Mary,62,17
401013049,2018,regular,2,2018-09-08 19:00:00+00:00,True,False,False,18127,3786,Kelly/Shorts Stadium,2117,Central Michigan,2305,Kansas,7,31
401019479,2018,regular,2,2018-09-08 19:30:00+00:00,True,False,True,31762,3852,Navy-Marine Corps Memorial Stadium,2426,Navy,235,Memphis,22,21
401012821,2018,regular,2,2018-09-08 19:30:00+00:00,True,False,True,93057,3861,Ohio Stadium,194,Ohio State,164,Rutgers,52,3
401012268,2018,regular,2,2018-09-08 19:30:00+00:00,True,False,True,83140,3994,Williams-Brice Stadium,2579,South Carolina,61,Georgia,17,41
401013106,2018,regular,2,2018-09-08 19:30:00+00:00,True,False,False,29395,1964,JMA Wireless Dome,183,Syracuse,2681,Wagner,62,10
401012260,2018,regular,2,2018-09-08 19:30:00+00:00,True,False,False,100495,3657,Bryant-Denny Stadium,333,Alabama,2032,Arkansas State,57,7
401013103,2018,regular,2,2018-09-08 19:30:00+00:00,True,False,False,39298,3699,Dowdy-Ficklen Stadium,151,East Carolina,153,North Carolina,41,19
401019478,2018,regular,2,2018-09-08 19:30:00+00:00,True,False,False,25511,3806,Lincoln Financial Field,218,Temple,2084,Buffalo,29,36
401020677,2018,regular,2,2018-09-08 19:30:00+00:00,True,False,False,15242,3696,Dix Stadium,2309,Kent State,47,Howard,54,14
401020678,2018,regular,2,2018-09-08 19:30:00+00:00,True,False,False,18413,3768,InfoCision Stadium,2006,Akron,2415,Morgan State,41,7
401013377,2018,regular,2,2018-09-08 19:30:00+00:00,True,False,False,77622,3855,Notre Dame Stadium,87,Notre Dame,2050,Ball State,24,16
401012729,2018,regular,2,2018-09-08 19:30:00+00:00,True,False,False,89853,3834,"Memorial Stadium (Lincoln, NE)",158,Nebraska,38,Colorado,28,33
401012265,2018,regular,2,2018-09-08 20:00:00+00:00,True,False,False,53339,3974,Vaught-Hemingway Stadium,145,Ole Miss,79,Southern Illinois,76,41
401012269,2018,regular,2,2018-09-08 20:00:00+00:00,True,False,False,96464,3853,Neyland Stadium,2633,Tennessee,2193,East Tennessee State,59,3
401013322,2018,regular,2,2018-09-08 20:00:00+00:00,True,False,False,52126,3784,Jones AT&T Stadium,2641,Texas Tech,2320,Lamar,77,0
401012733,2018,regular,2,2018-09-08 21:00:00+00:00,True,False,False,68093,3765,Husky Stadium,264,Washington,155,North Dakota,45,3
401012863,2018,regular,2,2018-09-08 21:00:00+00:00,True,False,False,69250,3793,Kinnick Stadium,2294,Iowa,66,Iowa State,13,3
401014981,2018,regular,2,2018-09-08 22:00:00+00:00,True,False,False,19151,4418,Jerry Richardson Stadium,2429,Charlotte,2026,App State,9,45
401019481,2018,regular,2,2018-09-08 22:00:00+00:00,True,False,False,43269,3652,FBC Mortgage Stadium,2116,UCF,2569,South Carolina State,38,0
401013326,2018,regular,2,2018-09-08 22:00:00+00:00,True,False,False,58446,3842,Milan Puskar Stadium,277,West Virginia,2754,Youngstown State,52,17
401013102,2018,regular,2,2018-09-08 22:00:00+00:00,True,False,False,60307,3948,Hard Rock Stadium,2390,Miami,2542,Savannah St,77,0
401013358,2018,regular,2,2018-09-08 22:00:00+00:00,True,False,False,15071,3608,Allen E. Paulson Stadium,290,Georgia Southern,113,Massachusetts,34,13
401012873,2018,regular,2,2018-09-08 22:00:00+00:00,True,False,False,16142,3700,Doyt L. Perry Stadium,189,Bowling Green,120,Maryland,14,45
401014985,2018,regular,2,2018-09-08 22:30:00+00:00,True,False,False,24304,3775,Joan C. Edwards Stadium,276,Marshall,2198,Eastern Kentucky,32,16
401014984,2018,regular,2,2018-09-08 23:00:00+00:00,True,False,False,22926,3776,Joe Aillet Stadium,2348,Louisiana Tech,2582,Southern,54,17
401021658,2018,regular,2,2018-09-08 23:00:00+00:00,True,False,False,25767,3975,Veterans Memorial Stadium (AL),2653,Troy,50,Florida A&M,59,7
401012270,2018,regular,2,2018-09-08 23:00:00+00:00,True,False,False,104794,3795,Kyle Field,245,Texas A&M,228,Clemson,26,28
401021657,2018,regular,2,2018-09-08 23:00:00+00:00,True,False,False,15440,3644,Bobcat Stadium (TX),326,Texas State,2640,Texas Southern,36,20
401012264,2018,regular,2,2018-09-08 23:00:00+00:00,True,False,False,96883,3958,Tiger Stadium (LA),99,LSU,2545,SE Louisiana,31,0
401014990,2018,regular,2,2018-09-08 23:00:00+00:00,True,False,False,9776,3654,Brooks Stadium (SC),324,Coastal Carolina,5,UAB,47,24
401013027,2018,regular,2,2018-09-08 23:00:00+00:00,True,False,False,42071,3604,Alamodome,2636,UTSA,239,Baylor,20,37
401013101,2018,regular,2,2018-09-08 23:00:00+00:00,True,False,False,44520,3873,L&N Federal Credit Union Stadium,97,Louisville,282,Indiana State,31,7
401014986,2018,regular,2,2018-09-08 23:00:00+00:00,True,False,False,16227,3725,"Johnny ""Red"" Floyd Stadium",2393,Middle Tennessee,2630,UT Martin,61,37
401014989,2018,regular,2,2018-09-08 23:00:00+00:00,True,False,False,19579,3815,M. M. Roberts Stadium,2572,Southern Miss,2433,UL Monroe,20,21
401012267,2018,regular,2,2018-09-08 23:00:00+00:00,True,False,False,50820,3838,Memorial Stadium,142,Missouri,2751,Wyoming,40,13
401013099,2018,regular,2,2018-09-08 23:20:00+00:00,True,False,False,72239,3697,Doak Campbell Stadium,52,Florida State,2535,Samford,36,26
401012852,2018,regular,2,2018-09-08 23:30:00+00:00,True,False,False,35492,3830,"Memorial Stadium (Bloomington, IN)",84,Indiana,258,Virginia,20,16
401012263,2018,regular,2,2018-09-08 23:30:00+00:00,True,False,True,80651,3634,Ben Hill Griffin Stadium,57,Florida,96,Kentucky,16,27
401013329,2018,regular,2,2018-09-08 23:30:00+00:00,True,False,False,38280,3953,Huntington Bank Stadium,135,Minnesota,278,Fresno State,21,14
401014987,2018,regular,2,2018-09-08 23:30:00+00:00,True,False,False,18538,3825,DATCU Stadium,249,North Texas,2916,Incarnate Word,58,16
401012730,2018,regular,2,2018-09-08 23:30:00+00:00,True,False,False,16762,3764,Huskie Stadium,2459,Northern Illinois,254,Utah,6,17
401014982,2018,regular,2,2018-09-08 23:30:00+00:00,True,False,True,19243,3918,S.B. Ballard Stadium,295,Old Dominion,2229,Florida International,20,28
401012261,2018,regular,2,2018-09-08 23:30:00+00:00,True,False,False,31894,5388,Canvas Stadium,36,Colorado State,8,Arkansas,34,27
401012805,2018,regular,2,2018-09-08 23:30:00+00:00,True,False,False,39252,3832,"Memorial Stadium (Champaign, IL)",356,Illinois,2710,Western Illinois,34,14
401014992,2018,regular,2,2018-09-08 23:30:00+00:00,True,False,False,15718,3796,Houchens Industries-L.T. Smith Stadium,98,Western Kentucky,311,Maine,28,31
401012262,2018,regular,2,2018-09-08 23:30:00+00:00,True,False,False,84806,3785,Jordan-Hare Stadium,2,Auburn,2011,Alabama State,63,9
401019482,2018,regular,2,2018-09-09 00:00:00+00:00,True,False,False,16062,3874,Paul Brown Stadium,193,Miami (OH),2132,Cincinnati,0,21
401012732,2018,regular,2,2018-09-09 00:00:00+00:00,True,False,False,36448,3893,Reser Stadium,204,Oregon State,253,Southern Utah,48,25
401019480,2018,regular,2,2018-09-09 00:00:00+00:00,True,False,False,21092,4729,Yulman Stadium,2655,Tulane,2447,Nicholls,42,17
401013319,2018,regular,2,2018-09-09 00:00:00+00:00,True,False,False,90563,3910,DKR-Texas Memorial Stadium,251,Texas,202,Tulsa,28,21
401013438,2018,regular,2,2018-09-09 00:00:00+00:00,True,False,False,18223,3905,Maverik Stadium,328,Utah State,166,New Mexico State,60,13
401013490,2018,regular,2,2018-09-09 00:00:00+00:00,True,False,False,53923,3646,Boone Pickens Stadium,197,Oklahoma State,6,South Alabama,55,13
401013105,2018,regular,2,2018-09-09 00:00:00+00:00,True,False,False,68400,3752,Acrisure Stadium,221,Pittsburgh,213,Penn State,6,51
401012736,2018,regular,2,2018-09-09 00:30:00+00:00,True,False,True,42856,3940,Stanford Stadium,24,Stanford,30,USC,17,3
401014991,2018,regular,2,2018-09-09 01:00:00+00:00,True,False,False,14122,3914,Sam Boyd Stadium,2439,UNLV,2638,UTEP,52,24
401022518,2018,regular,2,2018-09-09 01:00:00+00:00,True,False,False,45755,3932,Qualcomm Stadium,21,San Diego State,16,Sacramento State,28,14
401012735,2018,regular,2,2018-09-09 02:15:00+00:00,True,False,False,52602,3801,LaVell Edwards Stadium,252,BYU,25,California,18,21
401019483,2018,regular,2,2018-09-09 02:15:00+00:00,True,False,False,34515,3653,Albertsons Stadium,68,Boise State,41,UConn,62,7
401012727,2018,regular,2,2018-09-09 02:45:00+00:00,True,False,False,53599,3947,Mountain America Stadium,9,Arizona State,127,Michigan State,16,13
401012734,2018,regular,2,2018-09-09 03:00:00+00:00,True,False,False,26141,3820,Gesa Field,265,Washington State,23,San José State,31,0
401014988,2018,regular,2,2018-09-09 03:59:00+00:00,True,False,False,23112,3610,Aloha Stadium,62,Hawai'i,242,Rice,43,29
401021659,2018,regular,3,2018-09-12 18:00:00+00:00,True,False,False,2047,3629,Barker-Lane Stadium,2097,Campbell,324,Coastal Carolina,21,58
401014993,2018,regular,3,2018-09-13 20:00:00+00:00,True,False,True,8204,4418,Jerry Richardson Stadium,2429,Charlotte,295,Old Dominion,28,25
401013109,2018,regular,3,2018-09-13 21:30:00+00:00,True,False,True,25309,3630,Allegacy Federal Credit Union Stadium,154,Wake Forest,103,Boston College,34,41
401022519,2018,regular,3,2018-09-14 00:00:00+00:00,True,False,False,15011,3905,Maverik Stadium,328,Utah State,2635,Tennessee Tech,73,12
401019484,2018,regular,3,2018-09-14 23:00:00+00:00,True,False,False,27678,3805,Simmons Bank Liberty Stadium,235,Memphis,2247,Georgia State,59,22
401013039,2018,regular,3,2018-09-15 16:00:00+00:00,True,False,True,58479,3772,Jack Trice Stadium,66,Iowa State,201,Oklahoma,27,37
401013368,2018,regular,3,2018-09-15 16:00:00+00:00,True,False,False,31133,3841,Michie Stadium,349,Army,62,Hawai'i,28,21
401012874,2018,regular,3,2018-09-15 16:00:00+00:00,True,False,False,32057,3665,SECU Stadium,120,Maryland,218,Temple,14,35
401012853,2018,regular,3,2018-09-15 16:00:00+00:00,True,False,False,40240,3830,"Memorial Stadium (Bloomington, IN)",84,Indiana,2050,Ball State,38,10
401012281,2018,regular,3,2018-09-15 16:00:00+00:00,True,False,False,87074,3853,Neyland Stadium,2633,Tennessee,2638,UTEP,24,0
401013111,2018,regular,3,2018-09-15 16:00:00+00:00,True,False,True,37457,1964,JMA Wireless Dome,183,Syracuse,52,Florida State,30,7
401013350,2018,regular,3,2018-09-15 16:00:00+00:00,True,False,False,106528,3632,Beaver Stadium,213,Penn State,2309,Kent State,63,10
401012822,2018,regular,3,2018-09-15 16:00:00+00:00,True,False,False,28044,3833,Memorial Stadium,2305,Kansas,164,Rutgers,55,14
401013337,2018,regular,3,2018-09-15 16:00:00+00:00,True,False,False,89360,3834,"Memorial Stadium (Lincoln, NE)",158,Nebraska,2653,Troy,19,24
401013114,2018,regular,3,2018-09-15 16:00:00+00:00,True,False,False,28117,3739,Glass Bowl,2649,Toledo,2390,Miami,24,49
401012276,2018,regular,3,2018-09-15 16:00:00+00:00,True,False,False,48217,3683,Kroger Field,96,Kentucky,93,Murray State,48,10
401012275,2018,regular,3,2018-09-15 16:00:00+00:00,True,False,False,92746,3917,Sanford Stadium,61,Georgia,2393,Middle Tennessee,49,7
401013110,2018,regular,3,2018-09-15 16:00:00+00:00,True,False,False,79844,3836,"Memorial Stadium (Clemson, SC)",228,Clemson,290,Georgia Southern,38,7
401019486,2018,regular,3,2018-09-15 16:00:00+00:00,True,False,False,20691,3892,Pratt & Whitney Stadium,41,UConn,227,Rhode Island,56,49
401013112,2018,regular,3,2018-09-15 16:30:00+00:00,True,False,True,34284,3752,Acrisure Stadium,221,Pittsburgh,59,Georgia Tech,24,19
401014996,2018,regular,3,2018-09-15 17:00:00+00:00,True,False,False,21991,3803,Legion Field,5,UAB,2655,Tulane,31,24
401012747,2018,regular,3,2018-09-15 18:00:00+00:00,True,False,False,31772,3940,Stanford Stadium,24,Stanford,302,UC Davis,30,10
401012283,2018,regular,3,2018-09-15 18:30:00+00:00,True,False,False,77622,3855,Notre Dame Stadium,87,Notre Dame,238,Vanderbilt,22,17
401013491,2018,regular,3,2018-09-15 19:30:00+00:00,True,False,False,54974,3646,Boone Pickens Stadium,197,Oklahoma State,68,Boise State,44,21
