game_id,season,season_type,week,start_date,home_team_id,home_team,away_team_id,away_team,provider,spread,spread_open,over_under,over_under_open,home_moneyline,away_moneyline
401012263,2018,regular,2,2018-09-08 23:30:00+00:00,57,Florida,96,Kentucky,teamrankings,-13.5,,52.5,,,
401012264,2018,regular,2,2018-09-08 23:00:00+00:00,99,LSU,2545,SE Louisiana,consensus,-42,,57.5,,,
401012265,2018,regular,2,2018-09-08 20:00:00+00:00,145,Ole Miss,79,Southern Illinois,consensus,-28,,65.5,,,
401012266,2018,regular,2,2018-09-08 16:00:00+00:00,2306,Kansas State,344,Mississippi State,Caesars,7,,52,,,
401012266,2018,regular,2,2018-09-08 16:00:00+00:00,2306,Kansas State,344,Mississippi State,consensus,7,,52.5,,,
401012266,2018,regular,2,2018-09-08 16:00:00+00:00,2306,Kansas State,344,Mississippi State,numberfire,7,,52,,,
401012266,2018,regular,2,2018-09-08 16:00:00+00:00,2306,Kansas State,344,Mississippi State,teamrankings,6.5,,51.5,,,
401012267,2018,regular,2,2018-09-08 23:00:00+00:00,142,Missouri,2751,Wyoming,Caesars,-20,,52.5,,,
401012267,2018,regular,2,2018-09-08 23:00:00+00:00,142,Missouri,2751,Wyoming,consensus,-19.5,,52.5,,,
401012267,2018,regular,2,2018-09-08 23:00:00+00:00,142,Missouri,2751,Wyoming,numberfire,-19.5,,52.5,,,
401012267,2018,regular,2,2018-09-08 23:00:00+00:00,142,Missouri,2751,Wyoming,teamrankings,-19,,53,,,
401012268,2018,regular,2,2018-09-08 19:30:00+00:00,2579,South Carolina,61,Georgia,Caesars,9.5,,52.5,,,
401012268,2018,regular,2,2018-09-08 19:30:00+00:00,2579,South Carolina,61,Georgia,consensus,9,,53,,,
401012268,2018,regular,2,2018-09-08 19:30:00+00:00,2579,South Carolina,61,Georgia,numberfire,8.5,,54.5,,,
401012268,2018,regular,2,2018-09-08 19:30:00+00:00,2579,South Carolina,61,Georgia,teamrankings,8.5,,54.5,,,
401012269,2018,regular,2,2018-09-08 20:00:00+00:00,2633,Tennessee,2193,East Tennessee State,consensus,-37,,51.5,,,
401012270,2018,regular,2,2018-09-08 23:00:00+00:00,245,Texas A&M,228,Clemson,Caesars,12.5,,51,,,
401012270,2018,regular,2,2018-09-08 23:00:00+00:00,245,Texas A&M,228,Clemson,consensus,12.5,,51,,,
401012270,2018,regular,2,2018-09-08 23:00:00+00:00,245,Texas A&M,228,Clemson,numberfire,12,,51,,,
401012270,2018,regular,2,2018-09-08 23:00:00+00:00,245,Texas A&M,228,Clemson,teamrankings,12,,50.5,,,
401012271,2018,regular,2,2018-09-08 16:00:00+00:00,238,Vanderbilt,2440,Nevada,Caesars,-10,,59.5,,,
401012271,2018,regular,2,2018-09-08 16:00:00+00:00,238,Vanderbilt,2440,Nevada,consensus,-10,,60,,,
401012271,2018,regular,2,2018-09-08 16:00:00+00:00,238,Vanderbilt,2440,Nevada,numberfire,-10,,60,,,
401012271,2018,regular,2,2018-09-08 16:00:00+00:00,238,Vanderbilt,2440,Nevada,teamrankings,-10,,59.5,,,
401012272,2018,regular,3,2018-09-15 20:00:00+00:00,8,Arkansas,249,North Texas,Caesars,-5.5,,63.5,,,
401012272,2018,regular,3,2018-09-15 20:00:00+00:00,8,Arkansas,249,North Texas,consensus,-5.5,,64.5,,,
401012272,2018,regular,3,2018-09-15 20:00:00+00:00,8,Arkansas,249,North Texas,numberfire,-5.5,,63.5,,,
401012272,2018,regular,3,2018-09-15 20:00:00+00:00,8,Arkansas,249,North Texas,teamrankings,-5.5,,64.5,,,
401012273,2018,regular,3,2018-09-15 19:30:00+00:00,2,Auburn,99,LSU,Caesars,-10,,45,,,
401012273,2018,regular,3,2018-09-15 19:30:00+00:00,2,Auburn,99,LSU,consensus,-10,,44.5,,,
401012273,2018,regular,3,2018-09-15 19:30:00+00:00,2,Auburn,99,LSU,numberfire,-10,,45,,,
401012273,2018,regular,3,2018-09-15 19:30:00+00:00,2,Auburn,99,LSU,teamrankings,-10,,45.5,,,
401012274,2018,regular,3,2018-09-15 20:00:00+00:00,57,Florida,36,Colorado State,Caesars,-21,,59,,,
401012274,2018,regular,3,2018-09-15 20:00:00+00:00,57,Florida,36,Colorado State,consensus,-21,,59.5,,,
401012274,2018,regular,3,2018-09-15 20:00:00+00:00,57,Florida,36,Colorado State,numberfire,-21.5,,60,,,
401012274,2018,regular,3,2018-09-15 20:00:00+00:00,57,Florida,36,Colorado State,teamrankings,-21.5,,60,,,
401012275,2018,regular,3,2018-09-15 16:00:00+00:00,61,Georgia,2393,Middle Tennessee,Caesars,-34,,59.5,,,
401012275,2018,regular,3,2018-09-15 16:00:00+00:00,61,Georgia,2393,Middle Tennessee,consensus,-34,,58.5,,,
401012275,2018,regular,3,2018-09-15 16:00:00+00:00,61,Georgia,2393,Middle Tennessee,numberfire,-34,,59.5,,,
401012275,2018,regular,3,2018-09-15 16:00:00+00:00,61,Georgia,2393,Middle Tennessee,teamrankings,-34.5,,60,,,
401012276,2018,regular,3,2018-09-15 16:00:00+00:00,96,Kentucky,93,Murray State,consensus,-41,,56.5,,,
401012277,2018,regular,3,2018-09-15 23:00:00+00:00,145,Ole Miss,333,Alabama,Caesars,22.5,,71.5,,,
401012277,2018,regular,3,2018-09-15 23:00:00+00:00,145,Ole Miss,333,Alabama,consensus,22.5,,71.5,,,
401012277,2018,regular,3,2018-09-15 23:00:00+00:00,145,Ole Miss,333,Alabama,numberfire,23,,71,,,
401012277,2018,regular,3,2018-09-15 23:00:00+00:00,145,Ole Miss,333,Alabama,teamrankings,22.5,,71.5,,,
401012278,2018,regular,3,2018-09-15 23:30:00+00:00,344,Mississippi State,309,Louisiana,Caesars,-34.5,,63.5,,,
401012278,2018,regular,3,2018-09-15 23:30:00+00:00,344,Mississippi State,309,Louisiana,consensus,-34,,63.5,,,
401012278,2018,regular,3,2018-09-15 23:30:00+00:00,344,Mississippi State,309,Louisiana,numberfire,-34,,63,,,
401012278,2018,regular,3,2018-09-15 23:30:00+00:00,344,Mississippi State,309,Louisiana,teamrankings,-34,,62.5,,,
401012279,2018,regular,3,2018-09-15 23:30:00+00:00,2509,Purdue,142,Missouri,Caesars,5.5,,67,,,
401012279,2018,regular,3,2018-09-15 23:30:00+00:00,2509,Purdue,142,Missouri,consensus,5.5,,68,,,
401012279,2018,regular,3,2018-09-15 23:30:00+00:00,2509,Purdue,142,Missouri,numberfire,5,,67.5,,,
401012279,2018,regular,3,2018-09-15 23:30:00+00:00,2509,Purdue,142,Missouri,teamrankings,5,,68,,,
401012281,2018,regular,3,2018-09-15 16:00:00+00:00,2633,Tennessee,2638,UTEP,Caesars,-33,,51.5,,,
401012281,2018,regular,3,2018-09-15 16:00:00+00:00,2633,Tennessee,2638,UTEP,consensus,-33.5,,51.5,,,
401012281,2018,regular,3,2018-09-15 16:00:00+00:00,2633,Tennessee,2638,UTEP,numberfire,-33.5,,51.5,,,
401012281,2018,regular,3,2018-09-15 16:00:00+00:00,2633,Tennessee,2638,UTEP,teamrankings,-33.5,,51,,,
401012282,2018,regular,3,2018-09-15 23:30:00+00:00,245,Texas A&M,2433,UL Monroe,Caesars,-27.5,,66.5,,,
401012282,2018,regular,3,2018-09-15 23:30:00+00:00,245,Texas A&M,2433,UL Monroe,consensus,-27.5,,66,,,
401012282,2018,regular,3,2018-09-15 23:30:00+00:00,245,Texas A&M,2433,UL Monroe,numberfire,,,66,,,
401012282,2018,regular,3,2018-09-15 23:30:00+00:00,245,Texas A&M,2433,UL Monroe,teamrankings,-28,,66,,,
401012283,2018,regular,3,2018-09-15 18:30:00+00:00,87,Notre Dame,238,Vanderbilt,Caesars,-14,,52,,,
401012283,2018,regular,3,2018-09-15 18:30:00+00:00,87,Notre Dame,238,Vanderbilt,consensus,-14,,52,,,
401012283,2018,regular,3,2018-09-15 18:30:00+00:00,87,Notre Dame,238,Vanderbilt,numberfire,-13.5,,52,,,
401012283,2018,regular,3,2018-09-15 18:30:00+00:00,87,Notre Dame,238,Vanderbilt,teamrankings,-14,,51.5,,,
401012284,2018,regular,4,2018-09-22 19:30:00+00:00,333,Alabama,245,Texas A&M,Caesars,-24.5,,58.5,,,
401012284,2018,regular,4,2018-09-22 19:30:00+00:00,333,Alabama,245,Texas A&M,consensus,-24.5,,59,,,
401012284,2018,regular,4,2018-09-22 19:30:00+00:00,333,Alabama,245,Texas A&M,numberfire,-25.5,,59,,,
401012284,2018,regular,4,2018-09-22 19:30:00+00:00,333,Alabama,245,Texas A&M,teamrankings,-24,,58.5,,,
401012285,2018,regular,4,2018-09-22 23:30:00+00:00,2,Auburn,8,Arkansas,Caesars,-30,,57,,,
401012285,2018,regular,4,2018-09-22 23:30:00+00:00,2,Auburn,8,Arkansas,consensus,-30,,57.5,,,
401012285,2018,regular,4,2018-09-22 23:30:00+00:00,2,Auburn,8,Arkansas,numberfire,-30,,57.5,,,
401012285,2018,regular,4,2018-09-22 23:30:00+00:00,2,Auburn,8,Arkansas,teamrankings,-30,,57.5,,,
401012286,2018,regular,4,2018-09-22 23:00:00+00:00,96,Kentucky,344,Mississippi State,Caesars,10,,56,,,
401012286,2018,regular,4,2018-09-22 23:00:00+00:00,96,Kentucky,344,Mississippi State,consensus,10,,56,,,
401012286,2018,regular,4,2018-09-22 23:00:00+00:00,96,Kentucky,344,Mississippi State,numberfire,10,,55.5,,,
401012286,2018,regular,4,2018-09-22 23:00:00+00:00,96,Kentucky,344,Mississippi State,teamrankings,9.5,,56,,,
401012287,2018,regular,4,2018-09-22 23:00:00+00:00,99,LSU,2348,Louisiana Tech,Caesars,-19,,51,,,
401012287,2018,regular,4,2018-09-22 23:00:00+00:00,99,LSU,2348,Louisiana Tech,consensus,-19.5,,51,,,
401012287,2018,regular,4,2018-09-22 23:00:00+00:00,99,LSU,2348,Louisiana Tech,numberfire,-19.5,,51,,,
401012287,2018,regular,4,2018-09-22 23:00:00+00:00,99,LSU,2348,Louisiana Tech,teamrankings,-19.5,,51,,,
401012288,2018,regular,4,2018-09-22 16:00:00+00:00,145,Ole Miss,2309,Kent State,Caesars,-28.5,,75.5,,,
401012288,2018,regular,4,2018-09-22 16:00:00+00:00,145,Ole Miss,2309,Kent State,consensus,-28.5,,75.5,,,
401012288,2018,regular,4,2018-09-22 16:00:00+00:00,145,Ole Miss,2309,Kent State,numberfire,-28.5,,75,,,
401012288,2018,regular,4,2018-09-22 16:00:00+00:00,145,Ole Miss,2309,Kent State,teamrankings,-28.5,,75,,,
401012289,2018,regular,4,2018-09-22 16:00:00+00:00,142,Missouri,61,Georgia,Caesars,15,,68.5,,,
401012289,2018,regular,4,2018-09-22 16:00:00+00:00,142,Missouri,61,Georgia,consensus,15,,68.5,,,
401012289,2018,regular,4,2018-09-22 16:00:00+00:00,142,Missouri,61,Georgia,numberfire,14.5,,68,,,
401012289,2018,regular,4,2018-09-22 16:00:00+00:00,142,Missouri,61,Georgia,teamrankings,14.5,,68,,,
401012290,2018,regular,4,2018-09-22 23:00:00+00:00,2633,Tennessee,57,Florida,Caesars,3.5,,47,,,
401012290,2018,regular,4,2018-09-22 23:00:00+00:00,2633,Tennessee,57,Florida,consensus,3.5,,46.5,,,
401012290,2018,regular,4,2018-09-22 23:00:00+00:00,2633,Tennessee,57,Florida,numberfire,4,,46.5,,,
401012290,2018,regular,4,2018-09-22 23:00:00+00:00,2633,Tennessee,57,Florida,teamrankings,3.5,,46,,,
401012291,2018,regular,4,2018-09-22 20:00:00+00:00,238,Vanderbilt,2579,South Carolina,Caesars,1.5,,53,,,
401012291,2018,regular,4,2018-09-22 20:00:00+00:00,238,Vanderbilt,2579,South Carolina,consensus,1.5,,53.5,,,
401012291,2018,regular,4,2018-09-22 20:00:00+00:00,238,Vanderbilt,2579,South Carolina,numberfire,1.5,,52,,,
401012291,2018,regular,4,2018-09-22 20:00:00+00:00,238,Vanderbilt,2579,South Carolina,teamrankings,1.5,,53.5,,,
401012292,2018,regular,5,2018-09-29 16:00:00+00:00,333,Alabama,309,Louisiana,Caesars,-48.5,,69,,,
401012292,2018,regular,5,2018-09-29 16:00:00+00:00,333,Alabama,309,Louisiana,consensus,-49,,69,,,
401012292,2018,regular,5,2018-09-29 16:00:00+00:00,333,Alabama,309,Louisiana,numberfire,-49,,69,,,
401012292,2018,regular,5,2018-09-29 16:00:00+00:00,333,Alabama,309,Louisiana,teamrankings,-49,,70,,,
401012293,2018,regular,5,2018-09-29 16:00:00+00:00,245,Texas A&M,8,Arkansas,Caesars,-19.5,,56,,,
401012293,2018,regular,5,2018-09-29 16:00:00+00:00,245,Texas A&M,8,Arkansas,consensus,-20.5,,56,,,
401012293,2018,regular,5,2018-09-29 16:00:00+00:00,245,Texas A&M,8,Arkansas,numberfire,,,56.5,,,
401012293,2018,regular,5,2018-09-29 16:00:00+00:00,245,Texas A&M,8,Arkansas,teamrankings,-20,,56.5,,,
401012294,2018,regular,5,2018-09-29 20:00:00+00:00,2,Auburn,2572,Southern Miss,Caesars,-27.5,,52,,,
401012294,2018,regular,5,2018-09-29 20:00:00+00:00,2,Auburn,2572,Southern Miss,consensus,-27,,52,,,
401012294,2018,regular,5,2018-09-29 20:00:00+00:00,2,Auburn,2572,Southern Miss,numberfire,-27,,53,,,
401012294,2018,regular,5,2018-09-29 20:00:00+00:00,2,Auburn,2572,Southern Miss,teamrankings,-27,,51,,,
401012295,2018,regular,5,2018-09-29 19:30:00+00:00,61,Georgia,2633,Tennessee,Caesars,-30,,54.5,,,
401012295,2018,regular,5,2018-09-29 19:30:00+00:00,61,Georgia,2633,Tennessee,consensus,-30,,54.5,,,
401012295,2018,regular,5,2018-09-29 19:30:00+00:00,61,Georgia,2633,Tennessee,numberfire,-30,,54.5,,,
401012295,2018,regular,5,2018-09-29 19:30:00+00:00,61,Georgia,2633,Tennessee,teamrankings,-30.5,,55,,,
401012296,2018,regular,5,2018-09-29 23:30:00+00:00,96,Kentucky,2579,South Carolina,Caesars,1,,51.5,,,
401012296,2018,regular,5,2018-09-29 23:30:00+00:00,96,Kentucky,2579,South Carolina,consensus,1,,51.5,,,
401012296,2018,regular,5,2018-09-29 23:30:00+00:00,96,Kentucky,2579,South Carolina,numberfire,1,,51.5,,,
401012296,2018,regular,5,2018-09-29 23:30:00+00:00,96,Kentucky,2579,South Carolina,teamrankings,,,52,,,
401012297,2018,regular,5,2018-09-30 01:00:00+00:00,99,LSU,145,Ole Miss,Caesars,-11,,60.5,,,
401012297,2018,regular,5,2018-09-30 01:00:00+00:00,99,LSU,145,Ole Miss,consensus,-11,,60,,,
401012297,2018,regular,5,2018-09-30 01:00:00+00:00,99,LSU,145,Ole Miss,numberfire,-11,,60.5,,,
401012297,2018,regular,5,2018-09-30 01:00:00+00:00,99,LSU,145,Ole Miss,teamrankings,-10.5,,61,,,
401012298,2018,regular,5,2018-09-29 22:00:00+00:00,344,Mississippi State,57,Florida,Caesars,-6.5,,50,,,
401012298,2018,regular,5,2018-09-29 22:00:00+00:00,344,Mississippi State,57,Florida,consensus,-6.5,,50,,,
401012298,2018,regular,5,2018-09-29 22:00:00+00:00,344,Mississippi State,57,Florida,numberfire,-6.5,,50,,,
401012298,2018,regular,5,2018-09-29 22:00:00+00:00,344,Mississippi State,57,Florida,teamrankings,-6.5,,49.5,,,
401012299,2018,regular,5,2018-09-29 20:00:00+00:00,238,Vanderbilt,2634,Tennessee State,consensus,-28,,,,,
401012300,2018,regular,6,2018-10-06 16:00:00+00:00,8,Arkansas,333,Alabama,Caesars,35,,59,,,
401012300,2018,regular,6,2018-10-06 16:00:00+00:00,8,Arkansas,333,Alabama,consensus,35,,59,,,
401012300,2018,regular,6,2018-10-06 16:00:00+00:00,8,Arkansas,333,Alabama,numberfire,35,,56.5,,,
401012300,2018,regular,6,2018-10-06 16:00:00+00:00,8,Arkansas,333,Alabama,teamrankings,35,,58.5,,,
401012301,2018,regular,6,2018-10-06 19:30:00+00:00,57,Florida,99,LSU,Caesars,1,,44,,,
401012301,2018,regular,6,2018-10-06 19:30:00+00:00,57,Florida,99,LSU,consensus,1,,44.5,,,
401012301,2018,regular,6,2018-10-06 19:30:00+00:00,57,Florida,99,LSU,numberfire,2,,44.5,,,
401012301,2018,regular,6,2018-10-06 19:30:00+00:00,57,Florida,99,LSU,teamrankings,1,,44,,,
401012302,2018,regular,6,2018-10-06 23:30:00+00:00,61,Georgia,238,Vanderbilt,Caesars,-26.5,,56,,,
401012302,2018,regular,6,2018-10-06 23:30:00+00:00,61,Georgia,238,Vanderbilt,consensus,-26.5,,56,,,
401012302,2018,regular,6,2018-10-06 23:30:00+00:00,61,Georgia,238,Vanderbilt,numberfire,-26,,56,,,
401012302,2018,regular,6,2018-10-06 23:30:00+00:00,61,Georgia,238,Vanderbilt,teamrankings,-26,,56.5,,,
401012303,2018,regular,6,2018-10-06 20:00:00+00:00,145,Ole Miss,2433,UL Monroe,Caesars,-23,,76,,,
401012303,2018,regular,6,2018-10-06 20:00:00+00:00,145,Ole Miss,2433,UL Monroe,consensus,-23,,75.5,,,
401012303,2018,regular,6,2018-10-06 20:00:00+00:00,145,Ole Miss,2433,UL Monroe,numberfire,-23.5,,76,,,
401012303,2018,regular,6,2018-10-06 20:00:00+00:00,145,Ole Miss,2433,UL Monroe,teamrankings,-23.5,,76,,,
401012304,2018,regular,6,2018-10-06 23:30:00+00:00,344,Mississippi State,2,Auburn,Caesars,3,,44.5,,,
401012304,2018,regular,6,2018-10-06 23:30:00+00:00,344,Mississippi State,2,Auburn,consensus,3,,45,,,
401012304,2018,regular,6,2018-10-06 23:30:00+00:00,344,Mississippi State,2,Auburn,numberfire,3,,45,,,
401012304,2018,regular,6,2018-10-06 23:30:00+00:00,344,Mississippi State,2,Auburn,teamrankings,3,,45,,,
401012305,2018,regular,6,2018-10-06 16:00:00+00:00,2579,South Carolina,142,Missouri,Caesars,1,,63.5,,,
401012305,2018,regular,6,2018-10-06 16:00:00+00:00,2579,South Carolina,142,Missouri,consensus,1,,62.5,,,
401012305,2018,regular,6,2018-10-06 16:00:00+00:00,2579,South Carolina,142,Missouri,numberfire,1,,62.5,,,
401012305,2018,regular,6,2018-10-06 16:00:00+00:00,2579,South Carolina,142,Missouri,teamrankings,1,,62.5,,,
401012306,2018,regular,6,2018-10-06 23:00:00+00:00,245,Texas A&M,96,Kentucky,Caesars,-5.5,,49.5,,,
401012306,2018,regular,6,2018-10-06 23:00:00+00:00,245,Texas A&M,96,Kentucky,consensus,-5.5,,48.5,,,
401012306,2018,regular,6,2018-10-06 23:00:00+00:00,245,Texas A&M,96,Kentucky,numberfire,,,49,,,
401012306,2018,regular,6,2018-10-06 23:00:00+00:00,245,Texas A&M,96,Kentucky,teamrankings,-5,,48.5,,,
401012307,2018,regular,7,2018-10-13 23:00:00+00:00,333,Alabama,142,Missouri,Caesars,-28.5,,73.5,,,
401012307,2018,regular,7,2018-10-13 23:00:00+00:00,333,Alabama,142,Missouri,consensus,-28.5,,73.5,,,
401012307,2018,regular,7,2018-10-13 23:00:00+00:00,333,Alabama,142,Missouri,numberfire,-28.5,,73.5,,,
401012307,2018,regular,7,2018-10-13 23:00:00+00:00,333,Alabama,142,Missouri,teamrankings,-28,,72.5,,,
401012308,2018,regular,7,2018-10-13 23:30:00+00:00,8,Arkansas,145,Ole Miss,Caesars,6.5,,66,,,
401012308,2018,regular,7,2018-10-13 23:30:00+00:00,8,Arkansas,145,Ole Miss,consensus,6.5,,66,,,
401012308,2018,regular,7,2018-10-13 23:30:00+00:00,8,Arkansas,145,Ole Miss,numberfire,6.5,,66.5,,,
401012308,2018,regular,7,2018-10-13 23:30:00+00:00,8,Arkansas,145,Ole Miss,teamrankings,6.5,,66.5,,,
401012309,2018,regular,7,2018-10-13 16:00:00+00:00,2,Auburn,2633,Tennessee,Caesars,-15.5,,47,,,
401012309,2018,regular,7,2018-10-13 16:00:00+00:00,2,Auburn,2633,Tennessee,consensus,-15.5,,47,,,
401012309,2018,regular,7,2018-10-13 16:00:00+00:00,2,Auburn,2633,Tennessee,numberfire,-15.5,,46.5,,,
401012309,2018,regular,7,2018-10-13 16:00:00+00:00,2,Auburn,2633,Tennessee,teamrankings,-14.5,,46,,,
401012310,2018,regular,7,2018-10-13 19:30:00+00:00,99,LSU,61,Georgia,Caesars,7,,48.5,,,
401012310,2018,regular,7,2018-10-13 19:30:00+00:00,99,LSU,61,Georgia,consensus,7,,48.5,,,
401012310,2018,regular,7,2018-10-13 19:30:00+00:00,99,LSU,61,Georgia,numberfire,7,,50,,,
401012310,2018,regular,7,2018-10-13 19:30:00+00:00,99,LSU,61,Georgia,teamrankings,6.5,,50,,,
401012311,2018,regular,7,2018-10-13 19:30:00+00:00,2579,South Carolina,245,Texas A&M,Caesars,2.5,,50.5,,,
401012311,2018,regular,7,2018-10-13 19:30:00+00:00,2579,South Carolina,245,Texas A&M,consensus,2.5,,50.5,,,
401012311,2018,regular,7,2018-10-13 19:30:00+00:00,2579,South Carolina,245,Texas A&M,numberfire,2.5,,51,,,
401012311,2018,regular,7,2018-10-13 19:30:00+00:00,2579,South Carolina,245,Texas A&M,teamrankings,2.5,,50,,,
401012312,2018,regular,7,2018-10-13 16:00:00+00:00,238,Vanderbilt,57,Florida,Caesars,9.5,,51.5,,,
401012312,2018,regular,7,2018-10-13 16:00:00+00:00,238,Vanderbilt,57,Florida,consensus,9.5,,51,,,
401012312,2018,regular,7,2018-10-13 16:00:00+00:00,238,Vanderbilt,57,Florida,numberfire,9.5,,51,,,
401012312,2018,regular,7,2018-10-13 16:00:00+00:00,238,Vanderbilt,57,Florida,teamrankings,9.5,,51,,,
401012313,2018,regular,8,2018-10-20 16:00:00+00:00,8,Arkansas,202,Tulsa,consensus,-6,,55.5,,,
401012313,2018,regular,8,2018-10-20 16:00:00+00:00,8,Arkansas,202,Tulsa,numberfire,-7,,53.5,,,
